Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
5069,     NSW,2170,16,28,6.4,        Suburban,NA,    48.36,    40.52,     7.97,72,75.5,0,0,0,0,0,40,0.55,3.25,1,2,1,2
5070,     NSW,2170,16,28,6.9,        Suburban,NA,    40.07,    30.59,     7.50,72,75.5,0,0,0,0,0,90,0.55,3.25,1,2,1,2
5071,     NSW,2170,16,28,6.4,        Suburban,NA,    48.32,    41.11,     8.37,72,75.5,0,0,0,0,0,40,0.55,3.25,1,2,1,2
5072,     NSW,2170,16,28,6.2,        Suburban,NA,    54.31,    39.00,     7.88,72,75.5,0,0,0,0,0,40,0.55,3.25,1,2,1,2
5073,     NSW,2170,16,28,5,        Suburban,NA,    61.05,    63.86,     8.14,123.7,110,0,0,0,0,0,35,0.9,3.6,1,3,1,2
5074,     NSW,2155,16,28,4.5,            Open,NA,    52.73,    46.59,     7.91,394.62,381.5,209.9,0,0,0,0,0,0.2,3.46,3,6,1,2
5075,     NSW,2170,16,28,4.4,        Suburban,NA,    77.65,    65.40,    11.35,129.11,116.41,71.81,0,0,0,0,0,0.2,2.9,3,3,1,2
5076,     NSW,2765,16,28,5.1,        Suburban,NA,    37.35,    57.95,    12.60,206.35,210.37,14.45,0,0,181.78,0,204,0.3,3.3,3,3,1,2
5080,     NSW,2145,16,28,5.7,        Suburban,NA,    81.33,    23.90,     7.90,96.3,99.7,0,0,0,0,0,44,3.77,6.47,1,3,2,2
5081,     NSW,2145,16,28,7.2,        Suburban,NA,    44.84,    19.01,     6.70,97.4,100.8,0,0,0,0,0,101,2.62,5.32,1,3,1,2
5082,     NSW,2145,16,28,7.4,        Suburban,NA,    34.26,    24.09,     7.21,97.4,100.8,0,0,0,0,0,101,1.59,4.29,1,3,1,2
5083,     NSW,2145,16,28,7.3,        Suburban,NA,    37.06,    22.51,     7.27,98.1,101.5,0,0,0,0,0,104,2.11,4.81,1,3,1,2
5084,     NSW,2145,16,28,7.3,        Suburban,NA,    35.20,    24.86,     7.59,98.1,101.5,0,0,0,0,0,104,1.18,3.88,1,3,1,2
5085,     NSW,2145,16,28,7.4,        Suburban,NA,    41.93,    15.44,     5.97,97.4,100.8,25.5,0,0,0,0,101,0.85,3.55,1,3,1,2
5086,     NSW,2145,16,28,6.9,        Suburban,NA,    52.81,    21.31,     6.28,128.3,107.3,75.2,0,0,0,0,51,0.22,3,1,3,1,2
5087,     NSW,2145,16,28,7.3,        Suburban,NA,    37.06,    22.51,     7.27,98.1,101.5,0,0,0,0,0,104,2.11,4.81,1,3,1,2
5088,     NSW,2145,16,28,7.4,        Suburban,NA,    34.26,    24.09,     7.21,97.4,100.8,0,0,0,0,0,101,1.59,4.29,1,3,1,2
5089,     NSW,2145,16,28,7.4,        Suburban,NA,    41.93,    15.44,     5.97,97.4,100.8,25.5,0,0,0,0,101,0.85,3.55,1,3,1,2
5090,     NSW,2145,16,28,7.3,        Suburban,NA,    35.20,    24.86,     7.59,98.1,101.5,0,0,0,0,0,104,1.18,3.88,1,3,1,2
5091,     NSW,2145,16,28,6.9,        Suburban,NA,    52.81,    21.31,     6.28,128.3,107.3,75.2,0,0,0,0,51,0.22,3,1,3,1,2
5092,     NSW,2145,16,28,7.2,        Suburban,NA,    44.84,    19.01,     6.70,97.4,100.8,0,0,0,0,0,101,2.62,5.32,1,3,1,2
5095,     NSW,2147,16,28,4.5,        Suburban,NA,    58.63,    35.94,     6.76,498.1,469.6,187.6,0,67.4,0,0,0,0.17,6,3,4,2,3
5096,     NSW,2566,16,28,6.3,        Suburban,NA,    39.96,    53.16,    10.87,72.8,72.8,72.8,0,0,0,0,19,0.2,0.2,1,2,0,1
5097,     NSW,2566,16,28,6.8,        Suburban,NA,    37.35,    36.32,     7.93,83.7,90,41.1,0,0,0,0,70,0.2,2.9,1,2,1,2
5098,     NSW,2566,16,28,6.8,        Suburban,NA,    32.77,    39.41,     8.33,83.7,90,41.1,0,0,0,0,84,0.2,2.9,1,2,1,2
5099,     NSW,2566,16,28,6.9,        Suburban,NA,    29.43,    40.45,     8.38,83.7,90,41.1,0,0,0,0,92,0.2,2.9,1,2,1,2
5100,     NSW,2566,16,28,7.8,        Suburban,NA,    26.17,    22.79,     7.31,83.7,90,41.1,0,0,0,0,92,0.2,2.9,1,2,1,2
5101,     NSW,2566,16,28,5.8,        Suburban,NA,    50.17,    51.25,     8.65,83.7,90,41.1,0,0,0,0,51,0.2,2.9,1,2,1,2
5102,     NSW,2566,16,28,7.6,        Suburban,NA,    24.22,    28.80,     8.05,83.7,90,41.1,0,0,0,0,99,0.2,2.9,1,2,1,2
5103,     NSW,2566,16,28,8.2,        Suburban,NA,    23.28,    16.29,     6.65,83.7,90,41.1,0,0,0,0,99,0.2,2.9,1,2,1,2
5104,     NSW,2566,16,28,6.5,        Suburban,NA,    47.37,    36.69,     8.03,83.7,90,41.1,0,0,0,0,51,0.2,2.9,1,2,1,2
5105,     NSW,2566,16,28,8.2,        Suburban,NA,    20.54,    17.95,     7.02,83.7,90,41.1,0,0,0,0,99,0.2,2.9,1,2,1,2
5106,     NSW,2566,16,28,8,        Suburban,NA,    24.03,    18.69,     7.07,83.7,90,41.1,0,0,0,0,91,0.2,2.9,1,2,1,2
5107,     NSW,2566,16,28,7.4,        Suburban,NA,    29.82,    26.22,     7.82,83.7,90,41.1,0,0,0,0,91,0.2,2.9,1,2,1,2
5108,     NSW,2566,16,28,6.9,        Suburban,NA,    36.52,    35.75,     7.96,83.7,90,41.1,0,0,0,0,69,0.2,2.9,1,2,1,2
5109,     NSW,2566,16,28,7.2,        Suburban,NA,    29.21,    41.32,     9.79,72.8,72.8,72.8,0,0,0,0,19,0.2,0.2,1,2,0,1
5110,     NSW,2566,16,28,6.6,        Suburban,NA,    50.29,    34.70,    10.25,72.8,72.8,72.8,0,0,0,0,19,0.2,0.2,1,2,0,1
5113,     NSW,2166,17,28,5.6,        Suburban,NA,    76.28,    21.67,     6.49,161.3,145.7,88.3,0,0,0,0,86,0,3.37,1,4,1,2
5114,     NSW,2166,17,28,6.7,        Suburban,NA,    50.40,    21.36,     6.10,161.3,145.7,88.3,0,0,0,0,86,0,3.37,1,4,1,2
5115,     NSW,2320,17,28,7.9,            Open,NA,    30.88,    21.03,     6.38,96.2,71.2,96.2,0,0,0,0,52,0.1,0.1,1,1,0,1
5121,     NSW,2745,17,28,5,        Suburban,NA,    31.93,    47.16,     9.73,521.26,510.91,296.87,0,0,0,0,0,0.4,3.83,3,5,1,2
5122,     NSW,2174,17,28,5.3,        Suburban,NA,    72.80,    27.55,     7.94,222.18,185.08,222.18,0,0,0,0,0,0.2,0.51,2,4,0,1
5123,     NSW,2745,17,28,4.8,        Suburban,NA,    36.51,    47.50,     9.98,509.21,496.11,294.08,0,0,0,0,0,0.4,3.83,3,5,1,2
5124,     NSW,2155,16,28,4.9,        Suburban,NA,    50.13,    47.18,     9.20,271.22,246.47,138.01,0,0,0,0,0,0.3,3.05,3,5,1,2
5125,     NSW,2145,16,28,6.1,        Suburban,NA,    48.48,    39.41,     7.69,161.3,148.9,84.8,0,0,0,0,19,0.4,3.6,1,4,1,2
5126,     NSW,2145,16,28,4.6,        Suburban,NA,    57.44,    71.32,     9.99,155.91,151.7,89,0,0,0,0,12,1.01,3.8,1,4,1,2
5127,     NSW,2166,17,28,6.2,        Suburban,NA,    62.09,    22.09,     6.75,189.9,153.12,189.9,0,0,0,0,0,0.3,0.3,2,4,0,1
5128,     NSW,2166,17,28,7,        Suburban,NA,    47.98,    29.96,    12.97,50.67,50.67,50.67,0,0,0,0,0,0.3,0.3,1,2,0,1
5129,     NSW,2148,17,28,7.1,        Suburban,NA,    31.67,    25.47,     7.17,215.59,203.83,117.18,0,0,0,0,48,0.3,3,3,5,1,2
5130,     NSW,2148,17,28,5,        Suburban,NA,    55.51,    56.39,     9.09,167.31,151.81,81.87,0,0,0,0,49,0.3,3,2,4,1,2
5132,     NSW,2155,17,28,4.3,        Suburban,NA,    53.99,    50.83,     7.85,411.35,382.43,244.18,0,0,0,0,0,0.3,3,3,6,1,2
5133,     NSW,2777,17,28,6.1,        Suburban,NA,    38.44,    38.32,     8.13,232.1,200,152.2,0,0,0,0,0,0,3.92,2,5,1,2
5134,     NSW,2762,17,28,5.2,        Suburban,NA,    44.33,    53.32,     8.94,220.46,209.29,114.31,0,0,0,0,105,0.25,3,3,4,1,2
5135,     NSW,2762,17,28,5.9,        Suburban,NA,    26.58,    52.07,     9.78,220.46,209.29,114.31,0,0,0,0,105,0.25,3,3,4,1,2
5136,     NSW,2762,17,28,5.3,        Suburban,NA,    31.97,    61.34,     9.35,220.46,209.29,114.31,0,0,0,0,105,0.25,3,3,4,1,2
5137,     NSW,2762,17,28,5.6,        Suburban,NA,    46.30,    39.28,     9.01,220.46,209.29,114.31,0,0,0,0,105,0.25,3,3,4,1,2
5139,     NSW,2145,17,28,7.4,        Suburban,NA,    37.85,    18.83,     5.92,161.27,147.5,92.46,0,0,0,0,79,0.3,3.51,1,4,1,2
5140,     NSW,2145,17,28,6,        Suburban,NA,    69.30,    19.84,     6.19,151.12,138.03,84.84,0,0,0,0,70,0.3,3.51,1,4,1,2
5141,     NSW,2156,17,28,4.5,            Open,NA,    59.16,    30.04,     7.52,931.64,864.8,660.8,0,0,0,0,0,0.2,3.8,3,5,1,2
5142,     NSW,2761,17,28,5.9,         Exposed,NA,    77.24,    18.05,     5.60,156.25,125.61,156.25,0,0,0,0,18,0.3,0.3,2,4,0,1
5143,     NSW,2761,17,28,6.7,         Exposed,NA,    61.57,    25.36,    10.23,48.96,48.96,48.96,0,0,0,0,18,0.3,0.3,1,1,0,1
5144,     NSW,2747,17,28,6.9,        Suburban,NA,    36.89,    38.06,     6.81,129.29,111.23,129.29,0,0,0,0,0,0.1,0.79,1,3,0,1
5145,     NSW,2170,17,28,5.4,        Suburban,NA,    35.39,    38.95,     9.27,430.88,419.42,251.75,0,0,0,0,0,0.3,3.2,3,6,1,2
5148,     NSW,2155,17,28,5.2,        Suburban,NA,    42.02,    35.01,     7.48,525.78,492.43,298.43,0,0,0,0,0,0.3,3.52,3,6,1,2
5149,     NSW,2571,17,28,6.1,        Suburban,NA,    49.79,    40.68,     9.16,128.5,108.5,128.5,0,0,0,0,49,0.2,0.3,2,3,0,1
5150,     NSW,2571,17,28,5.3,        Suburban,NA,    72.19,    39.12,     9.08,128.5,108.5,128.5,0,0,0,0,49,0.2,0.3,2,3,0,1
5153,     NSW,2747,17,28,4.4,        Suburban,NA,    54.61,    40.44,     7.40,711.3,598.79,593.8,0,0,0,0,0,0.2,3.53,3,5,1,2
5156,     NSW,2756,17,28,4.6,            Open,NA,    51.76,    39.65,     7.51,486.91,502.3,300.3,0,0,0,0,0,0.2,3.58,3,6,1,2
5158,     NSW,2164,17,28,4.4,        Suburban,NA,    91.98,    50.32,     6.93,132.72,143,79.1,0,0,0,0,66,0.4,3.1,1,4,1,2
5159,     NSW,2164,17,28,4.4,        Suburban,NA,    72.41,    75.89,     9.27,136.92,112.7,105.6,0,0,0,0,35,0.2,2.99,1,3,1,2
5160,     NSW,2560,17,28,7.1,        Suburban,NA,    34.75,    27.01,     6.62,191.57,164.72,116.25,0,0,0,0,45,0.1,3.55,2,4,1,2
5161,     NSW,2560,17,28,6.8,        Suburban,NA,    52.67,    27.67,     8.82,54.76,54.76,54.76,0,0,0,0,39,0.1,0.75,1,2,0,1
5162,     NSW,2765,17,28,4.9,        Suburban,NA,    60.27,    47.24,     7.40,224.81,196.73,118.06,0,0,0,0,0,0.1,3.15,2,4,1,2
5163,     NSW,2765,17,28,6.2,        Suburban,NA,    50.15,    54.35,     9.93,50.04,50.04,50.04,0,0,0,0,0,0.1,0.1,1,2,0,1
5164,     NSW,2765,17,28,4.6,        Suburban,NA,    56.38,    69.93,     9.50,187.71,167,109.9,0,0,0,0,17,0.2,3.25,3,3,1,2
5165,     NSW,2765,17,28,5.2,        Suburban,NA,    50.36,    59.43,     8.23,182.81,160.9,101.8,0,0,0,0,17,0.2,3.2,2,4,1,2
5166,     NSW,2765,17,28,5.1,        Suburban,NA,    40.32,    63.42,    10.11,200.91,185.8,107.3,0,0,0,0,0,0.2,3.05,3,4,1,2
5168,     NSW,2770,17,28,5.5,        Suburban,NA,    44.60,    41.77,     7.75,264.9,233.9,131.6,0,0,4.1,3.9,6,0.15,3.35,2,4,1,2
5169,     NSW,2770,17,28,5.9,        Suburban,NA,    48.23,    36.65,     7.89,216.3,185.8,119.1,0,0,2.2,3.65,4,0.15,3.35,2,4,1,2
5171,     NSW,2767,17,28,4.9,        Suburban,NA,    70.60,    42.98,     8.91,174.5,158.2,90.9,0,0,3.2,3.3,12,0.15,3.15,2,3,1,2
5172,     NSW,2767,17,28,5.3,        Suburban,NA,    76.14,    30.82,     6.67,191.5,163.3,106.4,0,0,2.1,6.4,11,0.15,3.15,2,4,1,2
5174,     NSW,2760,17,28,5.9,        Suburban,NA,    45.17,    48.53,     8.13,146,121.4,72.6,0,0,0,0,27,0,2.54,1,4,0,2
5175,     NSW,2760,17,28,5.7,        Suburban,NA,    57.95,    51.30,     8.03,102.8,89.7,52.6,0,0,0,0,19,0,2.54,1,3,0,2
5176,     NSW,2760,17,28,6.3,        Suburban,NA,    43.58,    42.45,     7.62,146.4,121.1,76.3,0,0,0,0,27,0,2.54,1,4,0,2
5177,     NSW,2760,17,28,5.6,        Suburban,NA,    59.48,    51.35,     8.55,102.8,89.7,52.6,0,0,0,0,19,0,2.54,1,3,0,2
5178,     NSW,2760,17,28,5.5,        Suburban,NA,    62.74,    50.00,     8.50,102.8,89.7,52.6,0,0,0,0,19,0,2.54,1,3,0,2
5179,     NSW,2760,17,28,5.8,        Suburban,NA,    51.31,    45.46,     7.58,148.4,123.1,74.9,0,0,0,0,27,0,2.54,1,4,0,2
5180,     NSW,2760,17,28,5.6,        Suburban,NA,    61.56,    49.19,     7.93,102.8,89.7,52.6,0,0,0,0,19,0,2.54,1,3,0,2
5181,     NSW,2760,17,28,5.6,        Suburban,NA,    56.41,    47.79,     8.01,146,121.4,72.6,0,0,0,0,27,0,2.54,1,4,0,2
5182,     NSW,2760,17,28,5.9,        Suburban,NA,    45.46,    48.42,     8.03,146,121.4,72.6,0,0,0,0,27,0,2.54,1,4,0,2
5183,     NSW,2769,17,28,5,        Suburban,NA,    76.80,    41.44,     7.75,150.6,138.1,80.7,0,0,0,0,0,0.15,3.15,2,4,1,2
5184,     NSW,2769,17,28,4.4,        Suburban,NA,    71.92,    68.12,     8.70,164.9,137.5,95.4,0,0,0,0,0,0.15,3.15,2,4,1,2
5185,     NSW,2769,17,28,5.1,        Suburban,NA,    73.27,    43.44,     7.71,154.1,141.6,82.2,0,0,0,0,0,0.15,3.15,2,4,1,2
5186,     NSW,2769,17,28,5.9,        Suburban,NA,    57.31,    39.03,     7.21,156.3,125.5,156.3,0,0,0,0,0,0.15,0.15,2,4,0,1
5187,     NSW,2769,17,28,4.6,        Suburban,NA,    72.81,    60.49,     8.45,150.6,138.1,80.7,0,0,0,0,0,0.15,3.15,2,4,1,2
5188,     NSW,2769,17,28,4.4,        Suburban,NA,    75.05,    64.28,     8.67,150.6,138.1,80.7,0,0,0,0,0,0.15,3.15,2,4,1,2
5189,     NSW,2769,17,28,4.8,        Suburban,NA,    59.55,    65.48,     8.80,154.1,141.6,82.2,0,0,0,0,0,0.15,3.15,2,4,1,2
5190,     NSW,2769,17,28,5.1,        Suburban,NA,    56.15,    58.01,     9.71,164.8,131.3,97.3,0,0,0,39.1,57,0.15,3.15,2,4,1,2
5191,     NSW,2769,17,28,4.8,        Suburban,NA,    75.40,    52.42,     8.61,161.7,135.7,96,0,0,0,0,0,0.15,3.15,2,4,1,2
5192,     NSW,2769,17,28,5.9,        Suburban,NA,    60.38,    32.42,     7.57,146.5,134,77.2,0,0,0,0,60,0.15,3.15,2,4,1,2
5193,     NSW,2769,17,28,5.7,        Suburban,NA,    64.55,    34.20,     7.40,146.5,134,77.2,0,0,0,0,60,0.15,3.15,2,4,1,2
5194,     NSW,2769,17,28,5.9,        Suburban,NA,    60.38,    32.42,     7.57,146.5,134,77.2,0,0,0,0,60,0.15,3.15,2,4,1,2
5195,     NSW,2769,17,28,4.4,        Suburban,NA,    70.59,    71.29,     9.28,154.1,126.6,88.9,0,0,0,0,0,0.15,3.15,2,4,1,2
5196,     NSW,2769,17,28,5.3,        Suburban,NA,    55.32,    52.52,     8.04,146.5,134,77.2,0,0,0,0,60,0.15,3.15,2,4,1,2
5197,     NSW,2769,17,28,4.6,        Suburban,NA,    70.38,    59.12,    10.07,175.7,139.5,103.1,0,0,0,40,62,0.15,3.15,2,4,1,2
5198,     NSW,2769,17,28,4.8,        Suburban,NA,    59.49,    65.14,     8.78,154.1,141.6,82.2,0,0,0,0,0,0.15,3.15,2,4,1,2
5199,     NSW,2760,17,28,5.4,        Suburban,NA,    62.37,    51.63,     7.90,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5200,     NSW,2760,17,28,4.9,        Suburban,NA,    78.25,    48.87,     8.09,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5201,     NSW,2760,17,28,5.6,        Suburban,NA,    58.92,    48.52,     7.62,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5202,     NSW,2760,17,28,6.1,        Suburban,NA,    52.55,    40.74,     7.04,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5203,     NSW,2760,17,28,5.6,        Suburban,NA,    55.48,    51.98,     7.85,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5204,     NSW,2760,17,28,5.4,        Suburban,NA,    61.80,    52.27,     7.90,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5205,     NSW,2760,17,28,5.5,        Suburban,NA,    54.36,    54.22,     8.00,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5206,     NSW,2760,17,28,5.4,        Suburban,NA,    61.80,    52.27,     7.90,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5207,     NSW,2760,17,28,5.8,        Suburban,NA,    45.60,    57.04,     7.89,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5208,     NSW,2760,17,28,5.6,        Suburban,NA,    54.50,    53.38,     7.82,120.7,106.5,54.7,0,0,0,0,21,0,2.55,1,4,0,2
5216,     NSW,2145,16,28,5.7,        Suburban,NA,    35.62,    56.91,     9.45,170.9,159.4,97.5,0,0,0,0,61,0.2,3.45,2,4,1,2
5217,     NSW,2145,16,28,4.9,        Suburban,NA,    54.50,    58.36,     9.68,170.9,159.4,97.5,0,0,0,0,61,0.2,3.45,2,4,1,2
5219,     NSW,2762,18,28,5.6,        Suburban,NA,    39.72,    44.43,    10.05,233.14,217.46,149.84,0,0,11.05,0,103,0.1,2.95,2,5,1,2
5220,     NSW,2762,18,28,6.4,        Suburban,NA,    76.07,    13.43,     7.59,73.89,58.65,73.89,0,0,0,10.56,76,0.05,0.15,1,1,0,1
5221,     NSW,2157,17,28,4.3,            Open,NA,    61.51,    43.40,     7.92,349.1,349.1,0,34910,349.1,0,0,0,1.2,1.2,2,5,0,1
5222,     NSW,2760,17,28,5.9,        Suburban,NA,    44.53,    48.54,     8.16,134.3,120.1,60.8,0,0,0,0,25,0,2.55,1,4,0,2
5223,     NSW,2760,17,28,5.3,        Suburban,NA,    81.82,    32.34,     7.28,130.3,116.1,56.8,0,0,0,0,25,0,2.55,1,4,0,2
5224,     NSW,2760,17,28,5.1,        Suburban,NA,    84.08,    36.89,     7.77,130.3,116.1,56.8,0,0,0,0,25,0,2.55,1,4,0,2
5225,     NSW,2760,17,28,5.7,        Suburban,NA,    63.66,    38.80,     7.40,133.4,119.2,59.9,0,0,0,0,25,0,2.55,1,4,0,2
5226,     NSW,2760,17,28,4.8,        Suburban,NA,    82.11,    45.73,     8.17,133.4,119.2,59.9,0,0,0,0,25,0,2.55,1,4,0,2
5227,     NSW,2760,17,28,4.8,        Suburban,NA,    81.64,    46.47,     8.09,133.4,119.2,59.9,0,0,0,0,25,0,2.55,1,4,0,2
5232,     NSW,2760,17,28,5.4,        Suburban,NA,    75.51,    38.92,     7.03,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5233,     NSW,2760,17,28,4.9,        Suburban,NA,    95.09,    35.81,     7.27,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5234,     NSW,2760,17,28,5.4,        Suburban,NA,    72.19,    40.38,     7.26,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5235,     NSW,2760,17,28,6.4,        Suburban,NA,    66.31,    15.96,     5.74,145.5,131.7,65,0,0,0,0,48,0,2.55,1,4,0,2
5236,     NSW,2760,17,28,5.4,        Suburban,NA,    78.67,    36.99,     7.07,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5237,     NSW,2760,17,28,5.4,        Suburban,NA,    82.04,    34.50,     6.91,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5238,     NSW,2760,17,28,5.9,        Suburban,NA,    51.61,    46.85,     7.46,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5239,     NSW,2760,17,28,5.9,        Suburban,NA,    49.94,    46.95,     7.84,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5240,     NSW,2760,17,28,5.2,        Suburban,NA,    80.82,    39.33,     7.62,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5241,     NSW,2760,17,28,5.1,        Suburban,NA,    83.73,    44.50,     8.15,105.6,91.8,52.5,0,0,0,0,20,0,2.55,1,3,0,2
5242,     NSW,2760,17,28,5.2,        Suburban,NA,    77.56,    45.40,     8.08,105.6,91.8,52.5,0,0,0,0,20,0,2.55,1,3,0,2
5243,     NSW,2760,17,28,5.9,        Suburban,NA,    79.44,    18.94,     6.26,131,117.2,65,0,0,0,0,39,0,2.55,1,3,0,2
5244,     NSW,2760,17,28,5.4,        Suburban,NA,    74.94,    40.36,     7.55,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5245,     NSW,2760,17,28,4.9,        Suburban,NA,    84.59,    44.82,     8.00,115.8,102,52.5,0,0,0,0,24,0,2.55,1,4,0,2
5248,     NSW,2166,17,28,6.5,        Suburban,NA,    73.38,    20.50,    10.58,58.1,58.1,58.1,0,0,0,0,0,0.1,0.1,2,2,0,1
5249,     NSW,2565,17,28,5.5,        Suburban,NA,    47.63,    36.94,     7.62,284.1,257.7,169.1,0,0,0,0,0,0,2.7,3,4,0,2
5252,     NSW,2745,17,28,5.5,        Suburban,NA,    49.98,    45.07,     9.67,208.14,178.08,119.69,0,0,0,0,0,0.12,2.64,3,4,0,2
5253,     NSW,2145,17,28,5.7,        Suburban,NA,    51.89,    37.92,     7.55,190.41,183.9,107.5,0,0,0,0,110,0.2,3.64,1,4,1,2
5254,     NSW,2145,17,28,5,        Suburban,NA,    59.84,    47.22,     8.50,190.41,183.9,107.5,0,0,0,0,110,0.2,3.64,1,4,1,2
5255,     NSW,2179,17,28,5.6,        Suburban,NA,    61.24,    22.14,     6.81,295.01,275.2,163.3,0,0,3.3,8.7,13,0.2,3.6,2,4,1,2
5256,     NSW,2765,17,28,5.9,        Suburban,NA,    66.80,    22.84,     5.97,180.5,163.5,94.4,0,0,0,0,0,0.1,2.68,1,3,0,2
5257,     NSW,2754,17,28,5.9,        Suburban,NA,    57.33,    19.25,     6.50,287.54,258.3,236.61,0,0,16.56,34.36,58,0.75,3.75,2,5,1,2
5258,     NSW,2565,17,28,6.1,            Open,NA,    63.49,    30.92,     7.10,123,106.1,123,0,0,0,0,0,0.2,0.2,1,3,0,1
5261,     NSW,2145,17,28,5.6,        Suburban,NA,    31.54,    64.64,     8.67,162.31,157.6,102.8,0,0,0,0,75,0.1,3.1,1,4,1,2
5262,     NSW,2145,17,28,5.2,        Suburban,NA,    56.30,    51.18,     8.55,162.31,157.6,102.8,0,0,0,0,75,0.1,3.1,1,4,1,2
5263,     NSW,2560,17,28,5.4,        Suburban,NA,    44.71,    47.22,     8.65,214.95,201.11,131.43,0,0,0,0,0,0.09,2.54,2,4,0,2
5266,     NSW,2756,17,28,5.4,        Suburban,NA,    72.04,    54.44,    14.68,51.1,51.1,0,6120,61.2,0,0,0,1.2,1.2,1,2,0,1
5267,     NSW,2760,17,28,5.8,        Suburban,NA,    46.83,    57.55,     8.61,106,92,50.2,0,0,0,0,18,0,2.55,1,3,0,2
5268,     NSW,2760,17,28,5.4,        Suburban,NA,    59.08,    54.50,     8.55,106,92,50.2,0,0,0,0,18,0,2.55,1,3,0,2
5269,     NSW,2760,17,28,6.1,        Suburban,NA,    43.47,    52.52,     8.78,106.5,92.5,50.7,0,0,0,0,18,0,2.55,1,3,0,2
5270,     NSW,2760,17,28,5.4,        Suburban,NA,    58.93,    54.66,     8.57,106,92,50.2,0,0,0,0,18,0,2.55,1,3,0,2
5271,     NSW,2760,17,28,5.2,        Suburban,NA,    58.59,    59.89,     8.61,123.7,109.7,69.8,0,0,0,0,0,0,2.55,1,3,0,2
5272,     NSW,2760,17,28,5.2,        Suburban,NA,    58.59,    59.89,     8.61,123.7,109.7,69.8,0,0,0,0,0,0,2.55,1,3,0,2
5273,     NSW,2179,17,28,3.9,        Suburban,NA,    68.96,    41.93,     7.98,498.97,481.62,282.97,0,0,0,0,0,0.45,4.5,3,5,1,2
5275,     NSW,2765,17,28,5.4,            Open,NA,    56.47,    52.40,     7.74,168,136,98.7,0,0,2.7,4.1,7,0.09,3,1,4,1,2
5276,     NSW,2765,17,28,5.3,            Open,NA,    62.08,    48.04,     7.81,168,136,98.7,0,0,2.7,4.1,7,0.09,3,1,4,1,2
5277,     NSW,2760,17,28,5.9,        Suburban,NA,    58.87,    37.78,     8.19,138.4,112.8,66.4,0,0,0,0,31,0,2.88,1,4,1,2
5278,     NSW,2760,17,28,5.4,        Suburban,NA,    65.87,    45.26,     8.60,136.2,109.2,66.1,0,0,0,0,31,0,2.88,1,4,1,2
5279,     NSW,2760,17,28,7.2,        Suburban,NA,    32.45,    32.16,     7.95,134.4,119.3,68.4,0,0,0,0,27,0,2.88,1,4,1,2
5280,     NSW,2760,17,28,5.9,        Suburban,NA,    60.20,    39.14,     8.67,127.5,99.1,66.1,0,0,0,0,28,0,2.88,1,4,1,2
5281,     NSW,2747,17,28,5.4,        Suburban,NA,    45.01,    39.72,     6.72,298.73,272.1,171.79,0,0,0,0,0,0.2,2.95,3,4,1,2
5282,     NSW,2170,17,28,5.9,        Suburban,NA,    52.58,    34.22,     8.12,181.76,170.56,114.04,0,0,0,0,0,0.3,3.3,3,5,1,2
5283,     NSW,2170,17,28,6.1,        Suburban,NA,    51.55,    32.56,     7.98,181.76,170.56,114.04,0,0,0,0,0,0.3,3.3,3,5,1,2
5286,     NSW,2761,17,28,5.8,        Suburban,NA,    36.34,    37.48,     8.13,284.23,306.73,161.8,0,0,0,0,0,0.3,3.3,3,5,1,2
5287,     NSW,2761,17,28,5.4,        Suburban,NA,    42.56,    42.26,     8.70,302.87,275.32,166.32,0,0,0,0,0,0.3,3.3,3,7,1,2
5288,     NSW,2176,17,28,5.2,        Suburban,NA,    58.81,    23.61,     6.53,401.83,385.36,212.74,0,0,0,0,0,0.15,2.8,2,4,1,2
