Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
7625,     NSW,2765,18,28,5.4,        Suburban,NA,    74.22,    24.24,     7.22,80,80,0,0,0,80,80,244,6,6,1,2,2,1
7626,     NSW,2765,18,28,7.3,            Open,NA,    34.64,    20.78,     6.54,128.1,128.1,0,0,0,128.1,128.1,313,15,15,2,3,5,1
7627,     NSW,2765,17,28,6.4,            Open,NA,    26.11,    50.49,     8.47,73.1,73.1,0,0,0,73.1,0,179,18,18,1,2,6,1
7628,     NSW,2765,18,28,5.4,        Suburban,NA,    74.38,    23.17,     6.98,80,80,0,0,0,80,80,244,6,6,1,2,2,1
7629,     NSW,2765,18,28,6.7,            Open,NA,    29.12,    38.57,     7.38,98.4,98.4,0,0,0,98.4,98.4,251,15,15,1,2,5,1
7630,     NSW,2765,17,28,5,            Open,NA,    48.65,    67.69,     9.91,80.7,80.7,0,0,0,80.7,0,104,18,18,1,2,6,1
7631,     NSW,2765,18,28,7.3,            Open,NA,    34.36,    19.97,     6.39,128.1,128.1,0,0,0,128.1,128.1,313,9,9,2,3,3,1
7632,     NSW,2765,18,28,6.9,            Open,NA,    29.99,    35.05,     7.01,98.4,98.4,0,0,0,98.4,98.4,251,15,15,1,2,5,1
7633,     NSW,2765,17,28,5.4,            Open,NA,    70.10,    34.39,     7.69,81.8,81.8,0,0,0,81.8,0,162,18,18,1,2,6,1
7634,     NSW,2765,18,28,7.4,            Open,NA,    34.24,    19.44,     6.23,128.1,128.1,0,0,0,128.1,128.1,313,15,15,2,3,5,1
7635,     NSW,2765,18,28,5.2,            Open,NA,    39.13,    61.41,    11.09,52.4,52.4,0,0,0,52.4,52.4,174,15,15,2,1,5,1
7636,     NSW,2765,18,28,7.9,        Suburban,NA,    17.88,    20.28,     7.91,95.9,95.9,0,0,0,95.9,95.9,260,6,6,2,2,2,1
7637,     NSW,2765,18,28,5.8,            Open,NA,    33.14,    51.59,     9.82,64.4,64.4,0,0,0,64.4,64.4,205,12,12,2,1,4,1
7638,     NSW,2765,18,28,8.5,        Suburban,NA,     9.64,    16.85,     7.61,95.9,95.9,0,0,0,95.9,95.9,260,6,6,2,2,2,1
7639,     NSW,2765,18,28,5.7,            Open,NA,    49.29,    40.92,     8.08,95.2,95.2,0,0,0,95.2,95.2,263,15,15,2,2,5,1
7640,     NSW,2765,18,28,6.6,            Open,NA,    37.68,    31.62,     7.56,91.5,91.5,0,0,0,91.5,91.5,255,12,12,1,2,4,1
7641,     NSW,2765,18,28,5.6,        Suburban,NA,    29.40,    59.84,    11.16,64.4,64.4,0,0,0,64.4,64.4,205,6,6,2,1,2,1
7642,     NSW,2765,18,28,6.4,            Open,NA,    33.55,    38.39,     8.03,127.9,127.9,0,0,0,127.9,127.9,317,15,15,2,3,5,1
7643,     NSW,2765,18,28,6.6,            Open,NA,    40.64,    29.77,     7.19,91.5,91.5,0,0,0,91.5,91.5,255,12,12,1,2,4,1
7644,     NSW,2765,18,28,6.9,        Suburban,NA,    37.35,    29.38,     7.95,91.5,91.5,91.5,0,0,0,91.5,163,6,6,1,2,2,1
7645,     NSW,2765,18,28,6.9,            Open,NA,    44.36,    16.64,     8.05,65.3,65.3,0,0,0,65.3,65.3,211,15,15,1,1,5,1
7646,     NSW,2765,18,28,6.8,            Open,NA,    26.41,    38.95,     8.14,96.1,96.1,0,0,0,96.1,96.1,280,12,12,2,2,4,1
7647,     NSW,2765,18,28,6.8,        Suburban,NA,    41.54,    27.47,     7.38,91.5,91.5,91.5,0,0,0,91.5,163,6,6,1,2,2,1
7648,     NSW,2765,18,28,5.4,            Open,NA,    54.94,    40.77,     7.85,131.4,131.4,0,0,0,131.4,131.4,332,18,18,2,3,6,1
7649,     NSW,2765,18,28,6.1,            Open,NA,    48.66,    32.60,     7.47,95.4,95.4,0,0,0,95.4,95.4,263,12,12,1,2,4,1
7650,     NSW,2765,18,28,5.7,        Suburban,NA,    49.06,    38.27,     8.87,95.4,95.4,0,0,0,95.4,95.4,263,6,6,1,2,2,1
7651,     NSW,2765,17,28,6.3,            Open,NA,    31.78,    49.91,     8.74,77.9,77.9,77.9,0,0,0,77.9,137,12,12,1,2,4,1
7652,     NSW,2765,18,28,6.2,            Open,NA,    42.38,    34.85,     7.72,95.4,95.4,0,0,0,95.4,95.4,263,12,12,1,2,4,1
7653,     NSW,2765,18,28,4.8,        Suburban,NA,    45.87,    64.83,    11.91,52.4,52.4,0,0,0,52.4,52.4,174,6,6,2,1,2,1
7654,     NSW,2765,17,28,5.6,            Open,NA,    44.64,    48.80,     8.18,80.5,80.5,0,0,0,62.5,80.5,186,12,12,1,2,4,1
7655,     NSW,2765,18,28,5.2,            Open,NA,    43.39,    58.62,    10.98,52.4,52.4,0,0,0,52.4,52.4,174,12,12,2,1,4,1
7656,     NSW,2765,18,28,7.9,            Open,NA,    20.48,    19.24,     7.34,95.9,95.9,0,0,0,95.9,95.9,260,9,9,2,2,3,1
7657,     NSW,2765,18,28,7.7,            Open,NA,    20.17,    25.53,     7.85,95.9,95.9,0,0,0,95.9,89,253,18,18,2,2,6,1
7658,     NSW,2765,18,28,5.7,            Open,NA,    48.74,    41.43,     8.16,95.2,95.2,0,0,0,95.2,95.2,263,12,12,2,2,4,1
7659,     NSW,2765,18,28,8.5,            Open,NA,    11.79,    16.21,     7.09,95.9,95.9,0,0,0,95.9,95.9,260,9,9,2,2,3,1
7660,     NSW,2765,18,28,6.7,            Open,NA,    36.34,    30.86,     8.09,145.8,145.8,145.8,0,0,0,145.8,209,12,12,2,3,4,1
7661,     NSW,2765,18,28,8.4,            Open,NA,    13.69,    16.75,     7.21,95.9,95.9,0,0,0,95.9,89,253,18,18,2,2,6,1
7662,     NSW,2765,18,28,5.4,            Open,NA,    61.17,    34.88,     7.55,134.4,134.4,11.6,0,0,117.8,134.4,314,12,12,2,3,4,1
7663,     NSW,2765,18,28,5.8,            Open,NA,    32.58,    52.09,     9.84,64.4,64.4,0,0,0,64.4,64.4,205,9,9,2,1,3,1
7664,     NSW,2765,18,28,5.8,            Open,NA,    34.19,    51.00,     9.52,64.4,64.4,0,0,0,64.4,64.4,205,18,18,2,1,6,1
7665,     NSW,2765,17,28,6.2,            Open,NA,    61.07,    20.50,     7.30,90.1,90.1,0,0,0,69.5,89.6,211,9,9,1,3,3,1
7666,     NSW,2765,18,28,6.6,            Open,NA,    38.74,    31.27,     7.57,91.5,91.5,0,0,0,91.5,91.5,255,18,18,1,2,6,1
7667,     NSW,2765,18,28,6.7,            Open,NA,    37.03,    31.64,     7.65,91.5,91.5,0,0,0,91.5,91.5,255,9,9,1,2,3,1
7668,     NSW,2765,17,28,6.3,            Open,NA,    31.21,    50.08,     8.79,77.9,77.9,77.9,0,0,0,77.9,137,9,9,1,2,3,1
7669,     NSW,2765,18,28,6.6,            Open,NA,    41.70,    29.25,     7.05,91.5,91.5,0,0,0,91.5,91.5,255,18,18,1,2,6,1
7670,     NSW,2765,18,28,6.6,            Open,NA,    40.03,    30.16,     7.32,91.5,91.5,0,0,0,91.5,91.5,255,9,9,1,2,3,1
7671,     NSW,2765,18,28,7.8,            Open,NA,    19.04,    23.28,     7.68,95.9,95.9,0,0,0,95.9,95.9,260,15,15,2,2,5,1
7672,     NSW,2765,18,28,6.7,            Open,NA,    27.14,    38.72,     8.04,96.1,96.1,0,0,0,96.1,96.1,280,18,18,2,2,6,1
7673,     NSW,2765,18,28,6.9,            Open,NA,    27.59,    36.04,     7.88,96.1,96.1,52.9,0,0,43.2,96.1,227,9,9,2,2,3,1
7674,     NSW,2765,18,28,8.4,            Open,NA,    12.34,    16.31,     7.13,95.9,95.9,0,0,0,95.9,95.9,260,15,15,2,2,5,1
7675,     NSW,2765,18,28,5.9,            Open,NA,    49.62,    32.98,     7.57,95.4,95.4,0,0,0,95.4,95.4,263,9,9,1,2,3,1
7676,     NSW,2765,18,28,6.3,            Open,NA,    44.75,    32.36,     7.54,95.4,95.4,0,0,0,95.4,95.4,263,18,18,1,2,6,1
7677,     NSW,2765,18,28,5.8,            Open,NA,    33.71,    51.23,     9.86,64.4,64.4,0,0,0,64.4,64.4,205,15,15,2,1,5,1
7678,     NSW,2765,18,28,6.3,            Open,NA,    42.03,    34.49,     7.88,95.4,95.4,0,0,0,95.4,95.4,263,9,9,1,2,3,1
7679,     NSW,2765,18,28,6.2,            Open,NA,    42.73,    35.04,     7.63,95.4,95.4,0,0,0,95.4,95.4,263,18,18,1,2,6,1
7680,     NSW,2765,18,28,6.6,            Open,NA,    38.28,    31.53,     7.65,91.5,91.5,0,0,0,91.5,91.5,255,15,15,1,2,5,1
7681,     NSW,2765,18,28,5.1,            Open,NA,    45.52,    57.42,    11.03,52.4,52.4,0,0,0,52.4,52.4,174,9,9,2,1,3,1
7682,     NSW,2765,18,28,5.3,            Open,NA,    35.70,    62.78,    11.08,52.4,52.4,0,0,0,52.4,52.4,174,18,18,2,1,6,1
7683,     NSW,2765,18,28,6.6,            Open,NA,    41.25,    29.55,     7.09,91.5,91.5,0,0,0,91.5,91.5,255,15,15,1,2,5,1
7684,     NSW,2765,18,28,5.2,            Open,NA,    66.55,    38.24,     8.02,95.2,95.2,38,0,0,43.4,95.2,211,9,9,2,2,3,1
7685,     NSW,2765,18,28,5.6,            Open,NA,    49.81,    40.99,     8.13,95.2,95.2,0,0,0,95.2,95.2,263,18,18,2,2,6,1
7686,     NSW,2765,18,28,6.7,            Open,NA,    26.72,    38.93,     8.12,96.1,96.1,0,0,0,96.1,96.1,280,15,15,2,2,5,1
7687,     NSW,2765,18,28,5.7,            Open,NA,    51.68,    38.90,     8.04,114.7,114.7,0,0,0,114.7,114.7,286,9,9,2,2,3,1
7688,     NSW,2765,18,28,6.4,            Open,NA,    33.93,    38.27,     7.99,127.9,127.9,0,0,0,127.9,127.9,317,18,18,2,3,6,1
7689,     NSW,2765,18,28,6.2,            Open,NA,    45.93,    32.02,     7.55,95.4,95.4,0,0,0,95.4,95.4,263,15,15,1,2,5,1
7690,     NSW,2765,18,28,7.9,            Open,NA,    19.97,    20.25,     7.42,95.9,95.9,0,0,0,95.9,95.9,260,12,12,2,2,4,1
7691,     NSW,2765,18,28,6.9,            Open,NA,    44.79,    16.54,     7.91,65.3,65.3,0,0,0,65.3,65.3,211,18,18,1,1,6,1
7692,     NSW,2765,18,28,6.2,            Open,NA,    42.96,    34.96,     7.65,95.4,95.4,0,0,0,95.4,95.4,263,15,15,1,2,5,1
7693,     NSW,2765,18,28,8.4,            Open,NA,    12.04,    16.20,     7.14,95.9,95.9,0,0,0,95.9,95.9,260,12,12,2,2,4,1
7694,     NSW,2765,18,28,5.4,            Open,NA,    51.77,    42.51,     7.96,131.4,131.4,0,0,0,131.4,131.4,332,21,21,2,3,7,1
7695,     NSW,2765,17,28,6.2,            Open,NA,    32.97,    49.80,     8.61,77.9,77.9,77.9,0,0,0,77.9,137,21,21,1,2,7,1
7696,     NSW,2765,17,28,6.3,            Open,NA,    32.18,    49.82,     8.68,77.9,77.9,77.9,0,0,0,77.9,137,15,15,1,2,5,1
7697,     NSW,2765,17,28,6.3,            Open,NA,    32.62,    49.76,     8.69,77.9,77.9,77.9,0,0,0,77.9,137,18,18,1,2,6,1
7698,     NSW,2765,17,28,6.1,            Open,NA,    32.20,    48.11,     8.09,80.5,80.5,0,0,0,80.5,80.5,204,21,21,1,2,7,1
7699,     NSW,2765,17,28,6.1,            Open,NA,    31.48,    49.29,     8.28,80.5,80.5,0,0,0,80.5,80.5,204,15,15,1,2,5,1
7700,     NSW,2765,17,28,6.1,            Open,NA,    31.83,    48.77,     8.20,80.5,80.5,0,0,0,80.5,80.5,204,18,18,1,2,6,1
7701,     NSW,2765,17,28,4.8,            Open,NA,    77.28,    45.31,     8.26,77.2,77.2,0,0,0,77.2,0,145,24,24,1,2,8,1
7702,     NSW,2765,18,28,6.9,            Open,NA,    26.38,    32.38,     8.22,160,160,0,0,0,152.8,160.1,376,18,18,2,3,6,1
7703,     NSW,2765,18,28,5.4,            Open,NA,    48.25,    45.06,     9.40,160,160,0,0,0,152.8,0,215,24,24,2,3,8,1
7704,     NSW,2765,17,28,4.9,            Open,NA,    51.88,    65.89,     8.38,95,95,0,0,0,95,0,140,24,24,1,2,8,1
7705,     NSW,2765,18,28,7,            Open,NA,    22.75,    34.48,     8.74,160,160,0,0,0,152.8,160.1,376,18,18,2,3,6,1
7706,     NSW,2765,18,28,5.6,            Open,NA,    43.04,    46.50,     9.40,160,160,0,0,0,152.8,0,215,24,24,2,3,8,1
7707,     NSW,2765,17,28,4.3,            Open,NA,    73.94,    68.36,    10.86,57.4,57.4,0,0,0,57.4,0,121,24,24,1,1,8,1
7708,     NSW,2765,18,28,6.6,            Open,NA,    39.21,    30.97,     7.53,91.5,91.5,0,0,0,91.5,91.5,255,21,21,1,2,7,1
7709,     NSW,2765,18,28,5.5,            Open,NA,    59.54,    40.16,     7.76,91.5,91.5,0,0,0,91.5,0,163,24,24,1,2,8,1
7710,     NSW,2765,18,28,6.6,            Open,NA,    42.12,    29.18,     6.98,91.5,91.5,0,0,0,91.5,91.5,255,21,21,1,2,7,1
7711,     NSW,2765,17,28,4.9,            Open,NA,    47.16,    68.70,    10.35,65,65,0,0,0,65,0,137,24,24,1,1,8,1
7712,     NSW,2765,18,28,5.4,            Open,NA,    63.56,    38.44,     7.42,91.5,91.5,0,0,0,91.5,0,163,24,24,1,2,8,1
7713,     NSW,2765,18,28,6.7,            Open,NA,    27.52,    38.50,     8.01,96.1,96.1,0,0,0,96.1,96.1,280,21,21,2,2,7,1
7714,     NSW,2765,17,28,5,            Open,NA,    85.37,    29.89,     7.35,77.2,77.2,0,0,0,77.2,0,145,21,21,1,2,7,1
7715,     NSW,2765,18,28,5.6,            Open,NA,    46.42,    50.37,     8.64,96.1,96.1,0,0,0,96.1,0,184,24,24,2,2,8,1
7716,     NSW,2765,17,28,5.3,            Open,NA,    64.82,    52.96,     8.03,77.9,77.9,77.9,0,0,0,0,59,24,24,1,2,8,1
7717,     NSW,2765,18,28,6.3,            Open,NA,    45.07,    32.08,     7.45,95.4,95.4,0,0,0,95.4,95.4,263,21,21,1,2,7,1
7718,     NSW,2765,18,28,5.1,            Open,NA,    69.49,    42.96,     8.05,95.4,95.4,0,0,0,95.4,0,167,24,24,1,2,8,1
7719,     NSW,2765,18,28,6.2,            Open,NA,    42.99,    34.49,     7.46,95.4,95.4,0,0,0,95.4,95.4,263,21,21,1,2,7,1
7720,     NSW,2765,17,28,4.3,            Open,NA,    73.94,    68.36,    10.86,57.4,57.4,0,0,0,57.4,0,121,24,24,1,1,8,1
7721,     NSW,2765,18,28,5,            Open,NA,    66.59,    47.21,     8.37,95.4,95.4,0,0,0,95.4,0,167,24,24,1,2,8,1
7722,     NSW,2765,18,28,5.6,            Open,NA,    50.29,    40.73,     8.09,95.2,95.2,0,0,0,95.2,95.2,263,21,21,2,2,7,1
7723,     NSW,2765,17,28,5.3,            Open,NA,    64.82,    52.96,     8.03,77.9,77.9,77.9,0,0,0,0,59,24,24,1,2,8,1
7724,     NSW,2765,18,28,4.7,            Open,NA,    70.63,    52.16,     8.72,95.2,95.2,0,0,0,95.2,0,167,24,24,2,2,8,1
7725,     NSW,2765,18,28,6.4,            Open,NA,    34.34,    38.15,     8.03,127.9,127.9,0,0,0,127.9,127.9,317,21,21,2,3,7,1
7726,     NSW,2765,17,28,5.7,            Open,NA,    67.24,    28.83,     7.99,90.1,90.1,0,0,0,90.1,0,141,24,24,1,3,8,1
7727,     NSW,2765,18,28,5.2,            Open,NA,    52.59,    51.35,     8.71,127.9,127.9,0,0,0,127.9,0,190,24,24,2,3,8,1
7728,     NSW,2765,18,28,6.9,            Open,NA,    45.21,    16.49,     7.93,65.3,65.3,0,0,0,65.3,65.3,211,21,21,1,1,7,1
7729,     NSW,2765,18,28,5.8,            Open,NA,    68.73,    22.97,     8.83,65.3,65.3,0,0,0,65.3,0,146,24,24,1,1,8,1
7730,     NSW,2765,17,28,5.3,            Open,NA,    51.67,    63.55,     9.48,77.9,77.9,77.9,0,0,0,0,59,24,24,1,2,8,1
7731,     NSW,2765,18,28,5.5,            Open,NA,    49.59,    43.48,     7.99,131.4,131.4,0,0,0,131.4,131.4,332,24,24,2,3,8,1
7732,     NSW,2765,18,28,4.4,            Open,NA,    74.35,    57.03,     8.74,131.4,131.4,0,0,0,131.4,0,201,27,27,2,3,9,1
7733,     NSW,2765,17,28,5.1,            Open,NA,    51.16,    61.41,     8.80,80.5,80.5,0,0,0,80.5,0,124,24,24,1,2,8,1
7734,     NSW,2765,17,28,6.2,            Open,NA,    44.83,    41.24,     7.46,77.9,77.9,77.9,0,0,0,77.9,137,18,18,1,2,6,1
7735,     NSW,2765,17,28,6.2,            Open,NA,    45.28,    40.45,     7.33,77.9,77.9,77.9,0,0,0,77.9,137,21,21,1,2,7,1
7736,     NSW,2765,17,28,6.8,            Open,NA,    47.04,    20.03,     7.14,90.1,90.1,0,0,0,90.1,89.6,231,18,18,1,3,6,1
7737,     NSW,2765,17,28,6.8,            Open,NA,    47.42,    19.94,     7.15,90.1,90.1,0,0,0,90.1,89.6,231,21,21,1,3,7,1
7738,     NSW,2747,17,28,6.8,        Suburban,NA,    47.90,    26.52,     9.44,52.7,52.7,0,0,0,0,50.2,71,0,0,1,1,0,1
7739,     NSW,2747,17,28,7.3,        Suburban,NA,    39.21,    21.74,     8.68,53.6,53.6,0,0,0,0,53.6,92,0,0,1,1,0,1
7740,     NSW,2747,17,28,7.8,        Suburban,NA,    21.57,    25.14,     9.66,49.4,49.4,0,0,0,0,51.4,89,0,0,1,1,0,1
7741,     NSW,2747,17,28,6.2,        Suburban,NA,    20.01,    63.58,    10.93,52.7,52.7,0,0,0,52.7,20.6,112,2.78,2.78,1,1,0,1
7742,     NSW,2747,17,28,4.4,        Suburban,NA,    98.08,    53.04,    10.36,65.1,65.1,0,0,0,0,49.9,50,0,0,1,2,0,1
7743,     NSW,2747,17,28,5.1,        Suburban,NA,    67.78,    49.99,     9.92,78.5,78.5,0,0,0,0,71.7,91,0,0,2,2,0,1
7744,     NSW,2747,17,28,8.5,        Suburban,NA,    10.19,    16.91,     8.64,50,50,0,0,0,50,50,135,2.78,2.78,1,1,0,1
7745,     NSW,2747,17,28,7.9,        Suburban,NA,    23.04,    17.14,     8.04,53.6,53.6,0,0,0,53.6,56.1,148,2.78,2.78,1,1,0,1
7746,     NSW,2747,17,28,6.7,        Suburban,NA,    26.47,    40.38,     9.11,85.7,85.7,0,0,0,85.7,85.7,224,2.77,2.78,2,2,0,1
7747,     NSW,2747,17,28,6.6,        Suburban,NA,    58.41,    16.01,     7.21,73.5,73.5,0,0,0,73.5,73.5,190,2.77,2.78,2,2,0,1
7748,     NSW,2747,17,28,4.8,        Suburban,NA,    85.24,    41.41,     9.17,102.6,102.6,0,0,0,27.9,56.3,101,2.77,2.77,1,3,0,1
7749,     NSW,2760,17,28,5,        Suburban,NA,    98.64,    23.57,     8.14,68.8,68.8,0,0,0,0,68.8,97,0.5,0.5,1,1,0,1
7750,     NSW,2760,17,28,5.5,        Suburban,NA,    66.96,    39.78,     8.19,76.9,76.9,0,0,0,0,76.9,96,0.5,0.5,1,2,0,1
7751,     NSW,2760,17,28,6,        Suburban,NA,    67.34,    19.98,     6.56,82.5,82.5,0,0,0,54.5,82.5,171,3,3,1,2,1,1
7752,     NSW,2760,17,28,4.9,        Suburban,NA,    71.15,    55.53,    10.89,62.2,62.2,0,0,0,0,57.7,65,0.5,0.5,1,1,0,1
7753,     NSW,2760,17,28,5.6,        Suburban,NA,    80.11,    20.16,     6.77,96.8,96.8,0,0,0,0,96.8,150,0.5,0.5,1,3,0,1
7754,     NSW,2760,17,28,6,        Suburban,NA,    66.86,    23.43,     7.78,88.2,88.2,0,0,0,0,86.2,117,0.5,0.5,1,2,0,1
7755,     NSW,2760,17,28,6,        Suburban,NA,    57.14,    26.30,     7.45,96.8,96.8,0,0,0,96.8,96.8,239,3,3,1,3,1,1
7756,     NSW,2760,17,28,4.6,        Suburban,NA,   101.54,    39.73,     9.57,52.9,52.9,0,0,0,0,50.4,74,0.5,0.5,1,1,0,1
7757,     NSW,2760,17,28,7,        Suburban,NA,    38.28,    24.36,     7.72,88.8,88.8,0,0,0,64.3,88.8,207,3,3,1,2,1,1
7758,     NSW,2760,17,28,5.9,        Suburban,NA,    68.63,    22.49,     6.73,82.5,82.5,0,0,0,82.5,55.5,173,6,6,1,2,2,1
7759,     NSW,2760,17,28,6.9,            Open,NA,    30.57,    35.00,     9.57,58.4,58.4,0,0,0,58.4,58.4,144,12,12,1,1,4,1
7760,     NSW,2760,17,28,7.4,        Suburban,NA,    25.28,    27.41,     6.66,83.1,83.1,0,0,0,83.1,83.1,209,9,9,1,2,3,1
7761,     NSW,2760,17,28,5.8,        Suburban,NA,    61.40,    28.45,     7.58,96.8,96.8,0,0,0,96.8,78.1,220,6,6,1,3,2,1
7762,     NSW,2760,17,28,6.7,        Suburban,NA,    28.49,    40.18,    11.48,58.4,58.4,0,0,0,58.4,58.4,144,9,9,1,1,3,1
7763,     NSW,2760,17,28,6.9,            Open,NA,    31.00,    34.47,     9.43,58.4,58.4,0,0,0,58.4,58.4,144,15,15,1,1,5,1
7764,     NSW,2760,17,28,6.9,            Open,NA,    31.30,    34.39,     9.38,58.4,58.4,0,0,0,58.4,58.4,144,18,18,1,1,6,1
7765,     NSW,2760,17,28,4.2,            Open,NA,    53.23,    87.06,     9.20,127.3,127.3,0,0,0,127.3,0,146,21,21,1,3,7,1
7766,     NSW,2760,17,28,6.9,        Suburban,NA,    56.87,    13.84,     6.24,83.4,83.4,0,0,0,0,83.4,138,0.5,0.5,1,2,0,1
7767,     NSW,2760,17,28,6.9,        Suburban,NA,    56.87,    13.84,     6.24,83.4,83.4,0,0,0,0,83.4,138,0.5,0.5,1,2,0,1
7768,     NSW,2760,17,28,7.1,        Suburban,NA,    37.25,    27.01,     8.00,70.5,70.5,0,0,0,0,70.5,116,0.5,0.5,1,1,0,1
7769,     NSW,2760,17,28,5.4,            Open,NA,    37.11,    65.92,     8.88,115.9,115.9,0,0,0,109.4,0,144,21,21,1,3,7,1
7770,     NSW,2760,17,28,6.1,        Suburban,NA,    75.61,    13.82,     6.09,83.4,83.4,0,0,0,0,83.4,138,0.5,0.5,1,2,0,1
7771,     NSW,2760,17,28,7.3,        Suburban,NA,    40.01,    15.18,     6.52,83.4,83.4,0,0,0,83.4,83.4,222,3,3,1,2,1,1
7772,     NSW,2760,17,28,7.4,        Suburban,NA,    40.77,    15.43,     7.03,68.4,68.4,0,0,0,0,68.4,112,0.5,0.5,1,1,0,1
7773,     NSW,2760,17,28,6.9,        Suburban,NA,    48.91,    15.01,     6.21,83.4,83.4,0,0,0,83.4,83.4,222,3,3,1,2,1,1
7774,     NSW,2760,17,28,5.7,        Suburban,NA,    79.23,    20.65,     6.93,78.8,78.8,0,0,0,0,78.8,122,0.5,0.5,1,2,0,1
7775,     NSW,2760,17,28,7.3,        Suburban,NA,    30.22,    24.94,     7.89,70.5,70.5,0,0,0,70.5,70.5,186,3,3,1,1,1,1
7776,     NSW,2760,17,28,5.3,        Suburban,NA,    99.43,    13.83,     6.41,78.3,78.3,0,0,0,0,78.3,110,0.5,0.5,1,2,0,1
7777,     NSW,2760,17,28,7.2,        Suburban,NA,    42.69,    14.79,     6.35,83.4,83.4,0,0,0,83.4,83.4,222,3,3,1,2,1,1
7778,     NSW,2760,17,28,8.1,        Suburban,NA,    20.55,    17.13,     7.48,68.4,68.4,0,0,0,68.4,68.4,180,3,3,1,1,1,1
7779,     NSW,2760,17,28,6.6,        Suburban,NA,    42.05,    32.26,     8.38,70.5,70.5,0,0,0,70.5,39.7,156,6,6,1,1,2,1
7780,     NSW,2760,17,28,6.9,        Suburban,NA,    48.15,    19.27,     6.64,83.4,83.4,0,0,0,83.4,56.6,195,6,6,1,2,2,1
7781,     NSW,2760,17,28,6.7,        Suburban,NA,    53.25,    17.45,     6.13,83.4,83.4,0,0,0,83.4,68,206,6,6,1,2,2,1
7782,     NSW,2760,17,28,7.1,        Suburban,NA,    27.71,    30.71,     7.99,89.4,89.4,0,0,0,89.4,89.4,219,3,3,1,2,1,1
7783,     NSW,2760,17,28,6.9,        Suburban,NA,    47.34,    17.16,     6.60,83.4,83.4,0,0,0,83.4,68.4,207,6,6,1,2,2,1
7784,     NSW,2760,17,28,7.2,            Open,NA,    25.84,    31.84,     6.62,83.6,83.6,0,0,0,83.6,83.6,203,15,15,1,2,5,1
7785,     NSW,2760,17,28,7.2,        Suburban,NA,    25.42,    32.02,     8.05,89.4,89.4,0,0,0,89.4,89.4,219,9,9,1,2,3,1
7786,     NSW,2760,17,28,7.8,        Suburban,NA,    24.33,    19.20,     7.73,68.4,68.4,0,0,0,68.4,54.2,166,6,6,1,1,2,1
7787,     NSW,2760,17,28,7.1,        Suburban,NA,    27.92,    31.61,     7.89,89.4,89.4,0,0,0,89.4,89.4,219,6,6,1,2,2,1
7788,     NSW,2760,17,28,7.2,            Open,NA,    25.55,    32.11,     6.62,83.6,83.6,0,0,0,83.6,83.6,203,12,12,1,2,4,1
7789,     NSW,2760,17,28,7,            Open,NA,    28.36,    32.83,     7.48,89.4,89.4,0,0,0,89.4,89.4,219,15,15,1,2,5,1
7790,     NSW,2760,17,28,5.7,        Suburban,NA,    33.89,    58.36,     7.78,83.6,83.6,0,0,0,83.6,83.6,203,9,9,1,2,3,1
7791,     NSW,2760,17,28,5.9,            Open,NA,    44.87,    47.80,     7.05,83.6,83.6,0,0,0,83.6,18.3,137,18,18,1,2,6,1
7792,     NSW,2760,17,28,7.2,            Open,NA,    28.21,    30.38,     7.26,89.4,89.4,0,0,0,89.4,89.4,219,12,12,1,2,4,1
7793,     NSW,2760,17,28,5.8,            Open,NA,    44.02,    49.95,     7.94,89.4,89.4,0,0,0,89.4,28.3,158,18,18,1,2,6,1
7794,     NSW,2760,17,28,4.1,            Open,NA,    57.61,    92.07,    10.01,89.5,89.5,0,0,0,89.5,0,124,21,21,1,3,7,1
7795,     NSW,2760,17,28,7,        Suburban,NA,    53.49,    13.48,     6.13,84.8,84.8,0,0,0,0,84.8,132,0.5,0.5,1,2,0,1
7796,     NSW,2760,17,28,7,        Suburban,NA,    53.49,    13.48,     6.13,84.8,84.8,0,0,0,0,84.8,132,0.5,0.5,1,2,0,1
7797,     NSW,2760,17,28,6.3,        Suburban,NA,    71.11,    13.85,     6.10,84.8,84.8,0,0,0,0,84.8,132,0.5,0.5,1,2,0,1
7798,     NSW,2760,17,28,5.7,        Suburban,NA,    88.58,    12.65,     6.22,78.4,78.4,0,0,0,0,77.3,111,0.5,0.5,1,2,0,1
7799,     NSW,2760,17,28,7.4,        Suburban,NA,    36.79,    15.01,     6.39,84.8,84.8,0,0,0,84.8,84.8,216,3,3,1,2,1,1
7800,     NSW,2760,17,28,7.1,        Suburban,NA,    45.37,    14.78,     6.16,84.8,84.8,0,0,0,84.8,84.8,216,3,3,1,2,1,1
7801,     NSW,2760,17,28,6.3,        Suburban,NA,    71.11,    13.83,     6.10,84.8,84.8,0,0,0,0,84.8,132,0.5,0.5,1,2,0,1
7802,     NSW,2760,17,28,7.4,        Suburban,NA,    36.79,    15.01,     6.39,84.8,84.8,0,0,0,84.8,84.8,216,3,3,1,2,1,1
