State,StarDiff
WA,-0.1
WA, 0.1
WA, 0.0
WA,-0.2
WA,-0.2
WA, 0.1
WA, 0.1
WA, 0.1
WA, 0.2
WA, 0.2
WA, 0.2
WA, 0.2
WA, 0.2
WA, 0.2
WA, 0.1
WA, 0.1
WA, 0.1
WA, 0.0
WA, 0.3
WA, 0.3
WA, 0.3
WA, 0.2
WA, 0.1
WA,-0.3
WA,-0.4
WA, 0.2
WA, 0.3
WA, 0.3
WA, 0.3
WA, 0.2
WA, 0.3
WA, 0.3
WA, 0.3
WA, 0.4
WA, 0.0
WA,-0.5
WA, 0.2
WA, 0.1
WA, 0.1
WA, 0.1
WA, 0.2
WA,-0.2
WA,-0.1
WA,-0.1
WA,-0.2
WA,-0.1
WA, 0.1
WA,-0.1
WA,-0.2
WA,-0.1
WA, 0.0
WA, 0.1
WA,-0.2
WA,-0.1
WA,-0.1
WA,-0.2
WA, 0.1
WA, 0.0
WA,-0.1
WA,-0.1
WA,-0.1
WA, 0.1
WA,-0.2
WA,-0.1
WA,-0.2
WA, 0.0
WA,-0.2
WA,-0.1
WA, 0.0
WA, 0.0
WA,-0.1
WA,-0.2
WA, 0.0
WA,-0.2
WA, 0.0
WA,-0.1
WA,-0.1
WA,-0.1
WA,-0.2
WA, 0.0
WA,-0.1
WA,-0.3
WA,-0.2
WA,-0.2
WA,-0.2
WA, 0.1
WA,-0.2
WA,-0.3
WA,-0.2
WA,-0.2
WA,-0.1
WA,-0.2
WA,-0.2
WA,-0.1
WA,-0.3
WA,-0.1
WA,-0.2
WA, 0.1
WA,-0.4
WA,-0.2
WA,-0.2
WA,-0.2
WA,-0.2
WA,-0.1
WA,-0.3
WA,-0.2
WA,-0.5
WA,-0.5
WA, 0.0
WA,-0.2
WA,-0.2
WA,-0.2
WA,-0.1
WA,-0.1
WA,-0.2
WA,-0.2
WA,-0.3
WA,-0.2
WA,-0.1
WA,-0.2
WA,-0.2
WA,-0.2
WA,-0.2
WA,-0.2
WA, 0.0
WA,-0.2
WA, 0.0
WA,-0.2
WA,-0.1
WA, 0.0
WA, 0.3
WA,-0.2
WA,-0.1
WA,-0.1
WA, 0.0
WA,-0.1
WA,-0.3
WA, 0.1
WA, 0.1
WA, 0.0
WA, 0.2
WA,-0.1
WA, 0.0
WA,-0.1
WA,-0.1
WA,-0.1
WA,-0.2
WA,-0.2
WA,-0.2
WA,-0.1
WA,-0.2
WA, 0.0
WA,-0.3
WA, 0.0
WA,-0.2
WA, 0.0
WA,-0.2
WA,-0.2
WA,-0.3
WA,-0.1
WA, 0.0
WA, 0.0
WA,-0.2
WA, 0.0
WA,-0.2
WA, 0.0
WA,-0.4
WA, 0.6
WA, 0.6
WA, 0.2
WA, 0.3
WA, 0.4
WA, 0.3
WA, 0.3
WA, 0.3
WA, 0.3
WA, 0.3
WA, 0.4
WA, 0.4
WA, 0.4
WA, 0.4
WA, 0.4
WA, 0.4
WA, 0.3
WA, 0.1
WA, 0.1
WA,-0.5
WA,-0.2
WA, 0.3
WA, 0.7
WA,-0.1
WA, 0.0
WA,-0.1
WA,-0.1
WA,-0.2
WA,-0.1
WA, 0.1
WA,-0.2
WA, 0.0
WA, 0.0
WA, 0.7
WA, 0.7
WA, 0.3
WA, 0.2
WA, 0.2
WA, 0.3
WA, 0.5
WA, 0.0
WA, 0.3
WA, 0.9
WA, 0.8
WA, 1.0
WA, 0.6
WA, 0.1
WA, 0.2
WA, 0.2
WA,-0.1
WA,-0.2
WA,-0.1
WA, 0.2
WA, 0.1
WA, 0.1
WA,-0.1
WA, 0.3
WA, 0.1
WA,-0.1
WA, 0.3
WA,-0.2
WA,-0.2
WA, 0.4
WA, 0.4
WA, 0.2
WA, 0.2
WA, 0.2
WA, 0.3
WA, 0.3
WA, 0.2
WA, 0.2
WA, 0.2
WA, 0.1
WA, 0.2
WA, 0.1
WA, 0.1
WA, 0.1
WA,-0.1
WA,-0.2
WA,-0.1
WA,-0.1
WA,-0.1
WA, 0.3
WA,-0.1
WA, 0.0
WA,-0.1
WA,-0.2
WA,-0.1
WA,-0.1
WA, 0.2
WA, 0.2
WA, 0.1
WA,-0.2
WA, 0.0
WA, 0.1
WA, 0.1
WA,-0.1
WA, 0.1
WA, 0.1
WA, 0.2
WA, 0.2
WA,-0.2
WA,-0.2
WA, 0.1
WA,-0.2
WA,-0.3
WA, 0.0
WA, 0.1
WA, 0.0
WA,-0.2
WA,-0.1
WA,-0.2
WA, 0.2
WA, 0.1
WA, 0.0
WA, 0.0
WA, 0.0
WA, 0.6
WA, 0.0
WA,-0.2
WA,-0.2
WA,-0.1
WA,-0.2
WA, 0.3
WA,-0.1
WA, 0.0
WA,-0.3
WA, 0.2
WA, 0.0
WA,-0.2
WA,-0.2
WA,-0.2
WA,-0.1
WA, 0.0
WA,-0.2
WA, 0.1
WA, 0.1
ACT, 0.1
ACT, 0.0
ACT, 0.0
ACT, 0.1
ACT, 0.1
ACT,-0.3
ACT,-0.3
ACT,-0.3
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.3
ACT, 0.4
ACT, 0.2
ACT, 0.2
ACT, 0.6
ACT, 0.4
ACT, 0.2
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.0
ACT, 0.1
ACT,-0.2
ACT,-0.2
ACT, 0.4
ACT, 0.3
ACT, 0.2
ACT, 0.3
ACT, 0.1
ACT, 0.2
ACT, 0.1
ACT, 0.1
ACT, 0.3
ACT, 0.2
ACT, 0.0
ACT, 0.2
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.5
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.2
ACT, 0.1
ACT, 0.1
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.2
ACT, 0.1
ACT, 0.5
ACT, 0.2
ACT, 0.0
ACT, 0.0
ACT, 0.1
ACT, 0.4
ACT, 0.2
ACT, 0.2
ACT, 0.3
ACT, 0.3
ACT,-0.2
ACT, 0.0
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.3
ACT,-0.1
ACT, 0.1
ACT, 0.2
ACT, 0.2
ACT, 0.3
ACT, 0.1
ACT,-0.2
ACT, 0.4
ACT, 0.3
ACT, 0.0
ACT, 0.3
ACT, 0.2
ACT, 0.4
ACT, 0.4
ACT, 0.4
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.2
ACT, 0.1
ACT, 0.0
ACT, 0.0
ACT,-0.2
ACT,-0.3
ACT,-0.3
ACT,-0.3
ACT,-0.3
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.1
ACT, 0.0
ACT,-0.2
ACT,-0.2
ACT,-0.1
ACT,-0.1
ACT, 0.1
ACT,-0.1
ACT,-0.2
ACT,-0.1
ACT,-0.1
ACT, 0.0
ACT, 0.0
ACT, 0.2
ACT, 0.0
ACT, 0.1
ACT, 0.3
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.1
ACT, 0.3
ACT, 0.2
ACT, 0.3
ACT, 0.1
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.2
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.0
ACT, 0.2
ACT, 0.4
ACT, 0.2
ACT, 0.0
ACT, 0.1
ACT, 0.1
ACT, 0.0
ACT, 0.2
ACT, 0.3
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.0
ACT, 0.0
ACT, 0.2
ACT, 0.0
ACT, 0.3
ACT, 0.2
ACT, 0.2
ACT, 0.0
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.2
ACT, 0.2
ACT,-0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.2
ACT,-0.2
ACT, 0.1
ACT, 0.0
ACT, 0.0
ACT, 0.0
ACT, 0.1
ACT,-0.1
ACT, 0.0
ACT, 0.0
ACT, 0.0
ACT, 0.0
ACT, 0.0
ACT,-0.1
ACT, 0.0
ACT, 0.0
ACT, 0.0
ACT, 0.0
ACT, 0.0
ACT,-0.1
ACT, 0.0
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT, 0.1
ACT, 0.0
ACT, 0.1
ACT, 0.0
ACT, 0.1
ACT, 0.0
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.1
ACT, 0.3
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.3
ACT, 0.3
ACT, 0.2
ACT, 0.2
ACT, 0.2
ACT, 0.5
ACT, 0.1
ACT,-0.2
ACT,-0.2
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.2
ACT, 0.0
ACT,-0.2
ACT, 0.1
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.1
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT,-0.2
ACT, 0.1
ACT, 0.3
ACT,-0.2
ACT,-0.2
ACT, 0.1
ACT, 0.3
ACT, 0.3
ACT, 0.3
ACT,-0.3
ACT,-0.2
ACT,-0.3
ACT,-0.2
ACT,-0.3
ACT,-0.2
ACT,-0.3
ACT,-0.2
ACT,-0.3
ACT,-0.2
ACT,-0.3
ACT, 0.1
ACT, 0.1
ACT, 0.3
ACT, 0.0
ACT, 0.3
ACT, 0.2
ACT, 0.1
ACT, 0.0
ACT, 0.2
ACT,-0.1
ACT, 0.2
VIC, 0.1
VIC, 0.1
VIC,-0.5
VIC, 0.4
VIC,-0.3
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC, 0.1
VIC,-0.2
VIC,-0.4
VIC,-0.2
VIC,-0.3
VIC,-0.3
VIC,-0.1
VIC,-0.3
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC, 0.0
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC,-0.1
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC, 0.2
VIC, 0.1
VIC, 0.2
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.3
VIC, 0.2
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC,-0.1
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC,-0.2
VIC, 0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.3
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.2
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.4
VIC, 0.4
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC, 0.3
VIC,-0.1
VIC, 0.4
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC, 0.1
VIC,-0.1
VIC, 0.2
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.2
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.3
VIC, 0.4
VIC, 0.3
VIC, 0.4
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.4
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC, 0.3
VIC, 0.0
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.3
VIC, 0.4
VIC, 0.3
VIC, 0.3
VIC, 0.4
VIC, 0.4
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.4
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.4
VIC, 0.4
VIC, 0.4
VIC, 0.2
VIC, 0.4
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.4
VIC, 0.3
VIC, 0.3
VIC, 0.2
VIC, 0.2
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC, 0.2
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.3
VIC, 0.4
VIC, 0.2
VIC, 0.0
VIC, 0.2
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC, 0.0
VIC, 0.1
VIC, 0.4
VIC, 0.4
VIC, 0.4
VIC, 0.4
VIC, 0.4
VIC, 0.4
VIC, 0.3
VIC, 0.4
VIC, 0.3
VIC, 0.2
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC, 0.0
VIC, 0.2
VIC, 0.3
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC, 0.1
VIC,-0.1
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC, 0.6
VIC,-0.1
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.1
VIC,-0.1
VIC, 0.2
VIC, 0.2
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.1
VIC, 0.1
VIC, 0.3
VIC,-0.1
VIC, 0.1
VIC, 0.2
VIC, 0.3
VIC, 0.0
VIC, 0.0
VIC, 0.2
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.3
VIC, 0.1
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.3
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC, 0.1
VIC, 0.0
VIC,-0.3
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.2
VIC,-0.2
VIC, 0.1
VIC,-0.2
VIC,-0.3
VIC, 0.1
VIC,-0.3
VIC, 0.2
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC, 0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.0
VIC,-0.2
VIC, 0.1
VIC, 0.2
VIC,-0.2
VIC,-0.2
VIC,-0.3
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC, 0.1
VIC,-0.1
VIC,-0.2
VIC, 0.2
VIC,-0.3
VIC,-0.2
VIC, 0.1
VIC, 0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.2
VIC,-0.3
VIC, 0.0
VIC, 0.2
VIC, 0.0
VIC,-0.2
VIC, 0.2
VIC, 0.0
VIC, 0.0
VIC,-0.2
VIC,-0.3
VIC, 0.2
VIC,-0.2
VIC,-0.1
VIC,-0.3
VIC,-0.3
VIC,-0.1
VIC,-0.2
VIC,-0.3
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC, 0.2
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.3
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.3
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC,-0.2
VIC, 0.0
VIC, 0.2
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC, 0.2
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC, 0.1
VIC,-0.2
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC,-0.3
VIC, 0.1
VIC,-0.2
VIC, 0.1
VIC, 0.2
VIC, 0.0
VIC, 0.2
VIC,-0.2
VIC,-0.1
VIC, 0.1
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC,-0.2
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.3
VIC,-0.2
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC, 0.2
VIC, 0.1
VIC, 0.1
VIC, 0.0
VIC,-0.2
VIC, 0.2
VIC,-0.2
VIC, 0.2
VIC,-0.1
VIC,-0.2
VIC, 0.0
VIC, 0.0
VIC, 0.2
VIC, 0.0
VIC,-0.2
VIC, 0.0
VIC, 0.1
VIC, 0.2
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC, 0.1
VIC,-0.2
VIC, 0.1
VIC, 0.1
VIC, 0.0
VIC, 0.1
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.1
VIC,-0.1
VIC, 0.0
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC, 0.2
VIC, 0.0
VIC, 0.0
VIC,-0.2
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC,-0.1
VIC, 0.1
VIC, 0.2
VIC,-0.4
VIC,-0.1
VIC, 0.2
VIC, 0.2
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC, 0.0
VIC,-0.2
VIC, 0.2
VIC, 0.0
VIC, 0.1
VIC,-0.1
VIC, 0.2
VIC, 0.2
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.0
VIC, 0.1
VIC, 0.2
VIC,-0.2
VIC, 0.0
VIC,-0.1
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.1
VIC, 0.1
VIC, 0.1
VIC, 0.2
VIC, 0.2
VIC, 0.2
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC,-0.1
VIC, 0.2
VIC, 0.1
VIC, 0.5
VIC, 0.6
VIC, 0.0
VIC, 0.1
VIC, 0.2
VIC,-0.2
VIC,-0.2
VIC,-0.2
VIC,-0.3
VIC,-0.3
VIC,-0.3
VIC,-0.4
VIC,-0.2
VIC, 0.4
VIC,-0.4
VIC, 0.5
VIC,-0.5
VIC, 0.0
VIC, 0.4
VIC,-0.4
VIC,-0.3
VIC, 0.2
VIC, 0.2
VIC, 0.0
VIC, 0.3
VIC, 0.2
VIC, 0.4
VIC, 0.4
VIC, 0.0
VIC, 0.1
VIC,-0.2
VIC,-0.5
VIC,-0.2
VIC, 0.4
VIC, 0.3
VIC, 0.6
VIC,-0.1
VIC,-0.1
VIC, 0.0
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.5
VIC,-0.3
VIC, 0.5
VIC, 0.4
VIC, 0.0
VIC, 0.4
VIC, 0.5
VIC, 0.0
VIC, 0.4
VIC, 0.3
VIC, 0.4
VIC, 0.3
VIC, 0.4
VIC, 0.0
VIC, 0.2
VIC, 0.0
VIC, 0.2
VIC, 0.0
VIC,-0.1
VIC, 0.0
VIC,-0.4
VIC, 0.0
VIC, 0.9
VIC,-0.3
VIC, 0.3
VIC, 0.4
VIC, 0.2
VIC, 0.4
VIC, 0.2
VIC, 0.4
VIC,-0.3
VIC, 0.4
VIC, 0.0
VIC, 0.2
VIC, 0.5
VIC, 0.7
VIC, 0.3
VIC,-0.3
VIC, 0.4
VIC, 0.7
VIC, 0.7
VIC,-0.3
VIC, 0.0
VIC, 0.3
VIC, 0.2
VIC, 0.4
VIC, 0.2
VIC, 0.3
VIC, 0.4
VIC, 0.2
VIC, 0.0
VIC, 0.0
VIC,-0.4
VIC,-0.4
VIC,-0.2
VIC, 0.0
VIC,-0.5
VIC,-0.5
VIC,-0.1
VIC,-0.1
VIC, 0.1
VIC,-0.5
VIC, 0.3
VIC, 0.5
VIC, 0.4
VIC, 1.1
VIC, 1.0
VIC, 0.9
VIC, 0.5
VIC, 0.3
VIC, 1.2
VIC, 0.0
VIC, 0.2
VIC, 0.7
VIC, 0.3
VIC, 0.6
VIC,-0.4
VIC, 0.0
VIC,-0.2
VIC,-0.1
VIC,-0.1
VIC,-0.2
VIC,-0.2
VIC, 0.1
VIC,-0.1
VIC,-0.3
VIC, 0.2
VIC, 0.3
VIC, 0.6
VIC, 0.4
VIC, 0.0
VIC,-0.1
VIC, 0.7
VIC, 1.3
VIC, 0.7
VIC, 0.8
VIC, 0.4
VIC, 0.6
VIC,-0.4
VIC, 0.0
VIC, 0.4
VIC, 0.2
VIC, 0.1
VIC, 0.5
VIC,-0.3
VIC, 0.0
VIC, 0.1
VIC, 0.1
VIC, 0.1
VIC, 1.1
VIC, 1.1
VIC, 1.0
VIC, 1.1
VIC, 1.0
VIC, 0.5
VIC, 0.5
VIC, 0.5
VIC, 0.5
VIC, 0.5
