Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
276,     ACT,2617,17,24,6.9,        Suburban,NA,114.01,18.14,2.13,188.8,130.9,69.3,0,0,0,0,234,0.1,5.5,1,3,1,3
277,     ACT,2617,17,24,6.9,        Suburban,NA,114.01,18.14,2.13,188.8,130.9,69.3,0,0,0,0,234,0.1,5.5,1,3,1,3
278,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
279,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
280,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
281,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
282,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
283,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
284,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
285,     ACT,2617,17,24,7,        Suburban,NA,112.26,16.32,2.05,145.5,110.6,46.9,0,0,0,0,208,0.1,5.5,1,3,1,3
286,     ACT,2617,17,24,7,        Suburban,NA,112.62,16.02,1.89,145.5,110.6,46.9,0,0,0,0,209,0.1,5.5,1,3,1,3
287,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
288,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
289,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
290,     ACT,2617,17,24,7.1,        Suburban,NA,107.95,15.39,1.92,145.5,110.6,46.9,0,0,0,0,221,0.1,5.5,1,3,1,3
291,     ACT,2617,17,24,6,        Suburban,NA,149.27,24.99,2.4,221.3,151.3,86.5,0,0,0,0,127,0.1,5.5,2,4,1,3
292,     ACT,2617,17,24,6.2,        Suburban,NA,146.48,32.27,2.83,119.2,83.6,46.1,0,0,0,0,109,0.1,5.5,2,2,1,3
293,     ACT,2617,17,24,6.1,        Suburban,NA,136.43,40.36,2.9,119.2,83.6,46.1,0,0,0,0,203,0.1,5.5,2,2,1,3
294,     ACT,2617,17,24,6.1,        Suburban,NA,136.43,40.36,2.9,119.2,83.6,46.1,0,0,0,0,203,0.1,5.5,2,2,1,3
295,     ACT,2617,17,24,6,        Suburban,NA,163,33.68,2.76,95.8,82.2,41,0,0,0,0,63,0.1,5.5,2,2,1,3
296,     ACT,2617,17,24,6.2,        Suburban,NA,145.84,38.94,2.9,119.2,83.8,45.9,0,0,0,0,103,0.1,5.86,2,2,2,3
297,     ACT,2617,17,24,6.3,        Suburban,NA,134.58,40.84,2.89,119.2,83.8,45.9,0,0,0,0,103,0.1,5.86,2,2,2,3
298,     ACT,2617,17,24,6.1,        Suburban,NA,159.4,28.08,2.49,95.8,82.2,41,0,0,0,0,79,0.1,5.5,2,2,1,3
299,     ACT,2617,17,24,6,        Suburban,NA,140.19,41.65,3.1,95.9,82.3,40.7,0,0,0,0,137,0.1,5.5,2,2,1,3
300,     ACT,2617,17,24,6.1,        Suburban,NA,142.03,39.67,2.95,95.8,82.2,41,0,0,0,0,134,0.1,5.5,2,2,1,3
301,     ACT,2617,17,24,6,        Suburban,NA,140.19,41.65,3.1,95.9,82.3,40.7,0,0,0,0,137,0.1,5.5,2,2,1,3
302,     ACT,2617,17,24,6.1,        Suburban,NA,142.03,39.67,2.95,95.8,82.2,41,0,0,0,0,134,0.1,5.5,2,2,1,3
303,     ACT,2617,17,24,6,        Suburban,NA,140.19,41.65,3.1,95.9,82.3,40.7,0,0,0,0,137,0.1,5.5,2,2,1,3
304,     ACT,2617,17,24,6.1,        Suburban,NA,142.03,39.67,2.95,95.8,82.2,41,0,0,0,0,134,0.1,5.5,2,2,1,3
305,     ACT,2617,17,24,6,        Suburban,NA,140.19,41.65,3.1,95.9,82.3,40.7,0,0,0,0,137,0.1,5.5,2,2,1,3
306,     ACT,2617,17,24,6.1,        Suburban,NA,142.03,39.67,2.95,95.8,82.2,41,0,0,0,0,134,0.1,5.5,2,2,1,3
307,     ACT,2617,17,24,6,        Suburban,NA,140.19,41.65,3.1,95.9,82.3,40.7,0,0,0,0,137,0.1,5.5,2,2,1,3
308,     ACT,2617,17,24,6.1,        Suburban,NA,142.03,39.67,2.95,95.8,82.2,41,0,0,0,0,134,0.1,5.5,2,2,1,3
309,     ACT,2617,17,24,6,        Suburban,NA,140.19,41.65,3.1,95.9,82.3,40.7,0,0,0,0,137,0.1,5.5,2,2,1,3
310,     ACT,2617,17,24,6.2,        Suburban,NA,143.89,42.43,2.92,95.8,82.2,41,0,0,0,0,63,0.1,5.5,2,2,1,3
311,     ACT,2914,18,24,7.4,        Suburban,NA,82.61,17.19,2.01,262.2,233.2,160.1,0,0,0,0,0,0.1,2.8,2,4,1,2
312,     ACT,2914,18,24,7.4,        Suburban,NA,78.96,18.74,2.05,262.2,233.2,160.1,0,0,0,0,0,0.1,2.8,2,4,1,2
313,     ACT,2614,18,24,6.4,        Suburban,NA,103.67,34.72,2.67,296.5,253.2,150.1,0,0,0,0,0,0.1,2.65,2,4,0,2
314,     ACT,2605,17,24,6.4,        Suburban,NA,151.35,13.5,1.67,126.8,129.8,65.7,0,0,0,0,0,0.1,2.5,2,4,0,2
315,     ACT,2605,17,24,6.3,        Suburban,NA,174.47,15.77,1.84,81.7,84.7,38.2,0,0,0,0,0,0.1,2.5,2,3,0,2
316,     ACT,2602,17,24,6.4,        Suburban,NA,110.67,28.07,2.43,248.6,215.6,140.9,0,0,0,0,0,0.1,2.65,2,4,0,2
317,     ACT,2602,17,24,6.3,        Suburban,NA,119.56,35.55,2.86,183.5,186.5,0,10200,102,0,0,0,0.6,3,2,5,1,2
318,     ACT,2615,17,24,6.1,        Suburban,NA,151.62,41.02,3.76,109,109,0,11000,110,0,0,0,0.6,0.6,2,3,0,1
319,     ACT,2602,18,24,7.2,        Suburban,NA,63.88,52.15,4.05,154.4,195.7,98,0,0,0,0,0,0.1,2.8,3,4,1,2
320,     ACT,2602,18,24,6.2,        Suburban,NA,143.98,13.86,1.98,239.3,188.6,239.3,0,0,0,0,0,0.1,0.1,3,4,0,1
