Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
2283,     VIC,3978,17,62, 5.90,        Suburban,NA,103.3,15.22,     1.48,282.67,253.32,163.58,0,0,0,0,0,0.38,2.96,3,4,1,2
2284,     VIC,3818,17,62, 6.80,        Suburban,NA,97.19,15.33,     1.42,181.22,138.45,181.22,0,0,0,0,0,0.31,0.31,2,4,0,1
2285,     VIC,3977,17,62, 6.60,        Suburban,NA,102.62,14.68,     1.48,171.78,138.45,171.78,0,0,0,0,0,0.4,0.4,2,4,0,1
2286,     VIC,3939,17,62, 6.20,        Suburban,NA,114.81,10.93,     1.19,204.21,170.84,204.21,0,0,0,0,0,0.31,0.31,2,4,0,1
2287,     VIC,3111,17,62, 7.40,        Suburban,NA,70.98,4.84,     1.23,281.62,208.94,281.62,0,0,0,0,0,0.25,0.25,1,3,0,1
2289,     VIC,3978,17,62, 6.10,        Suburban,NA,103.61,13.25,     1.50,268.37,225.98,268.37,0,0,0,0,0,0.4,0.4,3,4,0,1
2290,     VIC,3978,17,62, 6.60,        Suburban,NA,105.07,10.56,     1.23,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
2291,     VIC,3978,17,62, 6.10,        Suburban,NA,119.4,18.08,     1.44,173,139.02,173,0,0,0,0,0,0.38,0.38,2,4,0,1
2292,     VIC,3978,17,62, 6.40,        Suburban,NA,104.89,16.25,     1.63,194.33,151.78,194.33,0,0,0,0,0,0.38,0.38,2,4,0,1
2293,     VIC,3977,17,62, 6.40,        Suburban,NA,102.13,12.91,     1.56,211,177.82,211,0,0,0,0,0,0.38,0.38,2,4,0,1
2294,     VIC,3818,17,62, 6.10,        Suburban,NA,98.31,12.16,     1.37,295.58,255.91,295.58,0,0,0,0,0,0.31,0.31,3,4,0,1
2295,     VIC,3978,17,62, 6.50,        Suburban,NA,96.54,5.25,     0.93,273.64,232.43,273.64,0,0,0,0,0,0.4,0.4,3,4,0,1
2296,     VIC,3975,17,62, 6.10,        Suburban,NA,123.67,13.05,     1.39,172.85,138.87,172.85,0,0,0,0,0,0.38,0.38,2,4,0,1
2297,     VIC,3809,17,62, 6.20,        Suburban,NA,112.55,13.89,     1.30,202.91,166.85,202.91,0,0,0,0,0,0.38,0.38,2,4,0,1
2298,     VIC,3809,17,62, 6.40,        Suburban,NA,115.47,20.79,     1.55,134.3,101.18,134.3,0,0,0,0,0,0.3,0.38,1,3,0,1
2299,     VIC,3809,17,62, 6.40,        Suburban,NA,115.47,20.79,     1.55,134.3,101.18,134.3,0,0,0,0,0,0.3,0.38,1,3,0,1
2300,     VIC,3977,17,62, 6.90,        Suburban,NA,74.13,21.54,     2.09,225.72,192.54,225.72,0,0,0,0,0,0.38,0.38,3,4,0,1
2301,     VIC,3190,17,62, 6.70,        Suburban,NA,86.11,11.97,     1.27,217.5,221.5,81.2,0,0,0,0,98,0.25,3.25,1,4,1,2
2302,     VIC,3978,17,62, 6.60,        Suburban,NA,96.35,9.43,     1.23,231.86,197.92,231.86,0,0,0,0,0,0.38,0.38,2,4,0,1
2303,     VIC,3165,17,62, 5.80,        Suburban,NA,116.72,12.85,     1.11,232.1,210.6,135.8,0,0,0,0,110,0.1,3.1,1,4,1,2
2304,     VIC,3165,17,62, 5.70,        Suburban,NA,123,11.5,     1.25,232.1,210.6,135.8,0,0,0,0,110,0.1,3.1,1,4,1,2
2305,     VIC,3977,17,62, 6.30,        Suburban,NA,109.89,11.46,     1.29,205.07,171.89,205.07,0,0,0,0,0,0.38,0.38,2,4,0,1
2306,     VIC,3809,17,62, 5.90,        Suburban,NA,117.48,11.6,     1.11,226.32,197.26,124.54,0,0,0,0,0,0.38,2.96,2,4,1,2
2307,     VIC,3168,17,62, 6.20,        Suburban,NA,108.08,16.72,     1.22,203.23,167.87,139.47,0,0,0,0,19,0.1,3.05,1,4,1,2
2308,     VIC,3168,17,62, 6.20,        Suburban,NA,110.08,14.36,     1.41,193.95,161.89,123.11,0,0,0,0,19,0.1,3.05,2,4,1,2
2309,     VIC,3936,17,62, 6.00,        Suburban,NA,108.48,17.09,     1.64,222.64,200.71,146.87,0,0,0,0,104,0.38,2.96,1,3,1,2
2310,     VIC,3936,17,62, 6.10,        Suburban,NA,104.53,16.55,     1.58,222.64,200.71,146.87,0,0,0,0,104,0.38,2.96,1,3,1,2
2311,     VIC,3978,17,62, 6.40,        Suburban,NA,114.02,11.89,     1.30,172.06,138.88,172.06,0,0,0,0,0,0.4,0.4,2,4,0,1
2313,     VIC,3809,17,62, 6.20,        Suburban,NA,110.88,15.12,     1.47,202.38,162.71,202.38,0,0,0,0,0,0.38,0.38,3,4,0,1
2314,     VIC,3936,17,62, 6.00,        Suburban,NA,108.48,17.09,     1.64,222.64,200.71,146.87,0,0,0,0,104,0.38,2.96,1,3,1,2
2315,     VIC,3936,17,62, 6.10,        Suburban,NA,104.3,16.46,     1.58,222.64,200.71,146.87,0,0,0,0,104,0.38,2.96,1,3,1,2
2316,     VIC,3806,17,62, 6.10,        Suburban,NA,97.37,11.17,     1.36,329.89,282.55,199.14,0,0,0,0,0,0.38,3.12,3,5,1,2
2319,     VIC,3977,17,62, 6.20,        Suburban,NA,117.08,24.17,     1.62,136.22,114.32,136.22,0,0,0,0,0,0.38,0.38,1,3,0,1
2320,     VIC,3810,17,62, 6.60,        Suburban,NA,105.02,8.94,     1.19,176.85,143.67,176.85,0,0,0,0,0,0.38,0.38,2,3,0,1
2321,     VIC,3810,17,62, 6.50,        Suburban,NA,109.36,11.01,     1.31,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
2322,     VIC,3809,17,62, 6.10,        Suburban,NA,120.96,14.3,     1.45,173,139.02,173,0,0,0,0,0,0.31,0.31,2,4,0,1
2323,     VIC,3978,17,62, 6.10,        Suburban,NA,115.71,20.19,     1.41,173.63,139.6,173.63,0,0,0,0,0,0.38,0.38,3,3,0,1
2324,     VIC,3192,17,62, 6.60,        Suburban,NA,110.92,12.54,     1.41,151.99,113.38,151.99,0,0,0,0,0,0.31,0.31,1,3,0,1
2325,     VIC,3178,17,62, 5.90,        Suburban,NA,118.15,12.45,     1.40,213.71,180.53,213.71,0,0,0,0,0,0.38,0.38,3,4,0,1
2326,     VIC,3809,17,62, 6.30,        Suburban,NA,119.88,15.38,     1.66,148.89,115.71,148.89,0,0,0,0,0,0.38,0.38,1,3,0,1
2327,     VIC,3978,17,62, 6.40,        Suburban,NA,113.11,11.99,     1.18,172.42,139.23,172.42,0,0,0,0,0,0.38,0.38,2,4,0,1
2328,     VIC,3138,17,62, 6.40,        Suburban,NA,99.22,13.21,     1.43,265.77,199.36,265.77,0,0,0,0,0,0.38,0.38,2,4,0,1
2329,     VIC,3810,17,62, 6.20,        Suburban,NA,105.68,14.19,     1.53,248.98,193.29,248.98,0,0,0,0,0,0.31,0.31,2,4,0,1
2330,     VIC,3977,17,62, 6.70,        Suburban,NA,102.05,10.78,     1.19,172.06,138.88,172.06,0,0,0,0,0,0.4,0.4,2,4,0,1
2331,     VIC,3166,17,62, 5.80,        Suburban,NA,147.2,14.37,     1.35,136.47,104.97,87.47,0,0,0,0,20,0.05,3.2,1,3,1,2
2332,     VIC,3166,17,62, 6.00,        Suburban,NA,137.12,19.61,     2.01,110.74,92.73,66.88,0,0,0,0,15,0.13,2.92,2,2,1,2
2333,     VIC,3166,17,62, 5.90,        Suburban,NA,133.07,15.16,     1.42,150.87,133.07,99.43,0,0,0,0,0,0.15,3.1,2,3,1,2
2334,     VIC,3978,17,62, 6.60,        Suburban,NA,102.44,8.57,     1.29,196.13,162.95,196.13,0,0,0,0,0,0.38,0.38,3,4,0,1
2336,     VIC,3809,17,62, 6.10,        Suburban,NA,128.76,17.68,     1.44,134.36,101.18,134.36,0,0,0,0,0,0.31,0.31,1,3,0,1
2338,     VIC,3978,17,62, 6.40,        Suburban,NA,100.82,16.69,     1.57,197.5,164.32,197.5,0,0,0,0,0,0.38,0.38,3,4,0,1
2339,     VIC,3978,17,62, 6.70,        Suburban,NA,100.06,12.34,     1.45,172.06,138.88,172.06,0,0,0,0,0,0.4,0.4,2,4,0,1
2340,     VIC,3978,17,62, 5.90,        Suburban,NA,104.68,11.22,     1.20,313.65,284.34,181.13,0,0,0,0,0,0.38,3.12,3,4,1,2
2341,     VIC,3809,17,62, 6.40,        Suburban,NA,115.73,13.39,     1.26,150.16,114.82,150.16,0,0,0,0,0,0.38,0.38,1,3,0,1
2342,     VIC,3975,17,62, 6.70,        Suburban,NA,109.78,11.99,     1.41,151.03,117.85,151.03,0,0,0,0,0,0.38,0.38,1,4,0,1
2343,     VIC,3939,17,62, 6.70,        Suburban,NA,93.5,9.72,     1.25,223.27,189.57,223.27,0,0,0,0,0,0.38,0.38,2,4,0,1
2344,     VIC,3809,17,62, 6.30,        Suburban,NA,121.02,23.94,     1.97,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2345,     VIC,3809,17,62, 6.60,        Suburban,NA,112.94,24.92,     1.70,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2346,     VIC,3809,17,62, 6.20,        Suburban,NA,135.18,21.63,     1.60,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2347,     VIC,3809,17,62, 6.10,        Suburban,NA,135.9,23.84,     1.93,100.41,77.81,100.42,0,0,0,0,0,0.38,0.38,1,2,0,1
2348,     VIC,3809,17,62, 6.60,        Suburban,NA,113.71,24.51,     1.83,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2349,     VIC,3809,17,62, 6.20,        Suburban,NA,131.3,25.24,     1.60,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2350,     VIC,3809,17,62, 6.70,        Suburban,NA,104.71,21.75,     1.69,119.71,86.71,119.71,0,0,0,0,0,0.38,0.38,1,3,0,1
2351,     VIC,3809,17,62, 6.20,        Suburban,NA,132.35,23.12,     1.82,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2352,     VIC,3809,17,62, 6.60,        Suburban,NA,113.65,24.51,     1.83,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2353,     VIC,3809,17,62, 6.60,        Suburban,NA,109.02,20.8,     1.64,119.71,86.71,119.71,0,0,0,0,32,0.38,0.38,1,3,0,1
2354,     VIC,3809,17,62, 7.00,        Suburban,NA,96.01,10.27,     1.43,156.55,120.66,156.54,0,0,0,0,0,0.38,0.38,1,4,0,1
2355,     VIC,3809,17,62, 6.80,        Suburban,NA,100.98,24.05,     1.96,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2356,     VIC,3809,17,62, 6.70,        Suburban,NA,108.94,25.87,     1.70,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2357,     VIC,3809,17,62, 6.70,        Suburban,NA,110.75,9.9,     1.50,156.55,120.66,156.54,0,0,0,0,0,0.38,0.38,1,4,0,1
2358,     VIC,3809,17,62, 6.50,        Suburban,NA,114.39,21.16,     1.70,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2359,     VIC,3809,17,62, 6.10,        Suburban,NA,143.82,19.31,     1.75,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2360,     VIC,3809,17,62, 6.20,        Suburban,NA,134.43,24.04,     1.76,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2361,     VIC,3809,17,62, 6.40,        Suburban,NA,116.37,22.98,     1.76,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2362,     VIC,3809,17,62, 6.80,        Suburban,NA,101.24,12.69,     1.68,157.57,121.68,157.56,0,0,0,0,0,0.38,0.38,1,4,0,1
2363,     VIC,3809,17,62, 6.60,        Suburban,NA,114.94,26.29,     1.68,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2364,     VIC,3809,17,62, 6.80,        Suburban,NA,102.09,21.03,     1.61,119.71,86.71,119.71,0,0,0,0,0,0.38,0.38,1,3,0,1
2365,     VIC,3809,17,62, 6.40,        Suburban,NA,118.81,26.42,     1.64,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2366,     VIC,3809,17,62, 6.40,        Suburban,NA,118.67,27.48,     1.94,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2367,     VIC,3809,17,62, 6.20,        Suburban,NA,136.69,22.22,     1.73,100.41,77.81,100.42,0,0,0,0,0,0.38,0.38,1,2,0,1
2368,     VIC,3809,17,62, 6.80,        Suburban,NA,102.37,21.23,     1.58,119.71,86.71,119.71,0,0,0,0,0,0.38,0.38,1,3,0,1
2369,     VIC,3809,17,62, 6.20,        Suburban,NA,133.91,22.54,     1.79,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2370,     VIC,3809,17,62, 6.90,        Suburban,NA,100.23,13.27,     1.41,157.57,121.68,157.56,0,0,0,0,0,0.38,0.38,1,4,0,1
2371,     VIC,3809,17,62, 6.80,        Suburban,NA,103.49,12.65,     1.73,156.55,120.66,156.54,0,0,0,0,0,0.38,0.38,1,4,0,1
2372,     VIC,3978,17,62, 6.60,        Suburban,NA,101.1,13.08,     1.55,183.8,150.62,183.8,0,0,0,0,0,0.38,0.38,2,4,0,1
2373,     VIC,3809,17,62, 6.60,        Suburban,NA,113.54,26.46,     1.68,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2374,     VIC,3809,17,62, 6.90,        Suburban,NA,96.64,22.48,     1.69,119.71,86.71,119.71,0,0,0,0,0,0.38,0.38,1,3,0,1
2375,     VIC,3809,17,62, 6.70,        Suburban,NA,100.27,25.39,     1.83,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2376,     VIC,3809,17,62, 6.80,        Suburban,NA,97.3,25.47,     1.99,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2377,     VIC,3809,17,62, 6.20,        Suburban,NA,136.89,20.71,     1.89,99.53,76.92,99.54,0,0,0,0,0,0.38,0.38,1,2,0,1
2378,     VIC,3809,17,62, 6.90,        Suburban,NA,98.27,20.06,     1.66,119.71,86.71,119.71,0,0,0,0,16,0.38,0.38,1,3,0,1
2379,     VIC,3809,17,62, 6.40,        Suburban,NA,122.02,24.14,     1.93,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2380,     VIC,3809,17,62, 6.40,        Suburban,NA,123.93,23.52,     1.61,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2381,     VIC,3809,17,62, 6.70,        Suburban,NA,106.39,14.73,     1.94,156.55,120.67,156.54,0,0,0,0,0,0.38,0.38,2,2,0,1
2382,     VIC,3809,17,62, 6.80,        Suburban,NA,104.44,10.97,     1.46,157.57,121.68,157.56,0,0,0,0,0,0.38,0.38,1,4,0,1
2383,     VIC,3809,17,62, 6.90,        Suburban,NA,98.55,19.72,     1.59,119.71,86.71,119.71,0,0,0,0,32,0.38,0.38,1,3,0,1
2384,     VIC,3809,17,62, 6.60,        Suburban,NA,115.74,23.71,     1.63,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2385,     VIC,3809,17,62, 6.60,        Suburban,NA,114.26,26.12,     1.70,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2386,     VIC,3809,17,62, 6.70,        Suburban,NA,104.98,18.4,     1.57,133.07,99.33,133.07,0,0,7.52,0,4,0.38,0.38,1,3,0,1
2387,     VIC,3810,17,62, 6.00,        Suburban,NA,118.82,16.47,     1.45,188.04,160.36,106.84,0,0,0,0,0,0.38,2.96,2,4,1,2
2388,     VIC,3809,17,62, 6.70,        Suburban,NA,108.65,26.03,     1.71,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2389,     VIC,3809,17,62, 6.70,        Suburban,NA,100.76,25.01,     1.98,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2390,     VIC,3809,17,62, 6.10,        Suburban,NA,134.79,25.32,     1.86,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2391,     VIC,3809,17,62, 6.10,        Suburban,NA,134.56,25.4,     1.84,100.41,77.81,100.42,0,0,0,0,0,0.38,0.38,1,2,0,1
2392,     VIC,3809,17,62, 6.20,        Suburban,NA,131.63,24.79,     1.72,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2393,     VIC,3809,17,62, 6.50,        Suburban,NA,113.57,22.51,     1.69,122.84,87.47,122.84,0,0,7.88,0,4,0.38,0.38,1,3,0,1
2394,     VIC,3809,17,62, 6.30,        Suburban,NA,129.54,17.85,     1.43,119.71,86.71,119.71,0,0,0,0,0,0.38,0.38,1,3,0,1
2395,     VIC,3809,17,62, 6.80,        Suburban,NA,103.45,12.66,     1.48,156.55,120.66,156.54,0,0,0,0,0,0.38,0.38,1,4,0,1
2396,     VIC,3809,17,62, 6.90,        Suburban,NA,100.54,12.77,     1.70,157.57,121.68,157.56,0,0,0,0,0,0.38,0.38,1,4,0,1
2397,     VIC,3809,17,62, 6.20,        Suburban,NA,127.22,18.38,     1.62,119.71,86.71,119.71,0,0,0,0,32,0.38,0.38,1,3,0,1
2398,     VIC,3809,17,62, 6.40,        Suburban,NA,122.24,19.15,     1.41,119.71,86.71,119.71,0,0,0,0,0,0.38,0.38,1,3,0,1
2399,     VIC,3809,17,62, 6.20,        Suburban,NA,134.54,24.36,     1.84,92.95,71.95,92.95,0,0,0,0,0,0.38,0.38,1,2,0,1
2400,     VIC,3809,17,62, 5.90,        Suburban,NA,150.62,18.43,     1.80,99.53,76.92,99.53,0,0,0,0,0,0.38,0.38,1,2,0,1
2401,     VIC,3809,17,62, 6.20,        Suburban,NA,137.83,19.4,     1.55,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2402,     VIC,3809,17,62, 5.90,        Suburban,NA,153.31,17.97,     1.68,100.41,77.81,100.42,0,0,0,0,0,0.38,0.38,1,2,0,1
2403,     VIC,3809,17,62, 5.90,        Suburban,NA,147.57,19.94,     1.58,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2404,     VIC,3809,17,62, 6.00,        Suburban,NA,149.63,16.57,     1.44,99.53,76.92,99.53,0,0,0,0,0,0.38,0.38,1,2,0,1
2405,     VIC,3809,17,62, 5.90,        Suburban,NA,150.2,17.55,     1.48,100.41,77.81,100.42,0,0,0,0,0,0.38,0.38,1,2,0,1
2406,     VIC,3111,17,62, 7.70,        Suburban,NA,48.77,10.42,     1.38,370.61,302.61,370.61,0,0,0,0,0,0.15,0.87,2,4,0,1
2407,     VIC,3809,17,62, 5.90,        Suburban,NA,152.3,18.18,     1.70,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2408,     VIC,3809,17,62, 6.20,        Suburban,NA,138.5,19.35,     1.58,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2409,     VIC,3809,17,62, 6.10,        Suburban,NA,143.14,18.86,     1.49,94.64,73.64,94.64,0,0,0,0,0,0.38,0.38,1,2,0,1
2410,     VIC,3978,17,62, 6.30,        Suburban,NA,118.42,13.7,     1.38,171.78,138.45,171.78,0,0,0,0,0,0.38,0.38,2,4,0,1
2411,     VIC,3809,17,62, 6.50,        Suburban,NA,117.73,13.67,     1.20,137.27,104.32,137.27,0,0,0,0,0,0.38,0.38,2,3,0,1
2412,     VIC,3809,17,62, 5.90,        Suburban,NA,151.33,17.55,     1.46,99.53,76.92,99.53,0,0,7.32,0,4,0.38,0.38,1,2,0,1
2413,     VIC,3941,17,62, 6.70,        Suburban,NA,91.01,13.71,     1.81,208.88,175.7,208.88,0,0,0,0,0,0.31,0.31,2,4,0,1
2414,     VIC,3166,17,62, 5.80,        Suburban,NA,147.2,14.37,     1.35,136.47,104.97,87.47,0,0,0,0,20,0.05,3.2,1,3,1,2
2416,     VIC,3809,17,62, 6.10,        Suburban,NA,113.88,16.7,     1.26,195.56,162.38,195.56,0,0,0,0,0,0.31,0.31,2,3,0,1
2418,     VIC,3978,17,62, 6.20,        Suburban,NA,117.53,15.1,     1.36,170.95,136.59,170.95,0,0,0,0,0,0.38,0.38,2,4,0,1
2419,     VIC,3977,17,62, 6.20,        Suburban,NA,111.59,10.94,     1.28,221.94,188.76,221.94,0,0,0,0,0,0.38,0.38,2,4,0,1
2420,     VIC,3978,17,62, 7.00,        Suburban,NA,87.04,13.04,     1.45,180.56,148.11,180.56,0,0,0,0,0,0.38,0.38,2,4,0,1
2421,     VIC,3978,17,62, 6.60,        Suburban,NA,108.09,18.86,     1.61,137.29,104.11,137.29,0,0,0,0,0,0.38,0.38,1,3,0,1
2422,     VIC,3978,17,62, 6.20,        Suburban,NA,111,16.67,     1.57,196.07,157.85,196.07,0,0,0,0,0,0.38,0.38,3,4,0,1
2423,     VIC,3810,17,62, 6.60,        Suburban,NA,101.25,10.65,     1.26,199.28,166.1,199.28,0,0,0,0,0,0.38,0.38,2,4,0,1
2424,     VIC,3977,17,62, 6.30,        Suburban,NA,106.97,11.15,     1.37,222.38,189.57,222.38,0,0,0,0,0,0.4,0.4,3,4,0,1
2425,     VIC,3809,17,62, 6.40,        Suburban,NA,103.44,7.14,     1.08,237.8,198.25,237.8,0,0,0,0,0,0.31,0.31,3,4,0,1
2426,     VIC,3978,17,62, 6.40,        Suburban,NA,110.73,11.22,     1.32,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
2428,     VIC,3977,17,62, 6.70,        Suburban,NA,92.36,12.55,     1.63,208.32,175.14,208.32,0,0,0,0,0,0.4,0.4,3,4,0,1
2429,     VIC,3809,17,62, 6.70,        Suburban,NA,98.41,15.62,     1.52,173.09,139.35,173.09,0,0,0,0,0,0.38,0.38,2,4,0,1
2430,     VIC,3978,17,62, 6.20,        Suburban,NA,118.15,16.41,     1.55,173,139.02,173,0,0,0,0,0,0.31,0.31,2,4,0,1
2431,     VIC,3978,17,62, 6.20,        Suburban,NA,109.86,11.12,     1.38,222.28,189.1,222.28,0,0,0,0,0,0.38,0.38,2,4,0,1
2432,     VIC,3978,17,62, 6.00,        Suburban,NA,104.74,19.4,     1.70,223.99,190.33,223.99,0,0,0,0,0,0.38,0.38,3,3,0,1
2433,     VIC,3806,17,62, 6.10,        Suburban,NA,110.87,14.31,     1.29,223.45,194.39,125.2,0,0,0,0,0,0.31,2.89,3,4,1,2
2434,     VIC,3810,17,62, 6.60,        Suburban,NA,99.61,16.05,     1.40,172.42,139.23,172.42,0,0,0,0,0,0.38,0.38,2,4,0,1
2435,     VIC,3978,17,62, 6.10,        Suburban,NA,108.84,15.19,     1.52,225.51,189.45,225.51,0,0,0,0,0,0.38,0.38,2,4,0,1
2436,     VIC,3978,17,62, 6.60,        Suburban,NA,95.95,14.26,     1.48,199.48,166.3,199.48,0,0,0,0,0,0.38,0.38,3,4,0,1
2437,     VIC,3809,17,62, 5.90,        Suburban,NA,126.66,13.06,     1.24,188.04,160.36,106.84,0,0,0,0,0,0.38,2.96,2,4,1,2
2438,     VIC,3931,17,62, 6.40,        Suburban,NA,96.31,6.41,     0.96,271.34,238.16,271.34,0,0,0,0,0,0.38,0.38,3,4,0,1
2439,     VIC,3941,17,62, 6.30,        Suburban,NA,98.85,22.4,     1.72,202.06,168.88,202.06,0,0,0,0,0,0.31,0.31,3,4,0,1
2440,     VIC,3941,17,62, 6.30,        Suburban,NA,98.94,22.36,     1.72,202.06,168.88,202.06,0,0,0,0,0,0.31,0.31,3,4,0,1
2441,     VIC,3809,17,62, 6.20,        Suburban,NA,119.32,25.35,     1.83,115.57,93.88,115.57,0,0,0,0,0,0.38,0.38,1,3,0,1
2442,     VIC,3116,17,62, 6.30,        Suburban,NA,103.22,14.17,     1.56,222.63,189.45,222.63,0,0,0,0,0,0.4,0.4,2,4,0,1
2443,     VIC,3140,17,62, 6.60,        Suburban,NA,77.47,12.09,     1.16,338.58,309.37,188.28,0,0,0,0,0,0.35,2.93,3,5,1,2
2444,     VIC,3809,17,62, 6.90,        Suburban,NA,99.99,14.47,     1.47,128.98,95.8,128.98,0,0,0,0,0,0.38,0.38,1,3,0,1
2445,     VIC,3978,17,62, 6.70,        Suburban,NA,98.2,15.8,     1.50,172.42,139.23,172.42,0,0,0,0,0,0.38,0.38,2,4,0,1
2446,     VIC,3978,17,62, 5.90,        Suburban,NA,118.2,14.56,     1.55,195.71,162.71,195.71,0,0,0,0,0,0.38,0.38,3,4,0,1
2447,     VIC,3977,17,62, 6.20,        Suburban,NA,116.08,16.45,     1.63,173.22,139.89,173.22,0,0,0,0,0,0.31,0.31,2,4,0,1
2448,     VIC,3128,17,62, 5.60,        Suburban,NA,135.82,12.77,     1.07,208.3,174.3,125.6,0,0,0,0,0,0.1,2.8,1,4,1,2
2449,     VIC,3128,17,62, 5.40,        Suburban,NA,143.09,14.32,     1.51,201.9,162.9,135.5,0,0,0,0,0,0.1,2.8,1,4,1,2
2450,     VIC,3978,17,62, 6.10,        Suburban,NA,115.84,12.74,     1.56,199.18,166,199.18,0,0,0,0,0,0.38,0.38,2,4,0,1
2451,     VIC,3978,17,62, 6.40,        Suburban,NA,95.68,14.77,     1.37,223.95,190.77,223.95,0,0,0,0,0,0.38,0.38,3,4,0,1
2452,     VIC,3151,17,62, 6.80,        Suburban,NA,86.99,11.71,     1.31,250.52,202.88,250.52,0,0,0,0,0,0.38,0.38,2,4,0,1
2453,     VIC,3978,17,62, 6.40,        Suburban,NA,99.04,17.82,     1.51,206.43,174.46,206.43,0,0,0,0,0,0.31,0.31,3,4,0,1
2454,     VIC,3810,17,62, 6.00,        Suburban,NA,118.55,17.27,     1.28,188.04,160.36,106.84,0,0,0,0,0,0.38,2.96,2,4,1,2
2455,     VIC,3977,17,62, 6.10,        Suburban,NA,131.95,11.09,     1.32,159.52,125.34,159.52,0,0,0,0,0,0.4,0.4,2,3,0,1
2456,     VIC,3978,17,62, 6.40,        Suburban,NA,110.28,14.1,     1.36,172.42,139.23,172.42,0,0,0,0,0,0.38,0.38,2,4,0,1
2457,     VIC,3978,17,62, 6.10,        Suburban,NA,106.77,14.94,     1.42,222.28,189.1,222.28,0,0,0,0,0,0.4,0.4,2,4,0,1
2459,     VIC,3809,17,62, 6.20,        Suburban,NA,119.97,15.01,     1.34,167.17,133.14,167.17,0,0,0,0,0,0.31,0.31,2,3,0,1
2460,     VIC,3809,17,62, 6.80,        Suburban,NA,96.92,14.49,     1.42,173.52,139.78,173.52,0,0,0,0,0,0.38,0.38,2,4,0,1
2461,     VIC,3810,17,62, 6.50,        Suburban,NA,93.24,19.94,     1.84,198.26,165.08,198.26,0,0,0,0,0,0.38,0.38,3,4,0,1
2462,     VIC,3809,17,62, 6.10,        Suburban,NA,121.18,16.09,     1.44,167.17,133.14,167.17,0,0,0,0,0,0.31,0.31,2,3,0,1
2463,     VIC,3814,17,62, 6.90,        Suburban,NA,94.38,11.8,     1.34,172.2,139.02,172.2,0,0,0,0,0,0.38,0.38,2,4,0,1
2464,     VIC,3809,17,62, 6.30,        Suburban,NA,117.39,13.1,     1.48,171.78,138.45,171.78,0,0,0,0,0,0.38,0.38,2,4,0,1
