Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
1759,     VIC,3427,16,60, 6.10,        Suburban,NA,134.11,23.32,     1.97,158.33,124.62,158.33,0,0,0,0,0,0.38,0.38,2,3,0,1
1760,     VIC,3754,16,60, 6.00,        Suburban,NA,108.62,27.39,     2.35,228.94,195.76,228.94,0,0,0,0,0,0.38,0.38,3,4,0,1
1761,     VIC,3030,16,60, 6.20,        Suburban,NA,126.09,14.71,     1.61,192.1,158.92,192.1,0,0,0,0,0,0.38,0.41,2,4,0,1
1762,     VIC,3024,16,60, 6.10,        Suburban,NA,129.36,11.74,     1.63,198.06,164.44,198.06,0,0,0,0,0,0.4,0.4,2,4,0,1
1763,     VIC,3030,16,60, 6.60,        Suburban,NA,105.21,12.85,     1.96,213.76,180.22,213.76,0,0,0,0,0,0.41,0.41,2,4,0,1
1764,     VIC,3427,16,60, 6.10,        Suburban,NA,138.96,15.28,     1.87,158.33,124.62,158.33,0,0,0,0,0,0.38,0.38,2,3,0,1
1765,     VIC,3335,16,60, 6.10,        Suburban,NA,129.27,18.21,     1.91,173,139.02,173,0,0,0,0,0,0.38,0.38,2,4,0,1
1766,     VIC,3427,16,60, 6.10,        Suburban,NA,136.23,20.15,     1.82,158.33,124.62,158.33,0,0,0,0,0,0.38,0.38,2,3,0,1
1767,     VIC,3335,16,60, 6.20,        Suburban,NA,120.27,17.83,     1.84,196.87,163.69,196.87,0,0,0,0,0,0.38,0.38,3,4,0,1
1768,     VIC,3338,16,60, 6.10,        Suburban,NA,141.09,19.87,     1.73,134.3,101.18,134.3,0,0,0,0,0,0.41,0.41,1,3,0,1
1769,     VIC,3024,16,60, 6.10,        Suburban,NA,129.36,11.74,     1.63,198.06,164.44,198.06,0,0,0,0,0,0.4,0.4,2,4,0,1
1770,     VIC,3335,16,60, 6.20,        Suburban,NA,114.25,13.87,     1.75,232.74,197.77,232.74,0,0,0,0,0,0.4,0.4,3,4,0,1
1771,     VIC,3754,16,60, 6.40,        Suburban,NA,118.62,16.16,     1.60,187.4,154.22,187.4,0,0,0,0,0,0.38,0.38,2,4,0,1
1772,     VIC,3750,16,60, 6.40,        Suburban,NA,137.99,6.27,     1.21,147.99,114.82,147.99,0,0,0,0,0,0.41,0.41,1,3,0,1
1773,     VIC,3427,16,60, 6.30,        Suburban,NA,115.77,12.93,     1.68,217.13,183.76,217.13,0,0,0,0,0,0.38,0.38,2,4,0,1
1774,     VIC,3335,16,60, 6.10,        Suburban,NA,127.12,10.59,     1.42,225.01,185.15,225.01,0,0,0,0,0,0.38,0.38,2,4,0,1
1775,     VIC,3754,16,60, 6.10,        Suburban,NA,138.2,11.02,     1.53,172.42,139.23,172.42,0,0,0,0,0,0.38,0.38,2,4,0,1
1776,     VIC,3064,16,60, 7.10,        Suburban,NA,84.25,8.41,     1.51,261.09,225.98,261.09,0,0,0,0,0,0.38,0.38,3,4,0,1
1777,     VIC,3756,16,60, 6.20,        Suburban,NA,123.88,21.23,     2.21,171.78,138.45,171.78,0,0,0,0,0,0.38,0.38,2,4,0,1
1778,     VIC,3338,16,60, 6.70,        Suburban,NA,106.78,20.38,     1.83,156.19,122.49,156.19,0,0,0,0,0,0.41,0.41,1,3,0,1
1779,     VIC,3335,16,60, 6.40,        Suburban,NA,116.04,19.39,     1.89,171.78,138.45,171.78,0,0,0,0,0,0.4,0.4,2,4,0,1
1780,     VIC,3030,16,60, 6.40,        Suburban,NA,131.9,14.06,     1.76,149.35,116.17,149.35,0,0,0,0,0,0.41,0.41,1,4,0,1
1781,     VIC,3064,16,60, 6.00,        Suburban,NA,125.02,15.12,     1.81,217.89,184.52,217.89,0,0,0,0,0,0.38,0.38,2,4,0,1
1782,     VIC,3029,16,60, 6.00,        Suburban,NA,105.93,18.57,     1.70,287.01,259.83,183.59,0,0,0,0,0,0.38,2.96,3,4,1,2
1783,     VIC,3754,16,60, 6.70,        Suburban,NA,104.79,13.53,     1.57,200.6,164.78,200.6,0,0,0,0,0,0.38,0.38,2,4,0,1
1784,     VIC,3754,16,60, 6.70,        Suburban,NA,110.76,18.61,     1.86,156.19,122.49,156.19,0,0,0,0,0,0.38,0.38,1,3,0,1
1785,     VIC,3027,16,60, 6.20,        Suburban,NA,97.94,17.53,     1.67,316.95,283.55,186.04,0,0,0,0,0,0.41,2.99,3,4,1,2
1786,     VIC,3076,16,60, 6.20,        Suburban,NA,117.37,25.22,     1.88,173.63,139.6,173.63,0,0,0,0,0,0.38,0.38,3,3,0,1
1787,     VIC,3337,16,60, 6.10,        Suburban,NA,108.11,18.22,     1.74,278.75,237.46,278.75,0,0,0,0,0,0.4,0.4,3,5,0,1
1788,     VIC,3754,16,60, 6.50,        Suburban,NA,117.11,13.59,     1.56,185.56,138.88,185.56,0,0,0,0,0,0.38,0.38,2,4,0,1
1789,     VIC,3024,16,60, 6.60,        Suburban,NA,112.42,14.53,     1.64,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
1790,     VIC,3064,16,60, 6.20,        Suburban,NA,110.24,20.19,     1.81,224.47,190.81,224.47,0,0,0,0,0,0.38,0.38,3,4,0,1
1791,     VIC,3750,16,60, 6.10,        Suburban,NA,136.19,21.27,     1.86,158.33,124.62,158.33,0,0,0,0,0,0.3,0.38,2,3,0,1
1792,     VIC,3754,16,60, 7.00,            Open,NA,99.35,4.15,     1.22,218.33,182.27,218.33,0,0,0,0,0,0.38,0.38,2,4,0,1
1793,     VIC,3754,16,60, 6.10,        Suburban,NA,115.53,8.9,     1.38,281.28,241.24,281.28,0,0,0,0,0,0.38,0.38,3,4,0,1
1794,     VIC,3024,16,60, 6.40,        Suburban,NA,108.66,17.54,     1.87,213.76,180.22,213.76,0,0,0,0,0,0.38,0.38,2,4,0,1
1795,     VIC,3029,16,60, 6.10,        Suburban,NA,124.36,11.92,     1.42,223.98,190.28,223.98,0,0,0,0,0,0.4,0.4,2,4,0,1
1796,     VIC,3059,16,60, 6.20,        Suburban,NA,122.31,11.88,     1.70,228.56,185.83,228.56,0,0,0,0,0,0.38,0.38,2,5,0,1
1797,     VIC,3750,16,60, 6.20,        Suburban,NA,126.56,13.67,     1.62,186.62,152.59,186.62,0,0,0,0,0,0.38,0.38,3,3,0,1
1798,     VIC,3754,16,60, 6.00,        Suburban,NA,122,15.53,     1.69,221.76,188.58,221.76,0,0,0,0,0,0.38,0.38,3,4,0,1
1799,     VIC,3337,16,60, 6.10,        Suburban,NA,128.14,19.53,     1.52,173.63,139.6,173.63,0,0,0,0,0,0.4,0.4,2,3,0,1
1800,     VIC,3754,16,60, 6.40,        Suburban,NA,121.19,14.27,     1.67,173.7,140.52,173.7,0,0,0,0,0,0.38,0.38,2,4,0,1
1801,     VIC,3750,16,60, 6.50,        Suburban,NA,109.87,14.67,     1.52,200.46,167.28,200.46,0,0,0,0,0,0.4,0.4,1,3,0,1
1802,     VIC,3064,16,60, 6.00,        Suburban,NA,144.23,25.34,     1.84,121.97,100.27,121.97,0,0,0,0,0,0.4,0.4,1,3,0,1
1803,     VIC,3029,16,60, 6.10,        Suburban,NA,125,8.17,     1.36,225.01,191.31,225.01,0,0,0,0,0,0.4,0.4,2,4,0,1
1804,     VIC,3075,16,60, 6.40,        Suburban,NA,110.44,15.86,     1.87,207.6,174.42,207.6,0,0,0,0,0,0.41,0.41,2,4,0,1
1805,     VIC,3024,16,60, 6.70,        Suburban,NA,97.9,14.37,     2.02,222.41,181.56,222.41,0,0,0,0,0,0.38,0.38,2,4,0,1
1806,     VIC,3754,16,60, 6.10,        Suburban,NA,113.81,17.74,     1.92,243.21,210.03,243.21,0,0,0,0,0,0.38,0.38,3,4,0,1
1807,     VIC,3754,17,60, 6.20,        Suburban,NA,102.83,23.04,     2.20,247.84,214.14,247.84,0,0,0,0,0,0.38,0.38,3,4,0,1
1808,     VIC,3754,16,60, 6.10,        Suburban,NA,118.57,25.56,     2.29,182.06,148.08,182.06,0,0,0,0,0,0.38,0.38,2,4,0,1
1809,     VIC,3023,16,60, 6.10,        Suburban,NA,121.31,19.9,     1.95,197.53,164.35,197.53,0,0,0,0,0,0.38,0.38,3,4,0,1
1810,     VIC,3753,16,60, 6.00,        Suburban,NA,106.94,14.64,     1.45,320.45,291.79,186.61,0,0,0,0,0,0.38,2.96,2,5,1,2
1811,     VIC,3429,16,60, 6.00,        Suburban,NA,137.31,13.34,     1.66,187.57,151.48,187.57,0,0,0,0,0,0.38,0.38,2,3,0,1
1812,     VIC,3753,16,60, 6.10,        Suburban,NA,106.33,19.01,     1.96,266.23,232.53,266.23,0,0,0,0,0,0.38,0.38,3,5,0,1
1813,     VIC,3754,16,60, 6.10,        Suburban,NA,137.53,14.48,     1.84,171.78,138.45,171.78,0,0,0,0,0,0.38,0.38,2,4,0,1
1815,     VIC,3427,16,60, 6.40,        Suburban,NA,126.91,7.86,     1.32,172.06,138.88,172.06,0,0,0,0,0,0.4,0.4,2,4,0,1
1816,     VIC,3030,16,60, 6.10,        Suburban,NA,128.1,22.25,     1.96,168.38,135.2,168.38,0,0,0,0,0,0.38,0.38,2,3,0,1
1817,     VIC,3335,16,60, 6.30,        Suburban,NA,111.47,15.69,     1.62,223.27,189.57,223.27,0,0,0,0,0,0.4,0.4,2,4,0,1
1818,     VIC,3064,16,60, 6.00,        Suburban,NA,106.03,16.29,     1.53,320.2,283.21,188.78,0,0,0,0,0,0.4,2.98,3,4,1,2
1819,     VIC,3754,16,60, 6.30,        Suburban,NA,117.57,18.41,     1.88,195.28,160.18,195.28,0,0,0,0,0,0.38,0.38,2,4,0,1
1820,     VIC,3337,16,60, 6.30,        Suburban,NA,116.42,17.16,     1.81,197.5,164.32,197.5,0,0,0,0,0,0.4,0.4,3,4,0,1
1821,     VIC,3754,16,60, 6.40,        Suburban,NA,129.68,15.76,     1.84,149.35,116.17,149.35,0,0,0,0,0,0.4,0.4,1,4,0,1
1822,     VIC,3030,16,60, 6.00,        Suburban,NA,132.27,13.03,     1.67,202.12,168.94,202.12,0,0,0,0,0,0.38,0.38,2,4,0,1
1823,     VIC,3750,16,60, 6.30,        Suburban,NA,120.56,11.91,     1.48,193.73,160.55,193.73,0,0,0,0,0,0.38,0.38,2,4,0,1
1825,     VIC,3335,17,60, 6.20,        Suburban,NA,124.81,11.08,     1.42,203.5,170.13,203.5,0,0,0,0,0,0.4,0.4,2,4,0,1
1826,     VIC,3030,16,60, 6.10,        Suburban,NA,105.27,21.15,     1.40,283.76,246.64,154.83,0,0,0,0,0,0.1,2.93,2,3,1,2
1827,     VIC,3020,17,60, 6.10,        Suburban,NA,143.88,25.42,     1.81,106.74,84.93,106.74,0,0,0,0,17,0.2,0.37,1,3,0,1
1828,     VIC,3020,17,60, 6.00,        Suburban,NA,151.19,23.65,     1.85,106.04,84.44,106.04,0,0,0,0,0,0.2,0.37,1,3,0,1
1829,     VIC,3028,18,60, 6.20,        Suburban,NA,156.78,1.01,     0.64,157.58,134.88,157.58,0,0,0,0,0,0.1,0.2,1,3,0,1
1830,     VIC,3020,16,60, 6.20,        Suburban,NA,95.9,15.04,     1.21,382.7,347.18,217.28,0,0,0,0,0,0.1,6.1,2,4,2,3
1831,     VIC,3429,17,60, 6.10,        Suburban,NA,92.39,16.99,     0.91,472.1,445.1,284.6,0,0,0,0,0,0.1,2.8,1,5,1,2
1832,     VIC,3047,16,60, 6.80,        Suburban,NA,88.17,12.5,     3.71,211.4,211.4,0,0,0,211.4,0,289,4.55,4.55,1,2,1,1
1833,     VIC,3031,16,60, 7.13,        Suburban,NA,94.96,8.79,     3.13,47,47,0,0,0,0,47,106,0.1,0.1,1,1,0,1
1834,     VIC,3031,16,60, 6.77,        Suburban,NA,109.09,13.17,     3.83,47,47,0,0,0,0,47,81,0.01,0.01,1,1,0,1
1835,     VIC,3031,16,60, 6.77,        Suburban,NA,109.09,13.17,     3.83,47,47,0,0,0,0,47,81,0.01,0.01,1,1,0,1
1836,     VIC,3031,16,60, 6.77,        Suburban,NA,109.09,13.17,     3.83,47,47,0,0,0,0,47,81,0.01,0.01,1,1,0,1
1837,     VIC,3031,16,60, 5.02,       Protected,NA,158.89,55.02,     3.93,66.1,80.1,0,0,0,0,37.6,90,0.49,2.93,1,1,1,2
1838,     VIC,3031,16,60, 6.91,        Suburban,NA,101.68,9.91,     2.69,57.7,57.7,0,0,0,51.2,57.7,132,2.93,2.93,1,1,1,1
1839,     VIC,3031,16,60, 6.54,        Suburban,NA,97.18,21.65,     4.06,45.6,45.6,0,0,0,39.1,44.6,134,2.93,2.93,1,1,1,1
1840,     VIC,3031,16,60, 6.54,        Suburban,NA,97.18,21.65,     4.06,45.6,45.6,0,0,0,39.1,44.6,134,2.93,2.93,1,1,1,1
1841,     VIC,3031,16,60, 6.52,        Suburban,NA,105.87,33.81,     3.85,47.1,47.1,0,0,0,0,47.1,64,2.93,2.93,1,1,1,1
1842,     VIC,3031,16,60, 6.90,            Open,NA,95.46,13.89,     1.52,69.7,69.7,0,0,0,62.6,69.7,173,8.83,8.83,1,2,3,1
1843,     VIC,3031,16,60, 6.75,            Open,NA,57.26,52.13,     4.25,54.77,54.77,0,0,0,54.77,54.77,181,8.83,8.83,2,1,3,1
1844,     VIC,3031,16,60, 7.16,            Open,NA,41.27,52.36,     4.21,46.2,46.2,0,0,0,46.2,46.2,167,8.83,8.83,1,1,3,1
1845,     VIC,3031,16,60, 6.83,        Suburban,NA,100.52,10.07,     2.46,57.7,57.7,0,0,0,51.2,57.7,160,2.93,2.93,1,1,1,1
1846,     VIC,3031,16,60, 8.19,            Open,NA,43.78,12.02,     3.15,45.6,45.6,0,0,0,45.6,45.4,155,8.83,8.83,1,1,3,1
1847,     VIC,3031,16,60, 8.23,            Open,NA,35.1,18.49,     4.20,37.7,37.7,0,0,0,37.7,35.4,132,8.83,8.83,1,1,3,1
1848,     VIC,3031,16,60, 8.89,            Open,NA,21.9,9.16,     3.15,43.4,43.4,0,0,0,43.4,43.4,152,8.83,8.83,1,1,3,1
1849,     VIC,3031,16,60, 6.88,            Open,NA,86.92,31.36,     3.33,59.4,59.4,0,0,0,59.4,0,96,8.83,8.83,1,2,3,1
1850,     VIC,3031,16,60, 7.07,            Open,NA,65.37,32.96,     4.38,47.5,47.5,0,0,0,47.5,42,145,8.83,8.83,1,1,3,1
1851,     VIC,3031,16,60, 8.31,            Open,NA,45.2,7.66,     2.56,45.39,45.39,0,0,0,45.39,39.89,150,8.83,8.83,1,1,3,1
1852,     VIC,3031,16,60, 7.47,            Open,NA,65.83,17.91,     2.84,46.66,46.66,0,0,0,46.66,46.66,163,8.83,8.83,1,1,3,1
1853,     VIC,3031,16,60,*****,            Open,NA,0,0,*********,45.39,45.39,0,0,0,45.39,45.39,155,8.83,8.83,1,1,3,1
1854,     VIC,3031,16,60, 7.47,            Open,NA,65.83,17.91,     2.84,46.66,46.66,0,0,0,46.66,46.66,163,8.83,8.83,1,1,3,1
1855,     VIC,3031,16,60, 8.36,            Open,NA,43.11,7.32,     2.51,45.39,45.39,0,0,0,45.39,45.39,155,8.83,8.83,1,1,3,1
1856,     VIC,3031,16,60, 7.47,            Open,NA,65.83,17.91,     2.84,46.66,46.66,0,0,0,46.66,46.66,163,8.83,8.83,1,1,3,1
1857,     VIC,3031,16,60, 0.00,            Open,NA,0,0,     0.00,45.39,45.39,0,0,0,45.39,45.39,155,8.83,8.83,1,1,3,1
1858,     VIC,3031,16,60, 6.73,            Open,NA,91.97,20.58,     3.10,46.66,46.66,0,0,0,46.66,46.66,155,8.83,8.83,1,1,3,1
1859,     VIC,3031,16,60, 0.00,            Open,NA,0,0,     0.00,56.7,56.7,0,0,0,53.4,56.3,149,11.9,11.9,1,2,4,1
1860,     VIC,3031,16,60, 8.43,            Open,NA,30.77,16.91,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,11.9,11.9,1,1,4,1
1861,     VIC,3031,16,60, 7.45,            Open,NA,63.55,20.4,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,11.9,11.9,1,1,4,1
1862,     VIC,3031,16,60, 8.43,            Open,NA,30.77,16.91,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,11.9,11.9,1,1,4,1
1863,     VIC,3031,16,60, 7.45,            Open,NA,63.55,20.4,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,11.9,11.9,1,1,4,1
1864,     VIC,3031,16,60, 8.43,            Open,NA,30.77,16.91,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,11.9,11.9,1,1,4,1
1865,     VIC,3031,16,60, 7.45,            Open,NA,63.55,20.4,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,11.9,11.9,1,1,4,1
1866,     VIC,3031,16,60, 8.43,            Open,NA,30.77,16.91,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,11.9,11.9,1,1,4,1
1867,     VIC,3031,16,60, 6.79,            Open,NA,87.34,22.78,     3.31,46.66,46.66,0,0,0,46.66,46.66,155,11.9,11.9,1,1,4,1
1868,     VIC,3031,16,60, 6.82,            Open,NA,91.52,20,     1.87,65.5,65.5,0,0,0,65.5,65.5,172,11.9,11.9,1,2,4,1
1869,     VIC,3031,16,60, 6.73,            Open,NA,59.38,50.75,     4.14,54.77,54.77,0,0,0,54.77,54.77,181,11.9,11.9,2,1,4,1
1870,     VIC,3031,16,60, 7.12,            Open,NA,43.2,51.92,     4.21,46.2,46.2,0,0,0,46.2,46.2,167,11.9,11.9,1,1,4,1
1871,     VIC,3031,16,60, 8.16,            Open,NA,45.46,11.72,     2.97,45.6,45.6,0,0,0,45.6,45.4,155,11.9,11.9,1,1,4,1
1872,     VIC,3031,16,60, 5.60,            Open,NA,119.44,38.57,     3.67,43.98,43.98,0,0,0,39.78,43.98,142,11.9,11.9,1,1,4,1
1873,     VIC,3031,16,60, 7.13,            Open,NA,72.54,26.13,     2.38,89.81,85.35,0,0,0,71.06,75.96,203,11.9,11.9,1,2,4,1
1874,     VIC,3031,16,60, 9.54,            Open,NA,4.13,7.71,     2.52,57.62,57.62,0,0,0,57.62,57.62,178,11.9,11.9,1,1,4,1
1875,     VIC,3031,16,60, 8.06,            Open,NA,51.55,13.86,     2.54,56.3,56.3,0,0,0,56.3,56.3,138,14.7,14.7,1,2,5,1
1876,     VIC,3031,16,60, 8.41,            Open,NA,31.27,16.93,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,14.7,14.7,1,1,5,1
1877,     VIC,3031,16,60, 7.43,            Open,NA,64.47,20.37,     3.13,46.66,46.66,0,0,0,46.66,46.66,163,14.7,14.7,1,1,5,1
1878,     VIC,3031,16,60, 8.41,            Open,NA,31.27,16.93,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,14.7,14.7,1,1,5,1
1879,     VIC,3031,16,60, 7.43,            Open,NA,64.47,20.37,     3.13,46.66,46.66,0,0,0,46.66,46.66,163,14.7,14.7,1,1,5,1
1880,     VIC,3031,16,60, 8.41,            Open,NA,31.27,16.93,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,14.7,14.7,1,1,5,1
1881,     VIC,3031,16,60, 0.00,            Open,NA,0,0,     0.00,46.66,46.66,0,0,0,46.66,46.66,163,14.7,14.7,1,1,5,1
1882,     VIC,3031,16,60, 8.41,            Open,NA,31.27,16.93,     3.12,45.39,45.39,0,0,0,45.39,45.39,155,14.7,14.7,1,1,5,1
1883,     VIC,3031,16,60, 6.75,            Open,NA,88.54,22.79,     3.41,46.66,46.66,0,0,0,46.66,46.66,155,14.7,14.7,1,1,5,1
1884,     VIC,3031,16,60, 6.79,            Open,NA,92.81,19.93,     1.89,65.5,65.5,0,0,0,65.5,65.5,172,14.7,14.7,1,2,5,1
1885,     VIC,3031,16,60, 6.74,            Open,NA,60.57,49.58,     4.05,54.77,54.77,0,0,0,54.77,54.77,181,14.7,14.7,2,1,5,1
1886,     VIC,3031,16,60, 7.10,            Open,NA,44.42,51.28,     4.21,46.2,46.2,0,0,0,46.2,46.2,167,14.7,14.7,1,1,5,1
1887,     VIC,3031,16,60, 8.14,            Open,NA,46.35,11.63,     2.93,45.6,45.6,0,0,0,45.6,45.4,155,14.7,14.7,1,1,5,1
1888,     VIC,3031,16,60, 5.88,            Open,NA,107.02,37.91,     3.61,43.98,43.98,0,0,0,43.98,43.98,147,14.7,14.7,1,1,5,1
1889,     VIC,3031,16,60, 7.37,            Open,NA,64.92,24.81,     2.30,74.69,70.23,0,0,0,74.69,74.69,202,14.7,14.7,1,2,5,1
1890,     VIC,3031,16,60, 8.41,            Open,NA,43.61,7.15,     1.94,57.62,57.62,0,0,0,57.62,57.62,164,14.7,14.7,1,1,5,1
1891,     VIC,3031,16,60, 8.03,            Open,NA,52.67,13.92,     2.59,56.3,56.3,0,0,0,56.3,56.3,138,17.5,17.5,1,2,6,1
1892,     VIC,3031,16,60, 8.38,            Open,NA,32.37,16.88,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,17.5,17.5,1,1,6,1
1893,     VIC,3031,16,60, 7.42,            Open,NA,64.81,20.09,     3.32,46.66,46.66,0,0,0,46.66,46.66,163,17.5,17.5,1,1,6,1
1894,     VIC,3031,16,60, 8.38,            Open,NA,32.37,16.88,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,17.5,17.5,1,1,6,1
1895,     VIC,3031,16,60, 7.35,            Open,NA,67.86,20.13,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,17.5,17.5,1,1,6,1
1896,     VIC,3031,16,60, 8.38,            Open,NA,32.37,16.88,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,17.5,17.5,1,1,6,1
1897,     VIC,3031,16,60, 7.41,            Open,NA,65.47,20.01,     3.13,46.66,46.66,0,0,0,46.66,46.66,163,17.5,17.5,1,1,6,1
1898,     VIC,3031,16,60, 8.38,            Open,NA,32.37,16.88,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,17.5,17.5,1,1,6,1
1899,     VIC,3031,16,60, 6.72,            Open,NA,89.85,22.64,     3.35,46.66,46.66,0,0,0,46.66,46.66,155,17.5,17.5,1,1,6,1
1900,     VIC,3031,16,60, 6.55,            Open,NA,100.32,21.73,     1.93,65.5,65.5,0,0,0,65.5,65.5,172,17.5,17.5,1,2,6,1
1901,     VIC,3031,16,60, 6.86,            Open,NA,61.22,45,     3.41,54.77,54.77,0,0,0,54.77,54.77,181,17.5,17.5,2,1,6,1
1902,     VIC,3031,16,60, 7.11,            Open,NA,45.1,50.26,     4.22,46.2,46.2,0,0,0,46.2,46.2,167,17.5,17.5,1,1,6,1
1903,     VIC,3031,16,60, 8.11,            Open,NA,47.44,11.63,     2.98,45.6,45.6,0,0,0,45.6,45.4,155,17.5,17.5,1,1,6,1
1904,     VIC,3031,16,60, 5.87,            Open,NA,108.47,37.37,     3.50,43.98,43.98,0,0,0,43.98,43.98,147,17.5,17.5,1,1,6,1
1905,     VIC,3031,16,60, 7.35,            Open,NA,66.14,24.54,     2.29,74.69,70.23,0,0,0,74.69,74.69,202,17.5,17.5,1,2,6,1
1906,     VIC,3031,16,60, 8.38,            Open,NA,44.71,7,     1.82,57.62,57.62,0,0,0,57.62,57.62,164,17.5,17.5,1,1,6,1
1907,     VIC,3031,16,60, 8.00,            Open,NA,53.78,13.76,     2.59,56.3,56.3,0,0,0,56.3,56.3,138,20.3,20.3,1,2,7,1
1908,     VIC,3031,16,60, 8.36,            Open,NA,33.13,16.85,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,20.3,20.3,1,1,7,1
1909,     VIC,3031,16,60, 7.40,            Open,NA,65.88,20.03,     3.32,46.66,46.66,0,0,0,46.66,46.66,163,20.3,20.3,1,1,7,1
1910,     VIC,3031,16,60, 8.36,            Open,NA,33.13,16.85,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,20.3,20.3,1,1,7,1
1911,     VIC,3031,16,60, 7.35,            Open,NA,67.86,20.13,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,20.3,20.3,1,1,7,1
1912,     VIC,3031,16,60, 8.36,            Open,NA,33.13,16.85,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,20.3,20.3,1,1,7,1
1913,     VIC,3031,16,60, 7.38,            Open,NA,66.69,20.16,     3.13,46.66,46.66,0,0,0,46.66,46.66,163,20.3,20.3,1,1,7,1
1914,     VIC,3031,16,60, 8.36,            Open,NA,33.13,16.85,     3.13,45.39,45.39,0,0,0,45.39,45.39,155,20.3,20.3,1,1,7,1
1915,     VIC,3031,16,60, 6.70,            Open,NA,91.14,22.45,     3.29,46.66,46.66,0,0,0,46.66,46.66,155,20.3,20.3,1,1,7,1
1916,     VIC,3031,16,60, 6.53,            Open,NA,101.57,21.16,     1.91,65.5,65.5,0,0,0,65.5,65.5,172,20.3,20.3,1,2,7,1
1917,     VIC,3031,16,60, 6.85,            Open,NA,62.42,44.21,     3.41,54.77,54.77,0,0,0,54.77,54.77,181,20.3,20.3,2,1,7,1
1918,     VIC,3031,16,60, 7.12,            Open,NA,46.05,49.08,     4.20,46.2,46.2,0,0,0,46.2,46.2,167,20.3,20.3,1,1,7,1
1919,     VIC,3031,16,60, 8.07,            Open,NA,48.52,11.68,     3.02,45.6,45.6,0,0,0,45.6,45.4,155,20.3,20.3,1,1,7,1
1920,     VIC,3031,16,60, 5.82,            Open,NA,109.91,37.78,     3.58,43.98,43.98,0,0,0,43.98,43.98,147,20.3,20.3,1,1,7,1
1921,     VIC,3031,16,60, 7.34,            Open,NA,67.24,23.88,     2.23,74.69,70.23,0,0,0,74.69,74.69,202,20.3,20.3,1,2,7,1
1922,     VIC,3031,16,60, 8.35,            Open,NA,45.87,6.97,     1.79,57.62,57.62,0,0,0,57.62,57.62,164,20.3,20.3,1,1,7,1
1923,     VIC,3031,16,60, 7.97,            Open,NA,55.48,13.53,     2.50,56.3,56.3,0,0,0,56.3,56.3,138,23.1,23.1,1,2,8,1
1924,     VIC,3031,16,60, 8.33,            Open,NA,34.09,16.93,     3.14,45.39,45.39,0,0,0,45.39,45.39,155,23.1,23.1,1,1,8,1
1925,     VIC,3031,16,60, 7.35,            Open,NA,67.86,20.13,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,23.1,23.1,1,1,8,1
1926,     VIC,3031,16,60, 8.33,            Open,NA,34.09,16.93,     3.14,45.39,45.39,0,0,0,45.39,45.39,155,23.1,23.1,1,1,8,1
1927,     VIC,3031,16,60, 7.35,            Open,NA,67.86,20.13,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,23.1,23.1,1,1,8,1
1928,     VIC,3031,16,60, 8.33,            Open,NA,34.09,16.93,     3.14,45.39,45.39,0,0,0,45.39,45.39,155,23.1,23.1,1,1,8,1
1929,     VIC,3031,16,60, 7.35,            Open,NA,67.86,20.13,     3.14,46.66,46.66,0,0,0,46.66,46.66,163,23.1,23.1,1,1,8,1
1930,     VIC,3031,16,60, 8.33,            Open,NA,34.09,16.93,     3.14,45.39,45.39,0,0,0,45.39,45.39,155,23.1,23.1,1,1,8,1
1931,     VIC,3031,16,60, 6.66,            Open,NA,92.48,22.38,     3.34,46.66,46.66,0,0,0,46.66,46.66,155,23.1,23.1,1,1,8,1
1932,     VIC,3031,16,60, 6.72,            Open,NA,96.55,19.26,     1.79,65.5,65.5,0,0,0,65.5,65.5,172,23.1,23.1,1,2,8,1
1933,     VIC,3031,16,60, 6.71,            Open,NA,63.89,47.5,     3.89,54.77,54.77,0,0,0,54.77,54.77,181,23.1,23.1,2,1,8,1
