Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
1,      WA,6713,16,2,6.6,        Suburban,NA,     0.20,   137.02,53.22,189.35,189.35,189.35,0,0,0,0,0,0.1,0.1,2,4,0,1
2,      WA,6714,16,2,7.2,        Suburban,NA,     0.01,   116.60,49.36,238.4,238.4,238.4,0,0,0,0,0,0.45,0.45,2,4,0,1
3,      WA,6532,18,12,6.3,            Open,NA,    20.63,    31.47,4.06,189.85,156.35,189.85,0,0,0,0,0,0,0.26,1,3,0,1
4,      WA,6530,18,12,8.6,        Suburban,NA,     8.63,    10.51,1.83,218.82,177.89,218.82,0,0,0,0,0,0.01,0.09,2,4,0,1
5,      WA,6528,17,12,6.6,            Open,NA,    23.86,    19.52,3.65,221.68,221.68,221.68,0,0,0,0,0,0.1,0.1,2,3,0,1
6,      WA,6530,17,12,6.4,            Open,NA,    44.57,     7.66,1.2,248.73,190.96,190.96,0,0,0,0,0,0.01,0.1,1,3,0,1
7,      WA,6530,17,12,7.7,        Suburban,NA,    21.76,     7.07,4.63,186.19,186.19,186.19,0,0,0,0,0,0.1,0.1,2,2,0,1
8,      WA,6532,15,12,6.3,            Open,NA,    39.01,     7.96,4.41,258.55,219.35,258.55,0,0,0,0,0,0.01,0.1,3,4,0,1
9,      WA,6532,15,12,7.7,        Suburban,NA,    17.37,    15.46,4.46,166.4,131.1,166.4,0,0,0,0,0,0.1,0.1,2,4,0,1
10,      WA,6530,17,12,6.9,        Suburban,NA,    18.21,    14.40,7.36,252.95,252.95,32.89,0,101,0,0,0,0.45,0.45,1,4,0,1
11,      WA,6532,16,12,7.5,        Suburban,NA,    15.67,    19.94,5.1,166.4,131.1,166.4,0,0,0,0,0,0.1,0.1,2,4,0,1
12,      WA,6530,16,12,5.9,        Suburban,NA,    24.56,    29.59,3.16,209.86,168.85,109.42,0,0,0,0,0,0.01,2.5,2,3,0,2
13,      WA,6532,16,12,7.4,        Suburban,NA,    17.70,    20.09,4.63,166.4,131.1,166.4,0,0,0,0,0,0.1,0.1,2,4,0,1
14,      WA,6532,16,12,6.5,        Suburban,NA,    31.78,    14.34,3.39,261.7,201.3,273.76,0,0,0,0,0,0.1,0.1,2,4,0,1
15,      WA,6530,16,12,6.8,        Suburban,NA,    36.75,    13.97,4.54,146.4,106.2,146.4,0,0,0,0,0,0.1,0.1,1,3,0,1
16,      WA,6532,16,12,5.4,        Suburban,NA,    52.08,    15.25,3.67,141.51,141.51,116.32,0,0,0,0,0,0.09,0.09,2,3,0,1
17,      WA,6530,16,12,8.3,            Open,NA,    14.03,     8.02,2.66,228,192.7,228,0,0,0,0,0,0.01,0.1,1,4,0,1
18,      WA,6530,16,12,7.4,        Suburban,NA,    22.34,    12.48,3.94,209.2,173.9,209.2,0,0,0,0,0,0.01,0.1,2,4,0,1
19,      WA,6530,16,12,7.9,        Suburban,NA,    21.08,     8.98,3.24,187.23,150.23,187.23,0,0,0,0,0,0.1,0.1,2,4,0,1
20,      WA,6530,16,12,7.3,        Suburban,NA,    23.39,    17.50,3.47,165.8,131,165.8,0,0,0,0,0,0.01,0.1,2,4,0,1
21,      WA,6530,16,12,7.2,        Suburban,NA,    25.72,    15.07,4.06,165.8,131,165.8,0,0,0,0,0,0.01,0.1,2,4,0,1
22,      WA,6530,16,12,6.4,        Suburban,NA,    19.25,    27.17,4.4,253.4,207.8,253.4,0,0,0,0,0,0.01,0.1,2,4,0,1
23,      WA,6530,16,12,7.1,        Suburban,NA,    24.78,    18.50,4.05,165.8,131,165.8,0,0,0,0,0,0.01,0.1,2,4,0,1
24,      WA,6530,16,12,6.9,        Suburban,NA,    27.52,     9.10,4.12,303.5,242.3,303.5,0,0,0,0,0,0.01,0.1,2,3,0,1
25,      WA,6530,16,12,6.8,        Suburban,NA,    33.72,    15.62,1.77,185.45,147.25,185.45,0,0,0,0,0,0.01,0.1,1,4,0,1
26,      WA,6532,16,12,6.9,            Open,NA,    28.92,     9.54,3.29,287.7,230.5,287.7,0,0,0,0,0,0.01,0.1,3,4,0,1
27,      WA,6532,16,12,7.4,            Open,NA,    24.77,    11.17,1.54,259.5,218.7,259.5,0,0,0,0,0,0.01,0.1,2,4,0,1
28,      WA,6530,16,12,7.4,        Suburban,NA,    24.36,    14.62,3.52,165.8,131,165.8,0,0,0,0,0,0.01,0.1,2,4,0,1
29,      WA,6530,16,12,7.4,        Suburban,NA,    24.36,    14.62,3.52,165.8,131,165.8,0,0,0,0,0,0.01,0.1,2,4,0,1
30,      WA,6532,16,12,8.3,            Open,NA,     7.73,    13.21,3.85,214.46,214.46,214.46,0,0,0,0,0,-0.07,0.1,3,4,0,1
31,      WA,6532,16,12,6.4,            Open,NA,    27.89,    14.18,4.36,276.06,276.06,276.06,0,0,0,0,0,0.1,0.1,3,5,0,1
32,      WA,6532,16,12,7,        Suburban,NA,    27.58,    16.36,4.27,165.8,131,165.8,0,0,0,0,0,0.01,0.1,2,4,0,1
33,      WA,6530,16,12,6.4,        Suburban,NA,    12.61,    32.76,6.41,261.4,192.76,261.4,0,0,0,0,0,0.01,0.1,3,3,0,1
34,      WA,6530,16,12,5.7,        Suburban,NA,    12.50,    64.72,6.35,110.52,63.98,110.52,0,0,0,0,0,0.1,0.1,1,1,0,1
35,      WA,6530,16,12,7.9,        Suburban,NA,    12.32,    17.41,2.53,202.3,157.7,202.3,0,0,0,0,0,0.01,0.1,2,3,0,1
36,      WA,6530,16,12,6.9,            Open,NA,    30.98,    22.35,2.6,99,99,0,10200,102,0,0,0,0.6,0.6,1,2,0,1
37,      WA,6530,16,12,4.7,        Suburban,NA,    36.36,    36.86,5.08,203.82,203.82,126.3,0,86.6,0,0,0,0.03,0.5,2,4,0,1
38,      WA,6530,16,12,7.4,            Open,NA,    20.21,    15.90,2.19,168.32,168.32,168.32,0,0,0,0,0,0.1,0.1,2,3,0,1
39,      WA,6530,16,12,7.4,            Open,NA,    20.22,    15.97,2.2,168.32,168.32,168.32,0,0,0,0,0,0.1,0.1,2,3,0,1
40,      WA,6009,18,13,3.3,        Suburban,NA,    72.47,    66.26,4.59,289.9,242.57,289.9,0,0,0,0,0,0.1,0.1,3,4,0,1
41,      WA,6154,17,13,5.1,        Suburban,NA,    31.95,    60.85,4.8,60.14,60.14,0,0,0,60.96,60.14,154,3.38,3.38,1,1,1,1
42,      WA,6154,17,13,5.7,        Suburban,NA,    49.64,    34.34,4.65,60.14,60.14,0,0,0,76.59,19.75,123,6.47,6.47,1,1,2,1
43,      WA,6152,18,13,6.3,        Suburban,NA,    67.19,     8.23,1.45,71.84,71.84,0,0,0,0,63.25,78,0.3,0.3,1,2,0,1
44,      WA,6152,18,13,6.5,        Suburban,NA,    59.70,    12.87,1.65,56.98,56.98,0,0,0,0,56.98,73,0.3,0.3,1,1,0,1
45,      WA,6154,17,13,6.3,            Open,NA,    21.81,    43.57,2.76,106.4,106.4,0,0,0,106.4,105.4,267,16.35,16.35,1,3,5,1
46,      WA,6154,17,13,7.9,            Open,NA,     7.85,    27.24,3.19,108.7,108.7,0,0,0,108.7,108.7,260,22.55,22.55,1,3,8,1
47,      WA,6154,17,13,7.8,            Open,NA,     7.64,    27.49,3.2,108.7,108.7,0,0,0,108.7,108.7,260,19.45,19.45,1,3,6,1
48,      WA,6154,17,13,7.9,            Open,NA,     7.97,    27.06,3.12,108.7,108.7,0,0,0,108.7,108.7,260,25.65,25.65,1,3,9,1
49,      WA,6154,17,13,7.9,            Open,NA,     8.05,    27.01,3.15,108.7,108.7,0,0,0,108.7,108.7,260,28.75,28.75,1,3,10,1
50,      WA,6154,17,13,7.9,         Exposed,NA,     8.45,    24.62,2.71,108.7,108.7,0,0,0,108.7,108.7,260,31.85,31.85,1,3,11,1
51,      WA,6154,17,13,7.9,         Exposed,NA,     8.54,    24.59,2.74,108.7,108.7,0,0,0,108.7,108.7,260,34.95,34.95,1,3,12,1
52,      WA,6154,17,13,7.9,         Exposed,NA,     8.73,    24.21,2.66,108.7,108.7,0,0,0,108.7,108.7,260,38.05,38.05,1,3,13,1
53,      WA,6154,17,13,7.9,         Exposed,NA,     8.78,    24.34,2.69,108.7,108.7,0,0,0,108.7,108.7,260,41.15,41.15,1,3,14,1
54,      WA,6154,17,13,5.9,         Exposed,NA,    27.88,    46.39,3.46,108.7,108.7,0,0,0,108.7,0,151,44.25,44.25,1,3,15,1
55,      WA,6154,17,13,7.8,            Open,NA,     7.44,    27.81,3.25,108.7,108.7,0,0,0,108.7,108.7,260,16.35,16.35,1,3,5,1
56,      WA,6154,17,13,7.7,            Open,NA,    20.48,    20.25,3.88,77.7,77.7,0,0,0,0,77.7,138,13.23,13.23,1,2,4,1
57,      WA,6154,17,13,8.3,            Open,NA,     6.58,    19.31,3.79,77.7,77.7,0,0,0,77.7,77.7,215,16.35,16.35,1,2,5,1
58,      WA,6154,17,13,8.3,            Open,NA,     6.70,    19.25,3.77,77.7,77.7,0,0,0,77.7,77.7,215,19.45,19.45,1,2,6,1
59,      WA,6154,17,13,8.3,            Open,NA,     6.86,    19.00,3.74,77.7,77.7,0,0,0,77.7,77.7,215,22.55,22.55,1,2,8,1
60,      WA,6154,17,13,8.3,            Open,NA,     7.02,    18.85,3.67,77.7,77.7,0,0,0,77.7,77.7,215,25.65,25.65,1,2,9,1
61,      WA,6154,17,13,8.3,            Open,NA,     7.12,    18.72,3.66,77.7,77.7,0,0,0,77.7,77.7,215,28.75,28.75,1,2,10,1
62,      WA,6154,17,13,8.4,         Exposed,NA,     7.80,    17.29,3.3,77.7,77.7,0,0,0,77.7,77.7,215,31.85,31.85,1,2,11,1
63,      WA,6154,17,13,8.4,         Exposed,NA,     7.83,    17.23,3.28,77.7,77.7,0,0,0,77.7,77.7,215,34.95,34.95,1,2,12,1
64,      WA,6154,17,13,8.4,         Exposed,NA,     7.92,    17.16,3.32,77.7,77.7,0,0,0,77.7,77.7,215,38.05,38.05,1,2,13,1
65,      WA,6154,17,13,8.4,         Exposed,NA,     7.97,    17.05,3.31,77.7,77.7,0,0,0,77.7,77.7,215,41.15,41.15,1,2,14,1
66,      WA,6154,17,13,6.2,         Exposed,NA,    24.95,    44.06,4.81,77.7,77.7,0,0,0,77.7,0,138,44.25,44.25,1,2,15,1
67,      WA,6154,17,13,8.4,            Open,NA,     6.57,    17.07,3.36,73.8,73.8,0,0,0,73.8,73.8,207,16.35,16.35,1,2,5,1
68,      WA,6154,17,13,8.4,            Open,NA,     6.73,    16.70,3.25,73.8,73.8,0,0,0,73.8,73.8,207,19.45,19.45,1,2,6,1
69,      WA,6154,17,13,8.4,            Open,NA,     6.88,    16.96,3.33,73.8,73.8,0,0,0,73.8,73.8,207,22.55,22.55,1,2,8,1
70,      WA,6154,17,13,8.4,            Open,NA,     7.04,    16.90,3.4,73.8,73.8,0,0,0,73.8,73.8,207,25.65,25.65,1,2,9,1
71,      WA,6154,17,13,8.4,            Open,NA,     7.15,    16.80,3.35,73.8,73.8,0,0,0,73.8,73.8,207,28.75,28.75,1,2,10,1
72,      WA,6154,17,13,8.4,         Exposed,NA,     7.86,    15.16,2.93,73.8,73.8,0,0,0,73.8,73.8,207,31.85,31.85,1,2,11,1
73,      WA,6154,17,13,8.4,         Exposed,NA,     7.92,    15.06,2.92,73.8,73.8,0,0,0,73.8,73.8,207,34.95,34.95,1,2,12,1
74,      WA,6154,17,13,8.4,         Exposed,NA,     8.03,    14.98,2.96,73.8,73.8,0,0,0,73.8,73.8,207,38.05,38.05,1,2,13,1
75,      WA,6154,17,13,8.4,         Exposed,NA,     8.09,    15.00,2.95,73.8,73.8,0,0,0,73.8,73.8,207,41.15,41.15,1,2,14,1
76,      WA,6154,17,13,6.9,         Exposed,NA,    18.06,    37.37,3.87,73.8,73.8,0,0,0,73.8,0,134,44.25,44.25,1,2,15,1
77,      WA,6154,17,13,8.4,            Open,NA,     4.95,    19.77,3.36,75.4,75.4,0,0,0,75.4,74.4,201,16.35,16.35,1,2,5,1
78,      WA,6154,17,13,8.4,            Open,NA,     4.95,    19.77,3.36,75.4,75.4,0,0,0,75.4,74.4,201,16.35,16.35,1,2,5,1
79,      WA,6154,17,13,8.4,            Open,NA,     5.11,    19.67,3.44,75.4,75.4,0,0,0,75.4,74.4,201,19.45,19.45,1,2,6,1
80,      WA,6154,17,13,8.4,            Open,NA,     5.27,    19.25,3.31,75.4,75.4,0,0,0,75.4,74.4,201,22.55,22.55,1,2,8,1
81,      WA,6154,17,13,8.4,            Open,NA,     5.43,    19.34,3.33,75.4,75.4,0,0,0,75.4,74.4,201,25.65,25.65,1,2,9,1
82,      WA,6154,17,13,8.4,            Open,NA,     5.54,    19.32,3.35,75.4,75.4,0,0,0,75.4,74.4,201,28.75,28.75,1,2,10,1
83,      WA,6154,17,13,8.4,         Exposed,NA,     6.42,    17.82,3.15,75.4,75.4,0,0,0,75.4,74.4,201,34.95,34.95,1,2,12,1
84,      WA,6154,17,13,8.4,         Exposed,NA,     6.58,    17.75,3.15,75.4,75.4,0,0,0,75.4,74.4,201,41.15,41.15,1,2,14,1
85,      WA,6154,17,13,6.6,         Exposed,NA,    20.12,    43.38,4.47,73.7,73.7,0,0,0,73.7,0,123,44.25,44.25,1,2,15,1
86,      WA,6154,17,13,7.4,            Open,NA,    11.46,    32.73,2.93,102.9,102.9,0,0,0,102.9,102.9,239,16.35,16.35,1,3,5,1
87,      WA,6154,17,13,5.9,         Exposed,NA,    30.96,    45.40,2.85,102.9,102.9,0,0,0,102.9,0,137,44.25,44.25,1,3,15,1
88,      WA,6154,17,13,7.4,            Open,NA,    11.64,    32.63,2.92,102.9,102.9,0,0,0,102.9,102.9,239,19.45,19.45,1,3,6,1
89,      WA,6154,17,13,7.4,            Open,NA,    11.79,    32.29,2.86,102.9,102.9,0,0,0,102.9,102.9,239,22.55,22.55,1,3,8,1
90,      WA,6154,17,13,7.4,            Open,NA,    12.02,    31.99,2.82,102.9,102.9,0,0,0,102.9,102.9,239,25.65,25.65,1,3,9,1
91,      WA,6154,17,13,7.4,            Open,NA,    12.07,    31.72,2.84,102.9,102.9,0,0,0,102.9,102.9,239,28.75,28.75,1,3,10,1
92,      WA,6154,17,13,7.5,         Exposed,NA,    13.14,    30.09,2.73,102.9,102.9,0,0,0,102.9,102.9,239,31.85,31.85,1,3,11,1
93,      WA,6154,17,13,7.5,         Exposed,NA,    13.22,    29.77,2.72,102.9,102.9,0,0,0,102.9,102.9,239,34.95,34.95,1,3,12,1
94,      WA,6154,17,13,7.5,         Exposed,NA,    13.29,    29.82,2.7,102.9,102.9,0,0,0,102.9,102.9,239,38.05,38.05,1,3,13,1
95,      WA,6154,17,13,7.5,         Exposed,NA,    13.30,    29.72,2.66,102.9,102.9,0,0,0,102.9,102.9,239,41.15,41.15,1,3,14,1
96,      WA,6154,17,13,4.9,         Exposed,NA,    43.90,    53.04,3.01,106.4,106.4,0,0,0,106.4,0,162,44.25,44.25,1,3,15,1
97,      WA,6154,17,13,6.2,            Open,NA,    22.02,    44.53,2.68,106.4,106.4,0,0,0,106.4,106.4,268,16.35,16.35,1,3,5,1
98,      WA,6154,17,13,6.2,            Open,NA,    22.37,    43.69,2.65,106.4,106.4,0,0,0,106.4,106.4,268,19.45,19.45,1,3,6,1
99,      WA,6154,17,13,6.2,            Open,NA,    22.72,    43.36,2.6,106.4,106.4,0,0,0,106.4,106.4,268,22.55,22.55,1,3,8,1
100,      WA,6154,17,13,6.3,            Open,NA,    23.05,    42.00,2.5,106.4,106.4,0,0,0,106.4,106.4,268,25.65,25.65,1,3,9,1
101,      WA,6154,17,13,6.3,            Open,NA,    23.28,    42.17,2.51,106.4,106.4,0,0,0,106.4,106.4,268,28.75,28.75,1,3,10,1
102,      WA,6154,17,13,6.4,         Exposed,NA,    24.68,    38.25,2.28,106.4,106.4,0,0,0,106.4,106.4,268,31.85,31.85,1,3,11,1
103,      WA,6154,17,13,6.4,         Exposed,NA,    24.79,    38.17,2.31,106.4,106.4,0,0,0,106.4,106.4,268,34.95,34.95,1,3,12,1
104,      WA,6154,17,13,6.4,         Exposed,NA,    24.96,    37.96,2.31,106.4,106.4,0,0,0,106.4,106.4,268,38.05,38.05,1,3,13,1
105,      WA,6154,17,13,6.4,         Exposed,NA,    25.06,    38.07,2.29,106.4,106.4,0,0,0,106.4,106.4,268,41.15,41.15,1,3,14,1
106,      WA,6154,17,13,6.1,            Open,NA,    14.70,    52.04,5.34,71.2,71.2,0,0,0,71.2,71.2,194,16.35,16.35,1,2,5,1
107,      WA,6154,17,13,6.1,            Open,NA,    14.91,    51.75,5.39,71.2,71.2,0,0,0,71.2,71.2,194,19.45,19.45,1,2,6,1
108,      WA,6154,17,13,6.1,            Open,NA,    15.15,    51.52,5.39,71.2,71.2,0,0,0,71.2,71.2,194,22.55,22.55,1,2,8,1
109,      WA,6154,17,13,6.1,            Open,NA,    15.39,    50.79,5.37,71.2,71.2,0,0,0,71.2,71.2,194,25.65,25.65,1,2,9,1
110,      WA,6154,17,13,6.1,            Open,NA,    15.55,    50.43,5.25,71.2,71.2,0,0,0,71.2,71.2,194,28.75,28.75,1,2,10,1
111,      WA,6154,17,13,6.3,         Exposed,NA,    16.57,    47.29,5.03,71.2,71.2,0,0,0,71.2,71.2,194,31.85,31.85,1,2,11,1
112,      WA,6154,17,13,6.3,         Exposed,NA,    16.64,    47.29,5.02,71.2,71.2,0,0,0,71.2,71.2,194,34.95,34.95,1,2,12,1
113,      WA,6154,17,13,6.3,         Exposed,NA,    16.79,    47.18,5.04,71.2,71.2,0,0,0,71.2,71.2,194,38.05,38.05,1,2,13,1
114,      WA,6154,17,13,6.3,         Exposed,NA,    16.86,    47.11,5.03,71.2,71.2,0,0,0,71.2,71.2,194,41.15,41.15,1,2,14,1
115,      WA,6154,17,13,5.6,            Open,NA,    28.10,    52.30,5.29,71.2,71.2,0,0,0,18.9,71.2,140,13.32,13.32,1,2,4,1
116,      WA,6154,17,13,6.7,            Open,NA,    11.13,    44.80,3.02,108.7,108.7,0,0,0,108.7,108.7,260,16.35,16.35,1,3,5,1
117,      WA,6154,17,13,6.8,            Open,NA,    11.40,    44.06,3.01,108.7,108.7,0,0,0,108.7,108.7,260,19.45,19.45,1,3,6,1
118,      WA,6154,17,13,6.7,            Open,NA,    11.63,    43.92,3.01,108.7,108.7,0,0,0,108.7,108.7,260,22.55,22.55,1,3,8,1
119,      WA,6154,17,13,6.8,            Open,NA,    11.82,    43.21,3,108.7,108.7,0,0,0,108.7,108.7,260,25.65,25.65,1,3,9,1
120,      WA,6154,17,13,6.8,            Open,NA,    11.92,    42.90,2.99,108.7,108.7,0,0,0,108.7,108.7,260,28.75,28.75,1,3,10,1
121,      WA,6154,17,13,6.9,         Exposed,NA,    12.99,    39.55,2.79,108.7,108.7,0,0,0,108.7,108.7,260,31.85,31.85,1,3,11,1
122,      WA,6154,17,13,6.9,         Exposed,NA,    13.07,    39.32,2.79,108.7,108.7,0,0,0,108.7,108.7,260,34.95,34.95,1,3,12,1
123,      WA,6154,17,13,6.9,         Exposed,NA,    13.26,    38.78,2.75,108.7,108.7,0,0,0,108.7,108.7,260,38.05,38.05,1,3,13,1
124,      WA,6154,17,13,6.9,         Exposed,NA,    13.36,    38.86,2.74,108.7,108.7,0,0,0,108.7,108.7,260,41.15,41.15,1,3,14,1
125,      WA,6154,17,13,5.4,         Exposed,NA,    32.48,    53.70,2.91,108.7,108.7,0,0,0,108.7,0,151,44.25,44.25,1,3,15,1
126,      WA,6154,17,13,5.8,            Open,NA,    31.11,    45.54,2.75,106.4,106.4,0,0,0,41.7,106.4,203,13.23,13.23,1,3,4,1
127,      WA,6154,17,13,7.6,            Open,NA,    15.77,    27.49,3.01,108.7,108.7,0,0,0,0,108.7,150,13.23,13.23,1,3,4,1
128,      WA,6154,17,13,7.9,            Open,NA,    19.23,    16.34,3.21,73.8,73.8,0,0,0,0,73.8,134,13.23,13.23,1,2,4,1
129,      WA,6154,17,13,7.9,            Open,NA,    18.52,    19.56,3.51,75.4,75.4,0,0,0,0,74.4,124,13.23,13.23,1,2,4,1
130,      WA,6154,17,13,6.9,            Open,NA,    23.55,    37.62,4.63,62.45,62.45,0,0,0,0,51.35,70,13.23,13.23,1,2,4,1
131,      WA,6154,17,13,4.8,            Open,NA,    24.41,    72.81,6.54,64,64,0,0,0,74.8,64,159,13.23,13.23,1,2,4,1
132,      WA,6154,17,13,7.9,            Open,NA,    19.23,    16.34,3.21,73.8,73.8,0,0,0,0,73.8,134,13.23,13.23,1,2,4,1
133,      WA,6154,17,13,6.3,            Open,NA,    22.70,    45.40,3.19,108.7,108.7,0,0,0,0,108.7,150,13.23,13.23,1,3,4,1
134,      WA,6154,17,13,7.8,            Open,NA,     7.44,    27.81,3.25,108.7,108.7,0,0,0,108.7,108.7,260,16.35,16.35,1,3,5,1
135,      WA,6154,17,13,8.4,         Exposed,NA,     6.37,    17.77,3.14,75.4,75.4,0,0,0,75.4,74.4,201,31.85,31.85,1,2,11,1
136,      WA,6154,17,13,8.4,         Exposed,NA,     6.53,    17.61,3.1,75.4,75.4,0,0,0,75.4,74.4,201,38.05,38.05,1,2,13,1
137,      WA,6154,17,13,5.9,         Exposed,NA,    30.96,    45.40,2.85,102.9,102.9,0,0,0,102.9,0,137,44.25,44.25,1,3,15,1
138,      WA,6154,17,13,5.3,         Exposed,NA,    29.66,    60.39,3.73,71.2,71.2,0,0,0,71.2,0,122,44.25,44.25,1,2,15,1
139,      WA,6152,17,13,6.3,        Suburban,NA,    27.48,    54.40,2.91,86.7,86.7,86.7,0,0,0,0,0,0.1,0.1,1,2,0,1
140,      WA,6060,17,13,5.8,        Suburban,NA,    65.63,    26.21,2.71,117.93,82.58,117.93,0,0,0,0,0,0.1,0.19,1,3,0,1
141,      WA,6050,17,13,5.6,        Suburban,NA,    57.01,     5.29,1.33,488,442,263.7,0,0,0,0,0,0.1,6.01,3,4,2,3
142,      WA,6154,17,13,6.2,        Suburban,NA,    31.02,    36.50,2.71,240.6,194.1,240.6,0,0,0,0,0,0.1,0.19,2,2,0,1
143,      WA,6100,17,13,7.3,        Suburban,NA,    38.92,     3.62,1.23,251.7,255.8,120.5,0,0,0,0,0,0.1,5.5,3,4,1,3
144,      WA,6163,17,13,3.4,        Suburban,NA,    91.07,    59.71,3.81,198.61,163.28,198.61,0,0,0,0,0,0,0.1,2,4,0,1
145,      WA,6147,17,13,8.4,        Suburban,NA,    19.57,     7.58,1.68,191.5,191.5,191.5,0,0,0,0,0,0.1,0.1,1,4,0,1
146,      WA,6157,17,13,6.2,        Suburban,NA,    25.72,    36.58,3.38,243.3,208.1,169.1,0,0,0,0,0,0.1,2.89,2,4,1,2
147,      WA,6108,16,13,6.3,        Suburban,NA,    54.14,    26.41,3.51,117.16,81.58,117.16,0,0,0,0,0,0.1,0.2,1,3,0,1
148,      WA,6108,16,13,5.9,        Suburban,NA,    80.05,     9.49,3.45,111.97,76.7,111.97,0,0,0,0,0,0.1,0.2,1,3,0,1
149,      WA,6108,16,13,7.2,        Suburban,NA,    49.28,    11.48,3.32,116.5,78,116.5,0,0,0,0,0,0.1,0.2,1,3,0,1
150,      WA,6111,16,13,6.4,        Suburban,NA,    37.15,    19.23,2.8,283.8,237.53,182.67,0,0,0,0,0,0.1,2.5,2,4,0,2
151,      WA,6009,18,13,2.4,        Suburban,NA,    87.73,   105.58,5.21,289.9,242.57,289.9,0,0,0,0,0,0.1,0.1,3,4,0,1
152,      WA,6009,18,13,2.4,        Suburban,NA,    90.99,   106.06,5.28,289.9,242.57,289.9,0,0,0,0,0,0.1,0.1,3,4,0,1
153,      WA,6009,18,13,4.3,        Suburban,NA,    81.29,    19.60,2.81,289.9,242.57,289.9,0,0,0,0,0,0.1,0.1,3,4,0,1
154,      WA,6009,18,13,5.4,        Suburban,NA,    65.46,     8.45,2.25,289.9,242.57,289.9,0,0,0,0,0,0.1,0.1,3,4,0,1
155,      WA,6009,18,13,2.4,        Suburban,NA,   109.54,    79.63,4.7,289.9,242.57,289.9,0,0,0,0,0,0.1,0.1,3,4,0,1
156,      WA,6057,16,13,6.2,            Open,NA,    48.33,     2.56,0.73,695.75,588.3,695.75,0,0,0,0,0,0.01,0.1,1,5,0,1
157,      WA,6157,18,13,6.3,        Suburban,NA,    42.81,    14.29,1.23,409.3,310.8,194.6,0,0,0,0,118,-2.8,3,3,4,1,3
158,      WA,6107,16,13,6.2,            Open,NA,    31.41,    21.23,1.38,445.38,405.34,445.38,0,0,0,0,0,0.1,0.1,2,5,0,1
159,      WA,6100,18,13,2.2,        Suburban,NA,   157.21,    84.12,5.95,205.79,174.67,116.84,0,0,0,0,0,0.01,2.93,3,4,1,2
160,      WA,6151,16,13,6.5,        Suburban,NA,    31.55,    14.63,1.73,544.97,539.74,236.36,0,0,0,0,0,-2.91,2.99,3,5,1,3
161,      WA,6157,16,13,5.9,        Suburban,NA,    41.91,    19.30,2.36,330.3,296.2,110.2,0,122.5,0,0,30,0.1,3.27,2,4,1,2
162,      WA,6153,16,13,6.1,        Suburban,NA,    33.22,    27.06,2.33,323,285.9,200.8,0,0,0,0,0,0.1,2.76,2,4,0,2
163,      WA,6156,16,13,6.1,        Suburban,NA,    39.05,    26.84,3.04,259.73,217.97,175.56,0,0,0,0,9,0.1,3.7,3,4,1,2
164,      WA,6014,16,13,6.7,        Suburban,NA,    38.54,    14.04,2.4,276.61,243.02,153.15,0,0,0,0,0,0.01,2.93,2,5,1,2
165,      WA,6156,17,13,7.3,        Suburban,NA,    46.97,     8.88,2.4,66.6,66.6,66.6,0,0,0,66.6,77,0.1,0.1,1,2,0,1
166,      WA,6156,17,13,5.9,        Suburban,NA,    36.62,    45.18,4.63,69.63,69.63,0,0,0,68.69,0,81,2.83,2.83,1,2,1,1
167,      WA,6156,17,13,8.4,        Suburban,NA,    24.01,     5.78,2.13,66.6,66.6,66.6,0,0,0,68.6,104,0.1,0.1,1,2,0,1
168,      WA,6156,17,13,7.6,        Suburban,NA,    14.02,    30.04,4.05,69.63,69.63,0,0,0,68.69,0,118,2.83,2.83,1,2,1,1
169,      WA,6156,17,13,8.3,        Suburban,NA,    22.82,     7.76,3.18,50.77,50.77,50.77,0,0,0,50.77,79,0.1,0.1,1,1,0,1
170,      WA,6156,17,13,8,        Suburban,NA,    29.55,     8.22,3.15,50.77,50.77,50.77,0,0,0,50.77,79,0.1,0.1,1,1,0,1
171,      WA,6156,17,13,7.7,        Suburban,NA,    19.07,    25.84,4.8,50.77,50.77,0,0,0,50.77,0,88,2.83,2.83,1,1,1,1
172,      WA,6156,17,13,7.4,        Suburban,NA,    22.52,    27.39,5.43,50.77,50.77,0,0,0,50.77,0,83,2.83,2.83,1,1,1,1
173,      WA,6156,17,13,8.4,        Suburban,NA,    23.02,     5.48,2.12,66.6,66.6,66.6,0,0,0,68.6,105,0.1,0.1,1,2,0,1
174,      WA,6156,17,13,8.3,        Suburban,NA,    24.74,     8.22,2.41,66.6,66.6,66.6,0,0,0,68.6,79,0.1,0.1,1,2,0,1
175,      WA,6156,17,13,7.6,        Suburban,NA,    17.18,    28.10,3.47,69.63,69.63,0,0,0,68.69,0,120,2.83,2.83,1,2,1,1
176,      WA,6156,17,13,7.4,        Suburban,NA,    16.65,    35.06,4.52,69.63,69.63,5.16,0,0,63.53,3.18,79,2.83,2.83,1,2,1,1
