Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
272,      WA,6568,17,44,6.2,            Open,NA,43.2,22,2.79,186.26,186.26,186.26,0,0,0,0,0,0.1,0.1,2,3,0,1
273,      WA,6432,17,44,6.1,        Suburban,NA,27.82,35.4,3.66,263.48,211.47,263.48,0,0,0,0,0,0.1,0.1,2,4,0,1
274,      WA,6566,17,44,6.7,            Open,NA,33.18,23.15,2.91,193.77,193.77,193.77,0,0,0,0,0,0.1,0.1,3,4,0,1
275,      WA,6375,17,44,6.5,        Suburban,NA,41.81,21.68,2.85,150.85,150.85,150.85,0,0,0,0,0,0.1,0.1,1,4,0,1
276,      WA,6401,17,44,6.4,            Open,NA,43.88,23.01,2.65,148.78,148.78,148.78,0,0,0,0,0,0.1,0.1,1,4,0,1
277,      WA,6383,17,44,6.7,            Open,NA,30.4,22.9,3.09,216.91,216.91,216.91,0,0,0,0,0,0.1,0.1,3,4,0,1
278,      WA,6407,17,44,6.1,            Open,NA,42.73,21.56,2.69,211.61,211.61,211.61,0,0,0,0,0,0.1,0.1,3,4,0,1
279,      WA,6302,17,44,6.1,            Open,NA,47.49,28.46,2.7,137.84,137.84,137.84,0,0,0,0,0,0.1,0.1,1,3,0,1
282,      WA,6566,17,44,6.6,        Suburban,NA,45.8,23.39,3.09,111.68,111.68,111.68,0,0,0,0,0,0.1,0.1,1,3,0,1
285,      WA,6566,16,44,6.6,        Suburban,NA,43.67,17.22,2.95,150.37,150.37,150.37,0,0,0,0,0,0.1,0.1,2,4,0,1
287,      WA,6302,18,44,6.7,        Suburban,NA,43.24,20.51,3.51,124,124,124,0,0,0,0,0,0.1,0.1,2,3,0,1
288,      WA,6306,18,44,6.6,        Suburban,NA,31.79,26.47,3.05,176.89,176.89,176.89,0,0,0,0,0,0.1,0.1,2,4,0,1
289,      WA,6302,18,44,7.1,        Suburban,NA,32.91,20.5,3.43,140.9,140.9,140.9,0,0,0,0,0,0.1,0.1,2,3,0,1
293,      WA,6566,18,44,6.8,        Suburban,NA,38.51,20.89,2.87,143.89,143.89,143.89,0,0,0,0,0,0.1,0.1,2,3,0,1
294,      WA,6502,18,44,6.1,            Open,NA,48.96,25.35,3.3,142.78,142.78,142.78,0,0,0,0,0,0.1,0.1,2,3,0,1
295,      WA,6415,18,44,6.9,        Suburban,NA,23.58,36.61,3.57,129.71,105.07,129.71,0,0,0,0,0,0.1,0.1,1,3,0,1
296,      WA,6566,18,44,6.4,            Open,NA,47.16,26.58,3.02,98.67,98.67,98.67,0,0,0,0,0,0.1,0.1,1,3,0,1
297,      WA,6566,18,44,6.3,            Open,NA,45.09,23.52,3.04,184.01,153.56,184.01,0,0,0,0,0,0.1,0.1,1,2,0,1
298,      WA,6308,18,44,6.9,            Open,NA,17.87,28.78,3.49,232.29,232.29,232.29,0,0,0,0,0,0.1,0.1,3,4,0,1
300,      WA,6401,17,44,6.1,        Suburban,NA,41.32,43.71,4.7,84.1,84.1,4,0,84.7,0,0,0,0.1,0.38,1,2,0,1
302,      WA,6302,16,44,6,            Open,NA,57.78,22.76,2.77,116.03,116.03,116.03,0,0,0,0,0,0.1,0.1,1,3,0,1
303,      WA,6566,16,44,7,            Open,NA,26.25,21.01,2.53,228.75,228.75,228.75,0,0,0,0,0,0.5,0.5,2,3,0,1
304,      WA,6304,16,44,6.7,            Open,NA,40.71,15.81,2.78,183.32,183.32,183.32,0,0,0,0,0,0.1,0.1,3,3,0,1
305,      WA,6566,16,44,6.3,            Open,NA,44.52,16.08,2.25,211.62,211.62,211.62,0,0,0,0,0,0.1,0.1,3,4,0,1
306,      WA,6405,17,44,6.9,            Open,NA,33.2,16.6,2.52,214.01,214.01,214.01,0,0,0,0,0,0.1,0.1,2,5,0,1
307,      WA,6566,17,44,6.3,            Open,NA,41.69,22.31,3.18,193.99,193.99,193.99,0,0,0,0,0,0.1,0.1,3,3,0,1
308,      WA,6304,16,44,6.2,            Open,NA,70.2,15.1,2.15,77.97,77.97,77.97,0,0,0,0,0,0.25,0.25,1,2,0,1
309,      WA,6566,18,44,6.2,            Open,NA,42.92,18.45,2.58,233.24,233.24,233.24,0,0,0,0,0,0.1,0.1,3,4,0,1
310,      WA,6430,16,44,3.9,        Suburban,NA,40.43,132.35,10.91,36.32,36.32,0,0,0,0,0,0,0.5,0.5,1,1,0,1
311,      WA,6430,16,44,3.9,        Suburban,NA,40.43,132.35,10.91,36.32,36.32,0,0,0,0,0,0,0.5,0.5,1,1,0,1
313,      WA,6083,17,47,6.2,        Suburban,NA,76.85,7.03,2.69,226.15,226.15,226.15,0,0,0,0,0,0.2,0.2,2,5,0,1
314,      WA,6070,17,47,3.4,        Suburban,NA,154.37,29.5,3.79,227.14,232.26,177.3,0,0,0,0,0,0.1,3.2,3,4,1,2
315,      WA,6070,17,47,3.4,        Suburban,NA,154.37,29.5,3.79,227.14,232.26,177.3,0,0,0,0,0,0.1,3.2,3,4,1,2
316,      WA,6560,17,47,6,            Open,NA,92.03,17.26,3.83,112.7,112.7,112.7,0,0,0,0,0,0.1,0.1,1,2,0,1
317,      WA,6560,17,47,6.3,            Open,NA,83.7,28.78,4.54,72.76,72.76,72.76,0,0,0,0,0,0.1,0.1,1,2,0,1
318,      WA,6562,17,47,6,            Open,NA,79.7,15.78,2.68,189.13,189.13,189.13,0,0,0,0,0,0.1,0.1,2,3,0,1
319,      WA,6562,17,47,6.2,            Open,NA,72.22,12.77,2.93,213.07,213.07,213.07,0,0,0,0,0,0.1,0.1,3,4,0,1
320,      WA,6076,17,47,6.4,            Open,NA,55.4,27.42,3.16,182.2,186.6,93.52,0,0,0,0,0,0.1,2.5,2,4,0,2
321,      WA,6562,17,47,6,            Open,NA,100.56,11.02,2.87,104.34,104.34,104.34,0,0,0,0,0,0.1,0.1,2,3,0,1
322,      WA,6562,17,47,6,            Open,NA,72.76,17.63,2.93,211.69,211.69,211.69,0,0,0,0,0,0.1,0.1,1,4,0,1
323,      WA,6112,17,47,6.3,        Suburban,NA,72.38,12.8,2.64,200.33,200.33,200.33,0,0,0,0,0,0.1,0.1,1,4,0,1
324,      WA,6073,17,47,6.3,        Suburban,NA,85.9,11.58,2.86,153.64,131.18,153.64,0,0,0,0,0,0.1,0.1,1,3,0,1
325,      WA,6562,17,47,6.4,            Open,NA,60.52,23.13,3.44,178.16,178.16,178.16,0,0,0,0,0,0.1,0.1,2,4,0,1
326,      WA,6084,17,47,6.1,            Open,NA,65.12,21.36,3.96,216.65,216.65,216.65,0,0,0,0,0,0.1,0.1,3,4,0,1
327,      WA,6560,18,47,6,        Suburban,NA,86.46,15.77,2.78,140.77,140.77,140.77,0,0,0,0,0,0.1,0.1,1,3,0,1
328,      WA,6083,16,47,6.3,            Open,NA,48.68,27.41,3.61,268.2,268.2,268.2,0,0,0,0,0,0.1,0.1,2,8,0,1
329,      WA,6560,18,47,6.2,            Open,NA,65.36,14.37,2.84,251.92,256.12,134.09,0,0,0,0,0,0.1,2.5,3,5,0,2
330,      WA,6084,18,47,6,            Open,NA,79.6,6.85,2.49,234.11,234.11,234.11,0,0,0,0,0,0.1,0.1,3,4,0,1
331,      WA,6562,17,47,6.4,            Open,NA,56.3,24.48,3.78,215.94,215.94,215.94,0,0,0,0,0,0.1,0.1,3,4,0,1
332,      WA,6081,16,47,5.5,            Open,NA,53.3,99.08,10.47,23.56,23.56,0,2356,23.56,0,0,0,0.3,0.3,1,0,0,1
333,      WA,6083,17,47,6.1,            Open,NA,76.34,10.98,2.68,229.17,229.17,229.17,0,0,0,0,0,0.1,0.1,3,3,0,1
334,      WA,6070,17,47,3.8,        Suburban,NA,142.9,61.45,5.88,102.59,102.59,0,10698,106.98,0,0,0,0.47,0.47,2,3,0,1
335,      WA,6326,15,49,6.1,            Open,NA,107.4,0.38,0.28,159.73,159.73,159.73,0,0,0,0,0,0.1,0.1,1,3,0,1
336,      WA,6312,17,49,6,            Open,NA,82.44,9.75,1.97,236.16,236.16,236.16,0,0,0,0,0,0.1,0.1,3,4,0,1
337,      WA,6324,17,49,7.3,        Suburban,NA,66.8,15.99,2.28,89.3,89.3,89.3,0,0,0,0,0,0.1,0.1,1,2,0,1
338,      WA,6324,17,49,7.2,        Suburban,NA,67.95,19.9,2.16,89.3,89.3,89.3,0,0,0,0,0,0.1,0.1,1,2,0,1
339,      WA,6324,17,49,6.7,        Suburban,NA,77.28,27.23,2.57,89.3,89.3,89.3,0,0,0,0,0,0.1,0.1,1,2,0,1
340,      WA,6324,17,49,7.1,        Suburban,NA,72.19,18.24,2.19,89.3,89.3,89.3,0,0,0,0,0,0.1,0.1,1,2,0,1
341,      WA,6320,15,49,6,        Suburban,NA,90.08,12.53,1.58,226.18,190,226.18,0,0,0,0,0,0.1,0.1,3,3,0,1
342,      WA,6315,16,49,6.2,        Suburban,NA,109.05,11.37,2.33,90.54,90.54,90.54,0,0,0,0,19,0.1,0.1,1,2,0,1
343,      WA,6315,16,49,6.5,        Suburban,NA,96.56,12.22,2.45,90.54,90.54,90.54,0,0,0,0,19,0.1,0.1,1,2,0,1
344,      WA,6315,16,49,6.1,        Suburban,NA,111.18,11.24,2.35,90.54,90.54,90.54,0,0,0,0,19,0.1,0.1,1,2,0,1
345,      WA,6315,16,49,6.6,        Suburban,NA,93.94,12.63,2.44,90.54,90.54,90.54,0,0,0,0,19,0.1,0.1,1,2,0,1
346,      WA,6391,16,49,6,        Suburban,NA,89.87,22.83,2.03,129.01,129.01,129.01,0,0,0,0,0,0.1,0.1,1,3,0,1
347,      WA,6391,16,49,6.1,        Suburban,NA,88.28,22.45,1.92,129.01,129.01,129.01,0,0,0,0,0,0.1,0.1,1,3,0,1
348,      WA,6350,16,49,6.3,        Suburban,NA,96.2,18.14,2.2,88.96,88.96,88.96,0,0,0,0,0,0.1,0.1,1,2,0,1
349,      WA,6352,16,49,6,        Suburban,NA,114.56,9.77,1.9,88.96,88.96,88.96,0,0,0,0,0,0.1,0.1,1,2,0,1
350,      WA,6352,16,49,6,        Suburban,NA,116.38,9.06,1.89,88.96,88.96,88.96,0,0,0,0,0,0.1,0.1,1,2,0,1
353,      WA,6324,17,49,6.9,        Suburban,NA,78.15,12.93,1.54,109.6,109.6,109.6,0,0,0,0,0,0.1,0.1,1,3,0,1
354,      WA,6324,17,49,6.9,        Suburban,NA,78.15,12.93,1.54,109.6,109.6,109.6,0,0,0,0,0,0.1,0.1,1,3,0,1
355,      WA,6324,17,49,6.9,        Suburban,NA,78.15,12.93,1.54,109.6,109.6,109.6,0,0,0,0,0,0.1,0.1,1,3,0,1
356,      WA,6324,17,49,6.2,            Open,NA,59.67,32.26,2.22,221.98,226.18,133.42,0,0,0,0,0,0.1,2.5,3,4,0,2
357,      WA,6324,17,49,6.7,            Open,NA,73,14.94,1.91,148.4,148.4,148.4,0,0,0,0,0,0.1,0.1,1,4,0,1
358,      WA,6317,17,49,6.2,        Suburban,NA,85.39,9.41,1.8,200.71,200.71,200.71,0,0,0,0,0,0.1,0.1,2,4,0,1
359,      WA,6396,17,49,6,            Open,NA,76.2,21.44,1.85,206.6,206.6,206.6,0,0,0,0,0,0.1,0.1,3,5,0,1
360,      WA,6324,17,49,7.4,            Open,NA,60.15,1,0.6,282.8,237.4,282.8,0,0,0,0,0,0.1,0.19,2,4,0,1
361,      WA,6392,17,49,6.5,            Open,NA,75.6,10.65,1.69,200.67,200.67,200.67,0,0,0,0,0,0.1,0.1,2,4,0,1
362,      WA,6322,17,49,6.9,            Open,NA,50.87,21.91,2.1,238.33,238.33,238.33,0,0,0,0,0,0.1,0.1,1,4,0,1
363,      WA,6324,16,49,6.2,        Suburban,NA,97.64,19.34,2.39,106.26,95.97,106.26,0,0,0,0,0,0.1,0.1,2,1,0,1
364,      WA,6324,18,49,6.1,            Open,NA,98.99,18.65,2.51,104.07,104.07,104.07,0,0,0,0,0,0.1,0.1,2,3,0,1
365,      WA,6317,18,49,6.4,            Open,NA,73.5,10.65,1.92,211.28,211.28,211.28,0,0,0,0,0,0.1,0.1,2,4,0,1
366,      WA,6315,18,49,6.3,            Open,NA,70.23,12.33,1.44,261.17,261.17,261.17,0,0,0,0,0,0.1,0.1,3,4,0,1
369,      WA,6324,16,49,6.6,            Open,NA,78.29,15.93,1.96,140.76,140.76,0,0,0,0,0,0,0.5,0.5,1,3,0,1
370,      WA,6324,17,49,6.1,            Open,NA,90.72,13.75,1.56,166.2,166.2,166.2,0,0,0,0,0,0.1,0.1,2,4,0,1
373,      WA,6324,16,49,6.9,        Suburban,NA,78.95,17.42,2.45,81.06,81.06,81.06,0,0,0,0,0,0.1,0.1,1,2,0,1
374,      WA,6396,18,49,6.3,        Suburban,NA,64.18,50,2.61,91.2,91.2,91.2,0,0,0,0,0,0.1,0.1,1,1,0,1
375,      WA,6324,16,49,6.2,            Open,NA,97.69,5.46,1.09,152.9,152.9,152.9,0,0,0,0,0,0.1,0.1,2,3,0,1
376,      WA,6324,16,49,6.4,        Suburban,NA,68.48,45.05,2.74,96.1,96.1,96.1,0,0,0,0,0,0.1,0.1,1,3,0,1
377,      WA,6163,16,52,7.2,        Suburban,NA,25.83,4.46,2.46,173.01,124.25,173.01,0,0,0,0,0,0.01,0.1,2,3,0,1
378,      WA,6029,16,52,6.8,        Suburban,NA,24.38,2.69,1.84,274.29,236.16,228.84,0,0,0,0,0,0.15,2.6,3,4,0,2
379,      WA,6162,17,52,7.4,        Suburban,NA,20.04,5.48,1.38,219.5,185.3,137.8,0,0,0,0,3,0.1,3.14,1,4,1,2
381,      WA,6163,17,52,6.9,        Suburban,NA,29.22,4.85,1.77,105.5,108.2,39.1,0,0,0,0,55,0.2,3,1,3,1,2
382,      WA,6163,17,52,7.6,        Suburban,NA,21.64,4.94,1.88,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
383,      WA,6163,17,52,7.6,        Suburban,NA,23.34,3.9,1.62,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
384,      WA,6163,17,52,7.6,        Suburban,NA,21.64,4.94,1.88,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
385,      WA,6163,17,52,7.6,        Suburban,NA,21.64,4.94,1.88,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
386,      WA,6163,17,52,7.6,        Suburban,NA,21.64,4.94,1.88,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
387,      WA,6163,17,52,7.6,        Suburban,NA,21.64,4.94,1.88,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
388,      WA,6163,17,52,7.6,        Suburban,NA,21.64,4.94,1.88,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
389,      WA,6163,17,52,7.6,        Suburban,NA,23.34,3.9,1.62,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
390,      WA,6163,17,52,7.6,        Suburban,NA,23.34,3.9,1.62,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
391,      WA,6163,17,52,7.6,        Suburban,NA,23.34,3.9,1.62,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
392,      WA,6163,17,52,7.6,        Suburban,NA,23.34,3.9,1.62,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
393,      WA,6163,17,52,7.6,        Suburban,NA,23.34,3.9,1.62,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
394,      WA,6163,17,52,7.6,        Suburban,NA,23.34,3.9,1.62,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
395,      WA,6163,17,52,7.6,        Suburban,NA,21.64,4.94,1.88,104.4,107.1,39.1,0,0,0,0,84,0.2,3,1,3,1,2
396,      WA,6163,17,52,6.9,        Suburban,NA,27.69,5.48,2.02,104.4,107.1,39.1,0,0,0,0,55,0.2,3,1,3,1,2
397,      WA,6027,16,52,7.3,        Suburban,NA,14.82,10.8,2.23,186.34,186.34,186.34,0,0,0,0,0,0.1,0.1,3,3,0,1
398,      WA,6019,16,52,6.9,        Suburban,NA,23.33,5.32,1.36,222.22,192.51,157.47,0,0,0,0,0,0.01,2.84,3,4,1,2
399,      WA,6020,16,52,6.1,        Suburban,NA,28.82,9.43,1.91,238.46,195.11,238.46,0,0,0,0,0,0.01,0.27,1,4,0,1
400,      WA,6011,18,52,5.7,        Suburban,NA,20.82,11.28,3.68,396.51,357.29,246.93,0,0,0,0,0,0.1,3,2,4,1,2
401,      WA,6011,16,52,6,        Suburban,NA,30.05,1.44,0.56,681.41,475.4,308.2,0,0,0,0,150,0.1,5.3,2,4,1,3
402,      WA,6011,16,52,6.1,        Suburban,NA,29.92,10.95,3.93,85.8,118.9,0,0,0,62.1,0,104,2.5,4.9,1,2,1,2
403,      WA,6011,16,52,7.4,        Suburban,NA,16.53,8.57,3.71,87.3,120.4,0,0,0,62.1,0,127,2.5,4.9,1,2,1,2
404,      WA,6011,16,52,7.2,        Suburban,NA,18.69,8.28,3.61,87.3,120.4,0,0,0,62.1,0,127,2.5,4.9,1,2,1,2
405,      WA,6011,16,52,6.4,        Suburban,NA,20.84,13.86,5.22,85.8,118.9,0,0,0,62.1,0,104,2.5,4.9,1,2,1,2
406,      WA,6503,17,52,6.1,        Suburban,NA,22.92,11.56,4.11,200.14,200.14,200.14,0,0,0,0,0,0.1,0.1,3,4,0,1
407,      WA,6162,17,52,6.2,        Suburban,NA,24.47,16.22,2.37,172.6,149.9,122.4,0,0,0,0,0,0.1,2.8,2,3,1,2
408,      WA,6158,16,52,9.7,        Suburban,NA,4.75,2.18,0.79,70.36,70.36,66.72,0,0,3.64,0,4,0.1,0.1,1,2,0,1
410,      WA,6162,18,52,6.1,        Suburban,NA,27.14,12.35,2.01,172.9,177.9,131.2,0,0,0,0,0,0.1,2.8,3,3,1,2
411,      WA,6163,18,52,6.1,        Suburban,NA,17.29,33.39,2.9,65.4,71.2,50.3,0,0,0,0,0,0.1,2.7,3,2,0,2
412,      WA,6044,18,52,6.1,        Suburban,NA,30.82,12.13,3.88,112.99,112.99,16.57,0,100.67,0,0,0,0.55,0.55,2,3,0,1
414,      WA,6162,16,52,7.4,        Suburban,NA,20.7,6.24,1.25,150.26,153.93,67.94,0,0,0,0,0,0.1,2.8,2,4,1,2
415,      WA,6162,16,52,7.4,        Suburban,NA,20.7,6.24,1.25,150.26,153.93,67.94,0,0,0,0,0,0.1,2.8,2,4,1,2
416,      WA,6010,16,52,7.1,        Suburban,NA,12.9,7.58,2.57,473.57,432.76,267.37,0,0,0,0,0,0.1,6.5,2,5,2,3
417,      WA,6023,16,52,6.1,        Suburban,NA,26.82,6.53,1.87,271.22,271.22,168.87,0,22.4,0,0,0,0.1,2.8,1,4,1,2
418,      WA,6162,17,52,7,        Suburban,NA,21.36,9.48,1.79,171.83,171.83,88.92,0,0,0,0,0,0.1,3,3,3,1,2
419,      WA,6162,16,52,7.7,        Suburban,NA,16.11,10.44,2.6,84.7,87.7,41,0,0,0,0,22,0.1,2.8,2,2,1,2
420,      WA,6162,16,52,7.2,        Suburban,NA,28.79,6.73,1.74,62.6,65.6,28.6,0,0,0,0,26,0.1,2.8,1,1,1,2
421,      WA,6042,17,52,6.6,        Suburban,NA,26.05,18.99,2.78,52.3,52.3,0,5230,52.3,0,0,0,0.82,0.82,1,2,0,1
422,      WA,6163,17,52,8.2,        Suburban,NA,20.98,0.38,0.12,113.4,113.4,113.4,0,0,0,0,0,0.1,0.1,1,3,0,1
423,      WA,6162,17,52,8.5,        Suburban,NA,15.59,2.95,0.73,83.8,83.8,83.8,0,0,0,26.3,52,0.19,0.19,2,2,0,1
424,      WA,6162,17,52,8.7,        Suburban,NA,10.4,4.82,1.26,62.8,67.2,4.5,0,0,58.2,0,87,0.19,2.89,1,2,1,2
425,      WA,6162,17,52,8.3,        Suburban,NA,17.75,3.01,0.78,83.8,83.8,83.8,0,0,0,26.3,52,0.19,0.19,2,2,0,1
426,      WA,6162,17,52,8.5,        Suburban,NA,10.63,6.05,1.6,64.1,68.5,4.5,0,0,58.2,0,87,0.19,2.89,1,2,1,2
427,      WA,6163,17,52,7.5,        Suburban,NA,29.48,6.72,1.36,45.48,45.48,45.48,0,0,0,0,0,0.15,0.15,1,1,0,1
428,      WA,6163,17,52,7.1,        Suburban,NA,18.57,18.96,2.62,62.31,62.31,62.31,0,0,0,0,0,0.2,0.2,1,2,0,1
429,      WA,6163,17,52,7.1,        Suburban,NA,22.72,14.41,2.35,72.12,74.38,35.96,0,0,0,0,0,0.2,2.9,1,2,1,2
430,      WA,6230,17,54,6.8,        Suburban,NA,33.53,22.19,4.35,131.07,135.57,80.17,0,0,0,0,0,0.1,2.5,1,4,0,2
431,      WA,6230,17,54,6.7,        Suburban,NA,28.71,27.83,4.27,137.37,137.37,137.37,0,0,0,0,0,0.1,0.1,1,3,0,1
432,      WA,6210,16,54,6.1,        Suburban,NA,31.33,44.03,5.91,92.19,92.19,0,10500,105,0,0,0,0.1,0.1,1,3,0,1
433,      WA,6281,16,54,6.2,        Suburban,NA,24.84,32.82,4.84,245.3,209.28,124.4,0,0,0,0,0,0.1,2.84,2,4,1,2
436,      WA,6233,18,54,6,            Open,NA,31.9,35.58,6.16,142.86,147.36,0,0,0,0,0,0,1.4,4.1,2,3,1,2
437,      WA,6281,17,54,6,            Open,NA,10.82,42.38,4.48,320.02,320.02,320.02,0,0,0,0,0,0.2,0.2,2,3,0,1
439,      WA,6210,16,54,7.8,        Suburban,NA,13.08,21.59,4.02,176.96,181.85,141.19,0,0,0,0,0,0.1,2.5,3,3,0,2
440,      WA,6281,18,54,6.1,        Suburban,NA,21.08,33.54,4.31,293.4,307.39,163.17,0,0,0,0,0,0.1,4.2,2,4,1,2
441,      WA,6450,15,55,6,            Open,NA,63.96,2.76,0.67,165.31,165.31,165.31,0,0,0,0,0,0.77,0.77,3,4,0,1
442,      WA,6450,18,55,6.1,        Suburban,NA,49.44,7.65,1.11,235.8,235.8,235.8,0,0,0,0,0,0.1,0.1,3,4,0,1
443,      WA,6450,16,55,6.1,            Open,NA,46.06,10.63,0.89,283.84,240.94,147,0,0,0,0,0,0.11,2.9,2,5,1,2
444,      WA,6330,16,58,6.1,        Suburban,NA,75.02,3.36,1.21,362.63,232.5,291.52,0,0,0,0,49,0.1,3.1,2,3,1,2
445,      WA,6323,16,58,6.1,            Open,NA,71.92,1.95,0.81,308.6,260.4,308.6,0,0,0,0,0,0.1,0.19,2,5,0,1
446,      WA,6330,16,58,6.2,        Suburban,NA,77.64,1.35,0.73,246,196.2,246,0,0,0,0,0,0.1,0.19,3,4,0,1
447,      WA,6338,16,58,6.3,        Suburban,NA,86.13,21.61,2.12,45.27,45.26,0,0,0,0,0,0,1,1,1,1,0,1
448,      WA,6333,16,58,8.8,        Suburban,NA,25.68,2.42,0.66,78.97,78.97,78.97,0,0,0,0,31,0.1,0.1,1,2,0,1
449,      WA,6333,16,58,8.8,        Suburban,NA,25.85,2.06,0.52,78.97,78.97,78.97,0,0,0,0,31,0.1,0.1,1,2,0,1
450,      WA,6333,16,58,8.3,        Suburban,NA,39.1,1.41,0.45,78.97,78.97,78.97,0,0,0,0,33,0.1,0.1,1,2,0,1
451,      WA,6333,16,58,8,        Suburban,NA,45.19,1.36,0.45,68.04,68.04,66.15,0,0,1.89,0,66,0.1,0.1,1,1,0,1
452,      WA,6333,16,58,8.8,        Suburban,NA,26.79,1.5,0.49,78.97,78.97,78.97,0,0,0,0,47,0.1,0.1,1,2,0,1
453,      WA,6333,16,58,9.1,        Suburban,NA,19.72,2.51,0.62,76.82,76.82,76.82,0,0,0,0,0,0.1,0.1,1,2,0,1
454,      WA,6333,16,58,8.2,        Suburban,NA,40.34,2.24,0.63,78.97,78.97,78.97,0,0,0,0,33,0.1,0.1,1,2,0,1
455,      WA,6333,16,58,8.2,        Suburban,NA,40.34,2.24,0.63,78.97,78.97,78.97,0,0,0,0,33,0.1,0.1,1,2,0,1
456,      WA,6333,16,58,8.8,        Suburban,NA,23.12,3.25,0.77,125.68,128.68,71.26,0,0,0,0,63,-2.6,2.7,1,4,0,3
457,      WA,6333,16,58,8.6,        Suburban,NA,26.14,3.39,0.7,125.68,128.68,71.26,0,0,0,0,63,-2.6,2.7,1,4,0,3
458,      WA,6333,16,58,8.7,        Suburban,NA,23.87,3.57,0.81,125.68,128.68,71.26,0,0,0,0,63,-2.6,2.7,1,4,0,3
459,      WA,6333,16,58,8.8,        Suburban,NA,22.8,3.2,0.83,125.68,128.68,71.26,0,0,0,0,63,-2.6,2.7,1,4,0,3
460,      WA,6330,16,58,6.2,        Suburban,NA,74.06,3.37,1.03,201.2,205.5,144,0,0,0,0,0,0.1,3.1,2,3,1,2
461,      WA,6330,16,58,6.9,        Suburban,NA,68.53,1.3,0.77,180,146.6,180,0,0,0,0,0,0.1,0.1,1,5,0,1
462,      WA,6330,16,58,6.9,        Suburban,NA,68.03,1.24,0.78,180,146.6,180,0,0,0,0,0,0.1,0.1,1,5,0,1
463,      WA,6330,17,58,6,            Open,NA,98.66,3.21,0.89,166.57,107.37,166.57,0,0,0,0,0,0.1,0.1,1,4,0,1
464,      WA,6333,17,58,6,            Open,NA,79.92,2.85,0.87,200.14,200.14,200.14,0,0,0,0,0,0.1,0.1,3,4,0,1
465,      WA,6255,17,58,6.1,            Open,NA,82.99,4.15,1.01,169.54,169.54,169.54,0,0,0,0,0,0.1,0.1,2,5,0,1
467,      WA,6330,17,58,6.5,        Suburban,NA,66.1,5.18,1.12,198,202.2,102.5,0,0,0,0,0,0.1,2.8,2,4,1,2
468,      WA,6330,17,58,6.2,        Suburban,NA,74.48,13.54,1.75,211.18,143.35,211.18,0,0,0,0,2,0.1,0.44,2,2,0,1
469,      WA,6330,17,58,6,        Suburban,NA,76.64,3.62,1.15,214.03,214.03,214.03,0,0,0,0,0,0.1,0.1,2,5,0,1
470,      WA,6255,17,58,6.1,        Suburban,NA,110.13,3.34,1.39,58.41,58.41,58.41,0,0,0,0,0,0.1,0.1,1,2,0,1
471,      WA,6252,17,58,6.2,            Open,NA,81.62,4.07,0.9,148.78,148.78,148.78,0,0,0,0,0,0.1,0.1,1,4,0,1
472,      WA,6255,17,58,6,        Suburban,NA,82.67,5.31,1.28,175.25,175.25,175.25,0,0,0,0,0,0.1,0.1,2,3,0,1
473,      WA,6240,17,58,6.1,            Open,NA,76.11,2.16,0.93,218.79,218.79,218.79,0,0,0,0,0,0.1,0.1,3,4,0,1
474,      WA,6330,15,58,6.6,            Open,NA,73.46,5.19,0.99,130.61,130.61,130.61,0,0,0,0,0,0.1,0.1,2,2,0,1
475,      WA,6333,15,58,6.1,        Suburban,NA,64.81,4.82,0.98,363.74,321.63,246.2,0,0,0,0,10,0.1,2.5,3,5,0,2
476,      WA,6255,17,58,6,        Suburban,NA,73.35,3.87,1.95,254.3,254.3,254.3,0,0,0,0,0,0.3,0.3,3,3,0,1
477,      WA,6330,15,58,6.2,        Suburban,NA,74.33,13.69,3.52,150.56,150.56,0,15056,150.56,0,0,0,0.6,0.6,3,3,0,1
478,      WA,6333,16,58,6.4,        Suburban,NA,60.21,9.46,1.81,289.47,233.92,289.47,0,0,0,0,13,0.35,0.7,2,4,0,1
479,      WA,6333,16,58,6.2,        Suburban,NA,68.23,2.86,0.95,273.33,284.83,183.32,0,0,0,0,0,0.1,2.85,3,4,1,2
