Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
1,      SA,5360,17,16,8.1,        Suburban,NA,34.02,9.07,1.13,201.31,201.31,201.31,0,0,0,0,0,0.15,1.25,3,3,0,1
2,      SA,5351,18,16,7.1,            Open,NA,43.64,19.88,1.71,235.27,235.27,98.39,0,125.57,0,0,0,0.15,0.15,2,4,0,1
3,      SA,5173,16,16,7.8,        Suburban,NA,49.19,14.05,1.59,87.39,87.39,87.39,0,0,0,0,0,0.15,0.15,1,2,0,1
4,      SA,5452,17,16,6.4,            Open,NA,70.56,7.85,1.22,257.03,257.03,257.03,0,0,0,0,0,0.1,0.1,3,4,0,1
5,      SA,5019,17,16,6.3,        Suburban,NA,56.41,29.68,2.17,242.21,213.2,130,0,0,0,0,149,0.1,2.8,1,4,1,2
6,      SA,5019,17,16,6.4,        Suburban,NA,53.31,29.43,2.25,242.21,213.2,130,0,0,0,0,149,0.1,2.8,1,4,1,2
7,      SA,5011,17,16,6.2,        Suburban,NA,84.11,21.25,1.97,145.1,122.2,145.1,0,0,0,0,0,0.15,0.2,1,3,0,1
8,      SA,5085,17,16,6,        Suburban,NA,55.13,52.56,2.53,121.81,124.8,71.6,0,0,0,0,0,0.2,2.9,1,4,1,2
9,      SA,5085,17,16,6,        Suburban,NA,64.29,46.75,2.2,111.41,114.4,53.5,0,0,0,0,0,0.2,2.9,1,3,1,2
10,      SA,5075,17,16,6.8,        Suburban,NA,59.05,20.33,1.85,161.1,144.3,91.2,0,0,0,0,230,0.2,2.9,1,3,1,2
11,      SA,5073,17,16,6,        Suburban,NA,65.61,45.11,2.6,127.13,100.7,68.6,0,0,0,0,74,0.1,2.8,1,3,1,2
12,      SA,5073,17,16,6,        Suburban,NA,61.55,43.67,2.49,137.9,127,73.6,0,0,0,0,75,0.1,2.8,2,3,1,2
13,      SA,5073,17,16,6,        Suburban,NA,63.22,42.58,2.42,137.91,127,73.6,0,0,0,0,75,0.1,2.8,2,3,1,2
14,      SA,5073,17,16,6,        Suburban,NA,72.97,36.14,2.2,122.5,126.9,48.2,0,0,0,0,0,0.1,2.8,1,4,1,2
15,      SA,5075,17,16,6,        Suburban,NA,48.82,57.66,2.73,143.52,125.5,82.4,0,0,0,0,53,0.1,2.8,1,3,1,2
16,      SA,5075,17,16,6.1,        Suburban,NA,48.02,52.99,2.75,143.9,124.5,73.7,0,0,0,0,109,0.1,2.8,2,3,1,2
17,      SA,5075,17,16,6,        Suburban,NA,55.35,49.44,2.79,143,125.6,79.9,0,0,0,0,57,0.1,2.8,2,3,1,2
19,      SA,5083,15,16,6,        Suburban,NA,58.9,52.04,2.2,101.2,104.7,53.1,0,0,0,0,54,0.1,2.8,1,3,1,2
20,      SA,5083,15,16,6,        Suburban,NA,51.58,59.06,2.35,101.2,104.7,53.1,0,0,0,0,54,0.1,2.8,1,3,1,2
21,      SA,5083,15,16,6,        Suburban,NA,66.48,40.48,2.44,133.4,115.1,66.8,0,0,0,0,73,0.1,2.8,1,3,1,2
26,      SA,5085,15,16,5.7,        Suburban,NA,41.62,75,3.46,70.8,70.8,70.8,0,0,0,54.71,131,0.1,0.1,1,2,0,1
30,      SA,5085,15,16,5,        Suburban,NA,68.75,74.83,3.67,76.2,76.2,0,0,0,62.2,0,94,7,7,1,2,2,1
31,      SA,5014,17,16,7,        Suburban,NA,35.75,50,3.11,95.2,81.6,48.9,0,0,0,0,27,0.1,2.5,1,2,0,2
32,      SA,5014,17,16,7,        Suburban,NA,39.1,42.97,3.1,93.7,80.1,48.9,0,0,0,0,56,0.1,2.5,1,2,0,2
33,      SA,5014,17,16,7,        Suburban,NA,39.07,48.28,3.3,86,72.4,48.9,0,0,0,0,29,0.1,2.5,1,2,0,2
34,      SA,5014,17,16,7,        Suburban,NA,38.29,49.2,3.26,86,72.4,48.9,0,0,0,0,29,0.1,2.5,2,2,0,2
35,      SA,5014,17,16,7,        Suburban,NA,40.29,41.84,3.08,93.7,80.1,48.9,0,0,0,0,56,0.1,2.5,1,2,0,2
36,      SA,5014,17,16,7,        Suburban,NA,34.48,51.55,3.16,95.2,81.6,48.9,0,0,0,0,27,0.1,2.5,2,2,0,2
37,      SA,5069,16,16,6.3,        Suburban,NA,35.66,61.57,2.94,99.1,99.1,0,0,0,99.1,0,129,5.7,5.7,1,2,2,1
38,      SA,5069,16,16,7.7,        Suburban,NA,19.43,34.88,2.27,99.1,99.1,0,0,0,99.1,99.1,228,3.1,3.1,1,2,1,1
39,      SA,5074,18,16,6.1,        Suburban,NA,63.35,38.69,2.62,149.31,134,84.1,0,0,0,0,99,0.1,2.8,2,3,1,2
43,      SA,5074,18,16,6,        Suburban,NA,62.71,42.32,2.61,170.81,142.8,99.1,0,0,0,0,14,0.1,2.8,2,3,1,2
44,      SA,5073,16,16,6,        Suburban,NA,60.54,50.19,2.49,126.6,111.9,64.4,0,0,0,0,39,0.2,2.9,1,3,1,2
45,      SA,5073,16,16,6.6,        Suburban,NA,54.89,34.45,2.51,127.2,112.3,64.8,0,0,0,0,97,0.2,2.9,1,3,1,2
46,      SA,5073,16,16,6.6,        Suburban,NA,55.85,33.97,2.44,127.2,112.3,64.8,0,0,0,0,97,0.2,2.9,1,3,1,2
47,      SA,5073,16,16,6.3,        Suburban,NA,57.68,41.47,2.58,127.2,112.3,64.8,0,0,0,0,86,0.2,2.9,1,3,1,2
48,      SA,5073,16,16,6.1,        Suburban,NA,58.05,52.1,2.44,126.6,111.9,64.4,0,0,0,0,39,0.2,2.9,1,3,1,2
49,      SA,5023,18,16,6.1,        Suburban,NA,66.47,35.06,2.01,191,158.6,112.5,0,0,0,0,9,0.1,2.8,2,3,1,2
50,      SA,5211,18,16,6,        Suburban,NA,57.41,31.93,1.68,283.1,244.3,157.5,0,0,0,0,0,0.1,4,1,4,1,2
51,      SA,5085,16,16,6.6,        Suburban,NA,49.19,37.11,2.08,110,113,54.6,0,0,0,0,129,0.1,2.8,1,3,1,2
52,      SA,5085,16,16,6.6,        Suburban,NA,37.71,45.11,2.49,137.2,141.2,71.8,0,0,0,0,142,0.1,2.8,2,4,1,2
53,      SA,5085,16,16,6.5,        Suburban,NA,51.32,37.88,2.13,110,113,54.6,0,0,0,0,129,0.1,2.8,1,3,1,2
54,      SA,5085,16,16,6.6,        Suburban,NA,37.71,45.11,2.49,137.2,141.2,71.8,0,0,0,0,142,0.1,2.8,2,4,1,2
55,      SA,5085,16,16,6.8,        Suburban,NA,46.55,35.55,2.03,110,113,54.6,0,0,0,0,129,0.1,2.8,1,3,1,2
56,      SA,5024,16,16,6,        Suburban,NA,67.72,40.36,2.46,151.61,123.8,91.4,0,0,0,0,59,0.2,2.9,1,3,1,2
57,      SA,5352,16,16,6,        Suburban,NA,79.48,30.79,1.9,147.4,119.9,147.4,0,0,0,0,40,0.1,0.1,1,2,0,1
58,      SA,5352,16,16,6.2,        Suburban,NA,77.66,24.03,1.66,186.3,140.1,186.3,0,0,0,0,47,0.1,0.1,1,2,0,1
59,      SA,5352,16,16,6.4,        Suburban,NA,67.7,28.19,1.84,143.2,122.5,143.2,0,0,0,0,21,0.1,0.1,1,2,0,1
60,      SA,5352,16,16,6.3,        Suburban,NA,72.61,29.02,1.82,140.5,119.8,140.5,0,0,0,0,21,0.1,0.1,1,2,0,1
61,      SA,5352,16,16,6.3,        Suburban,NA,75.89,27.58,1.86,142.1,120.4,142.1,0,0,0,0,0,0.1,0.1,1,2,0,1
62,      SA,5352,16,16,6,        Suburban,NA,76.94,34.07,1.84,149.8,121.5,149.8,0,0,0,0,14,0.1,0.1,1,2,0,1
63,      SA,5085,16,16,6.6,        Suburban,NA,37.71,45.11,2.49,137.2,141.2,71.8,0,0,0,0,142,0.1,2.8,2,4,1,2
64,      SA,5085,16,16,6.8,        Suburban,NA,46.55,35.55,2.03,110,113,54.6,0,0,0,0,129,0.1,2.8,1,3,1,2
65,      SA,5085,16,16,6,        Suburban,NA,64.1,44.36,2.13,149.31,120.9,78.1,0,0,0,0,50,0.1,2.8,1,4,1,2
66,      SA,5173,16,16,8.1,        Suburban,NA,36.32,8.62,0.86,187.3,190.5,167.5,0,0,0,0,0,0.1,2.8,1,3,1,2
69,      SA,5131,16,16,6,        Suburban,NA,70.09,34.36,1.6,208.6,151.9,208.6,0,0,0,0,0,0.1,0.5,1,3,0,1
70,      SA,5008,17,16,6.1,        Suburban,NA,64.27,45.32,2.69,157.3,121,157.3,0,0,0,0,0,0.1,0.1,1,3,0,1
71,      SA,5070,17,16,6,        Suburban,NA,89.53,35.41,3.04,67.7,67.7,67.7,0,0,0,0,0,0.1,0.1,1,2,0,1
72,      SA,5070,17,16,6,        Suburban,NA,82.87,42.64,3.36,67.7,67.7,67.7,0,0,0,0,0,0.1,0.1,1,2,0,1
73,      SA,5070,17,16,6.4,        Suburban,NA,67.92,42.2,3.31,72.7,72.7,72.7,0,0,0,0,0,0.1,0.1,1,2,0,1
74,      SA,5070,17,16,6.1,        Suburban,NA,79.82,43.7,3.42,72.7,72.7,72.7,0,0,0,0,0,0.1,0.1,1,2,0,1
75,      SA,5070,17,16,6,        Suburban,NA,78.61,33.62,2.15,156.9,123.1,98.3,0,0,0,0,0,0.1,2.65,1,3,0,2
76,      SA,5070,17,16,6,        Suburban,NA,80.7,32.41,2.08,156.9,123.1,98.3,0,0,0,0,0,0.1,2.65,1,3,0,2
77,      SA,5070,17,16,6,        Suburban,NA,71.39,50.37,2.92,90.1,73.6,54.6,0,0,0,0,25,0.1,2.65,1,2,0,2
78,      SA,5070,17,16,6.1,        Suburban,NA,65.53,53.97,2.95,90.1,73.6,54.6,0,0,0,0,25,0.1,2.65,1,2,0,2
79,      SA,5070,17,16,6,        Suburban,NA,73.91,47.44,2.94,90.1,73.6,54.6,0,0,0,0,25,0.1,2.65,1,2,0,2
80,      SA,5070,17,16,6,        Suburban,NA,71.79,50.35,2.91,90.1,73.6,54.6,0,0,0,0,25,0.1,2.65,1,2,0,2
81,      SA,5115,17,16,6.2,        Suburban,NA,59.74,52.33,2.85,103.7,103.7,103.7,0,0,0,0,0,0.1,0.1,1,3,0,1
82,      SA,5115,17,16,7.5,        Suburban,NA,46.21,19.17,2.08,136.2,136.2,136.2,0,0,0,0,0,0.1,0.1,2,4,0,1
83,      SA,5038,17,16,6,        Suburban,NA,70.35,37.76,2.08,176.1,133.9,176.1,0,0,0,0,0,0.1,0.1,1,3,0,1
84,      SA,5017,17,16,6.1,        Suburban,NA,73.02,40.23,2.66,105.4,105.4,105.4,0,0,0,0,0,0.1,0.1,1,3,0,1
85,      SA,5017,17,16,6.1,        Suburban,NA,75.52,38.25,2.55,105.4,105.4,105.4,0,0,0,0,0,0.1,0.1,1,3,0,1
86,      SA,5025,17,16,7.4,        Suburban,NA,50.8,26.38,2.13,87.28,87.28,87.28,0,0,0,0,0,0.15,0.15,1,2,0,1
87,      SA,5025,17,16,8.2,        Suburban,NA,34.74,14.81,1.64,87.28,87.28,87.28,0,0,0,0,37,0.15,0.15,1,2,0,1
88,      SA,5025,17,16,6.8,        Suburban,NA,53.88,34.27,2.7,81.63,81.63,81.63,0,0,0,0,41,0.15,0.15,2,1,0,1
89,      SA,5022,17,16,6,        Suburban,NA,57.38,49.25,2.96,164.3,134.9,125.1,0,0,0,0,44,0.1,2.83,2,3,1,2
90,      SA,5022,17,16,6,        Suburban,NA,56.04,50.62,2.9,164.3,134.9,125.1,0,0,0,0,44,0.1,2.83,2,3,1,2
91,      SA,5074,17,16,6,        Suburban,NA,71.47,44.92,2.54,101.5,101.5,101.5,0,0,0,0,0,0.1,0.1,1,3,0,1
92,      SA,5074,17,16,6,        Suburban,NA,82.41,42.4,3.12,71.4,71.4,71.4,0,0,0,0,0,0.1,0.1,1,2,0,1
93,      SA,5074,17,16,6,        Suburban,NA,72.45,50.21,3.17,85.5,85.5,85.5,0,0,0,0,0,0.1,0.1,1,2,0,1
94,      SA,5074,17,16,6,        Suburban,NA,73.43,47.9,3.16,85.5,85.5,85.5,0,0,0,0,0,0.1,0.1,1,2,0,1
95,      SA,5074,17,16,6,        Suburban,NA,73.43,47.9,3.16,85.5,85.5,85.5,0,0,0,0,0,0.1,0.1,1,2,0,1
96,      SA,5074,17,16,6,        Suburban,NA,73.43,47.9,3.16,85.5,85.5,85.5,0,0,0,0,0,0.1,0.1,1,2,0,1
97,      SA,5074,17,16,6.1,        Suburban,NA,66.17,48.25,2.65,106.2,106.2,106.2,0,0,0,0,0,0.1,0.1,1,3,0,1
98,      SA,5165,17,16,6.6,        Suburban,NA,55.75,32.16,2.42,123.3,110.1,65.1,0,0,0,0,107,0.1,2.8,1,3,1,2
99,      SA,5165,17,16,6.1,        Suburban,NA,69.83,37.77,2.62,115.8,102.5,63.3,0,0,0,0,53,-0.3,2.4,1,3,0,2
100,      SA,5037,17,16,6,        Suburban,NA,73.68,39,2.48,116.2,116.2,116.2,0,0,0,0,0,0.2,0.2,1,3,0,1
101,      SA,5037,17,16,6,        Suburban,NA,80.97,32.36,2.29,116.2,116.2,116.2,0,0,0,0,0,0.2,0.2,1,3,0,1
102,      SA,5075,17,16,6,        Suburban,NA,64.43,39.48,2.29,150.1,133.3,87.3,0,0,0,0,111,0.2,2.9,1,3,1,2
103,      SA,5012,17,16,6.7,        Suburban,NA,54.66,33.8,2.32,143.2,143.2,143.2,0,0,0,0,0,0.1,0.1,2,4,0,1
104,      SA,5043,17,16,7.1,        Suburban,NA,64.96,22.61,3.08,73.1,73.1,73.1,0,0,0,0,0,0.1,0.1,1,2,0,1
105,      SA,5043,17,16,6.6,        Suburban,NA,73.03,35.34,3.38,66.9,66.9,66.9,0,0,0,0,0,0.1,0.1,1,2,0,1
106,      SA,5043,17,16,6.9,        Suburban,NA,64.99,30.45,3.18,72.2,72.2,72.2,0,0,0,0,0,0.1,0.1,1,2,0,1
107,      SA,5043,17,16,6,        Suburban,NA,67.88,58.78,3.04,72.8,72.8,72.8,0,0,0,0,0,0.1,0.1,1,2,0,1
108,      SA,5011,17,16,6,        Suburban,NA,82.9,41.44,3.27,75,75,75,0,0,0,0,0,0.1,0.1,1,2,0,1
109,      SA,5011,17,16,6,        Suburban,NA,96.05,28.35,2.77,76.4,76.4,76.4,0,0,0,0,0,0.1,0.1,1,2,0,1
110,      SA,5011,17,16,6.6,        Suburban,NA,73.99,30.08,3.04,75.6,75.6,75.6,0,0,0,0,0,0.1,0.1,1,2,0,1
111,      SA,5012,17,16,6.1,        Suburban,NA,77.84,31.18,2.45,116.7,116.7,116.7,0,0,0,0,0,0.1,0.1,2,3,0,1
112,      SA,5012,17,16,6.1,        Suburban,NA,97.42,18.73,2.08,128.5,105.6,128.5,0,0,0,0,0,0.1,0.1,1,3,0,1
113,      SA,5012,17,16,6,        Suburban,NA,84.63,28.79,2.35,116.7,116.7,116.7,0,0,0,0,0,0.1,0.1,2,3,0,1
114,      SA,5012,17,16,6.1,        Suburban,NA,97.41,18.73,2.08,128.5,105.6,128.5,0,0,0,0,0,0.1,0.1,1,3,0,1
115,      SA,5012,17,16,6,        Suburban,NA,93.79,23.32,2.27,102.2,102.2,102.2,0,0,0,0,0,0.1,0.1,2,2,0,1
116,      SA,5012,17,16,6,        Suburban,NA,91.93,25.61,2.26,102.2,102.2,102.2,0,0,0,0,0,0.1,0.1,2,2,0,1
117,      SA,5067,17,16,6,        Suburban,NA,50.2,37.09,2.37,291.6,252.4,213.1,0,0,0,0,0,0.1,2.8,2,4,1,2
118,      SA,5086,17,16,6,        Suburban,NA,84.12,20.89,1.87,182.7,145.1,182.7,0,0,0,0,0,0.2,0.2,2,3,0,1
119,      SA,5033,17,16,6.1,        Suburban,NA,64.32,45.86,2.5,118.7,118.7,118.7,0,0,0,0,0,0.1,0.1,1,2,0,1
120,      SA,5033,17,16,6.5,        Suburban,NA,68.03,37.34,2.82,88.3,88.3,88.3,0,0,0,0,0,0.1,0.1,1,2,0,1
121,      SA,5033,17,16,6.1,        Suburban,NA,60.9,48.71,2.51,118.7,118.7,118.7,0,0,0,0,0,0.1,0.1,1,2,0,1
122,      SA,5033,17,16,6.4,        Suburban,NA,67.97,38.4,2.81,88.3,88.3,88.3,0,0,0,0,0,0.1,0.1,1,2,0,1
123,      SA,5033,17,16,6.2,        Suburban,NA,63.04,52.15,2.76,88.3,88.3,88.3,0,0,0,0,0,0.1,0.1,1,2,0,1
124,      SA,5084,17,16,6.1,        Suburban,NA,63.8,50.84,2.55,106.5,106.5,106.5,0,0,0,0,0,0.1,0.1,1,3,0,1
125,      SA,5084,17,16,6.1,        Suburban,NA,68.12,45.38,2.68,106.5,106.5,106.5,0,0,0,0,0,0.1,0.1,1,3,0,1
126,      SA,5112,17,16,6,        Suburban,NA,70.2,48.26,2.61,94.9,94.9,94.9,0,0,0,0,0,0.1,0.1,1,2,0,1
127,      SA,5112,17,16,6,        Suburban,NA,85.79,29.04,2.1,112.3,112.3,99.6,0,0,0,0,0,0.1,0.1,1,3,0,1
128,      SA,5112,17,16,6,        Suburban,NA,75.7,41.26,2.46,100.4,100.4,100.4,0,0,0,0,0,0.1,0.1,1,2,0,1
129,      SA,5048,18,16,6,        Suburban,NA,80.7,33.08,2.18,146.26,113.36,146.26,0,0,0,0,0,0.15,0.15,1,3,0,1
130,      SA,5048,17,16,6,        Suburban,NA,87.06,28.65,2.1,123.43,106.31,123.43,0,0,0,0,36,0.15,0.15,1,3,0,1
131,      SA,5048,17,16,6,        Suburban,NA,82.04,33.17,2.25,123.43,106.31,123.43,0,0,0,0,36,0.15,0.15,1,3,0,1
132,      SA,5023,17,16,6.8,        Suburban,NA,57.61,35.23,2.76,101,84.5,62.2,0,0,0,0,36,0.1,2.65,1,2,0,2
133,      SA,5023,17,16,6.1,        Suburban,NA,61.07,53.06,2.67,104.6,104.6,104.6,0,0,0,0,0,0.1,0.1,1,3,0,1
134,      SA,5023,17,16,6.1,        Suburban,NA,59.98,52.08,2.83,108.1,108.1,108.1,0,0,0,0,0,0.1,0.1,1,3,0,1
135,      SA,5023,17,16,6.2,        Suburban,NA,57.44,56.62,3.04,96.1,80.5,61,0,0,0,0,36,0.1,2.65,1,2,0,2
136,      SA,5023,17,16,6,        Suburban,NA,57.25,62.68,3.24,95.6,80,60.5,0,0,0,0,36,0.1,2.65,1,2,0,2
137,      SA,5023,17,16,6,        Suburban,NA,61.5,58.63,3.13,95.6,80,60.5,0,0,0,0,36,0.1,2.65,1,2,0,2
138,      SA,5023,17,16,5.9,        Suburban,NA,63.12,57.56,2.9,95.6,80,60.5,0,0,0,0,36,0.1,2.65,1,2,0,2
139,      SA,5023,17,16,6,        Suburban,NA,62.92,57.4,2.91,95.6,80,60.5,0,0,0,0,36,0.1,2.65,1,2,0,2
140,      SA,5090,15,16,6,        Suburban,NA,57.15,50.96,2.27,175.3,132.3,175.3,0,0,0,0,0,0.1,0.1,1,3,0,1
141,      SA,5083,15,16,6,        Suburban,NA,66.47,44.72,2.4,147.4,114.3,147.4,0,0,0,0,0,0.1,0.1,2,3,0,1
142,      SA,5083,15,16,6,        Suburban,NA,64.48,48.94,2.47,141.9,108.8,141.9,0,0,0,0,0,0.1,0.1,2,3,0,1
143,      SA,5051,15,16,6.2,        Suburban,NA,53.29,32.71,2.32,245.7,211.6,166.8,0,0,0,0,54,-1.4,1.2,3,3,0,2
144,      SA,5158,15,16,6,        Suburban,NA,63.57,44.43,2.88,162,127.4,162,0,0,0,0,0,0.1,2.1,2,3,0,1
145,      SA,5607,17,16,6,        Suburban,NA,59.7,56.84,2.6,109.7,109.7,109.7,0,0,0,0,0,0.1,0.1,1,3,0,1
146,      SA,5607,17,16,6,        Suburban,NA,59.96,64.99,3.27,75.7,75.7,75.7,0,0,0,0,0,0.1,0.1,1,2,0,1
147,      SA,5043,17,16,6.7,        Suburban,NA,57.55,38.76,2.71,90,90,90,0,0,0,0,0,0.1,0.1,1,2,0,1
148,      SA,5043,17,16,6.1,        Suburban,NA,72.41,45.05,2.97,113.7,92.3,113.7,0,0,0,0,0,0.1,0.1,1,2,0,1
149,      SA,5043,17,16,6.1,        Suburban,NA,84.76,31.69,2.85,88.8,88.8,88.8,0,0,0,0,0,0.1,0.1,1,2,0,1
150,      SA,5051,15,16,6,        Suburban,NA,63.24,30.29,2.16,228.3,197.7,133.2,0,0,0,0,56,0.1,2.8,3,3,1,2
151,      SA,5072,17,16,7.2,        Suburban,NA,59.21,16.25,1.57,144.87,125.15,144.87,0,0,0,0,0,0.15,0.15,2,2,0,1
152,      SA,5075,16,16,6.1,        Suburban,NA,73.94,29.61,2.07,164.1,143.9,164.1,0,0,0,0,0,0.1,0.1,2,3,0,1
153,      SA,5051,16,16,6,        Suburban,NA,59.66,29.31,2.3,269,231.4,269,0,0,0,0,0,0.1,0.1,2,4,0,1
154,      SA,5158,16,16,6.5,        Suburban,NA,68.5,30.11,2.32,137.5,106.2,137.5,0,0,0,0,0,0.1,0.1,1,3,0,1
155,      SA,5158,16,16,6.6,        Suburban,NA,68.25,29.53,2.36,137.5,106.2,137.5,0,0,0,0,0,0.1,0.1,1,3,0,1
156,      SA,5158,16,16,6.5,        Suburban,NA,68.5,30.11,2.32,137.5,106.2,137.5,0,0,0,0,0,0.1,0.1,1,3,0,1
157,      SA,5090,16,16,6.1,        Suburban,NA,55.06,55.47,2.76,134.1,114.8,134.1,0,0,0,0,0,0.1,0.1,1,3,0,1
158,      SA,5158,16,16,6.7,        Suburban,NA,61.35,29.32,2.47,154.4,121.7,154.4,0,0,0,0,0,0.1,0.1,2,3,0,1
159,      SA,5158,16,16,6.4,        Suburban,NA,65.05,36.5,2.83,120.2,101.3,120.2,0,0,0,0,0,0.1,0.1,1,3,0,1
160,      SA,5011,16,16,6.7,        Suburban,NA,53.52,25.12,2.11,230,184.7,230,0,0,0,0,0,0.1,0.1,2,4,0,1
161,      SA,5158,16,16,7.1,        Suburban,NA,55.52,20.75,2.24,162.5,128.2,162.5,0,0,0,0,0,0.1,0.1,2,3,0,1
162,      SA,5174,16,16,6.7,        Suburban,NA,39.26,40.25,2.48,217,180.6,217,0,0,0,0,0,0.1,0.1,2,4,0,1
163,      SA,5089,16,16,6,        Suburban,NA,51.62,40.37,1.95,262.81,227.56,148.74,0,0,0,0,0,0.15,3.28,2,3,1,2
164,      SA,5089,16,16,6,        Suburban,NA,50.54,41.58,1.93,262.81,227.56,148.74,0,0,0,0,0,0.15,3.28,2,3,1,2
165,      SA,5087,16,16,6,        Suburban,NA,54.01,43.63,2.56,208.2,174,208.2,0,0,0,0,0,0.1,0.1,3,3,0,1
166,      SA,5075,16,16,6.1,        Suburban,NA,72.63,28.03,2.15,165.6,147.3,165.6,0,0,0,0,0,0.1,0.1,2,3,0,1
167,      SA,5172,16,16,6.1,        Suburban,NA,49.81,50.84,2.51,185.8,149.6,185.8,0,0,0,0,0,0.1,0.1,2,3,0,1
168,      SA,5051,16,16,6,        Suburban,NA,52,39.59,2.74,249.5,217.2,160.3,0,0,0,0,0,0.1,3.1,3,4,1,2
169,      SA,5048,16,16,6.6,        Suburban,NA,55.54,27.94,1.97,222.8,167.6,222.8,0,0,0,0,0,0.1,0.1,1,3,0,1
170,      SA,5051,16,16,6.1,        Suburban,NA,45.69,35.51,2.26,316.11,277.3,253.9,0,0,0,0,0,0.1,2.8,3,4,1,2
171,      SA,5065,16,16,6,        Suburban,NA,67.71,38.59,2.05,173.9,141.1,119.3,0,0,0,0,44,0.1,2.8,1,3,1,2
173,      SA,5211,16,16,6,        Suburban,NA,60.89,52.72,2.86,141.5,110.2,141.5,0,0,0,0,0,0.1,0.1,1,3,0,1
174,      SA,5211,16,16,6.1,        Suburban,NA,60.55,51.34,2.73,141.5,110.2,141.5,0,0,0,0,0,0.1,0.1,1,3,0,1
175,      SA,5085,18,16,6,        Suburban,NA,60.31,54.05,3.05,123,104.4,123,0,0,0,0,0,0.1,0.1,1,3,0,1
176,      SA,5214,16,16,6,        Suburban,NA,88.29,27.5,2.06,137.5,95.2,137.5,0,0,0,0,0,0.1,0.1,1,2,0,1
177,      SA,5163,16,16,6.1,        Suburban,NA,69.35,44.48,2.42,119.2,101.2,119.2,0,0,0,0,0,0.1,0.1,1,3,0,1
178,      SA,5163,16,16,6,        Suburban,NA,72.48,44.46,2.33,118.9,100.9,118.9,0,0,0,0,0,0.1,0.1,1,3,0,1
179,      SA,5085,16,16,6,        Suburban,NA,94.43,21.88,1.97,107.4,107.4,107.4,0,0,0,0,0,0.1,0.1,1,3,0,1
180,      SA,5085,16,16,6,        Suburban,NA,94.43,21.88,1.97,107.4,107.4,107.4,0,0,0,0,0,0.1,0.1,1,3,0,1
181,      SA,5351,16,16,6.8,        Suburban,NA,55.99,29.15,2.31,127.5,127.5,127.5,0,0,0,0,0,0.1,0.1,2,4,0,1
182,      SA,5069,16,16,7.4,        Suburban,NA,46.63,19.8,1.79,110,112,10.2,0,94,0,101.7,132,-1.7,0.55,1,2,0,2
183,      SA,5063,18,16,6,        Suburban,NA,88.1,35.86,3.17,88.9,67.9,88.9,0,0,0,0,20,0.1,0.1,1,2,0,1
184,      SA,5063,18,16,6.2,        Suburban,NA,80.86,36.76,3.33,88.9,67.9,88.9,0,0,0,0,20,0.1,0.1,1,2,0,1
185,      SA,5063,18,16,7.1,        Suburban,NA,60.51,21.25,2.59,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
186,      SA,5063,18,16,7.2,        Suburban,NA,59.98,20.58,2.6,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
187,      SA,5063,18,16,7.1,        Suburban,NA,59.69,21.41,2.55,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
188,      SA,5063,18,16,7.2,        Suburban,NA,59.2,20.99,2.6,92.7,92.7,92.7,0,0,0,0,41,0.1,0.1,1,2,0,1
189,      SA,5016,18,16,6.1,        Suburban,NA,69.21,49.84,3.18,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
190,      SA,5016,18,16,6,        Suburban,NA,66.38,53.19,3.24,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
191,      SA,5016,18,16,6,        Suburban,NA,72.06,48.48,3.1,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
192,      SA,5016,18,16,6,        Suburban,NA,69.81,50.59,3.12,109.6,95.6,70.6,0,0,0,0,0,0.1,2.65,2,2,0,2
193,      SA,5016,18,16,6.5,        Suburban,NA,70.39,36.93,3.22,76.3,76.3,76.3,0,0,0,0,0,0.1,0.1,1,2,0,1
194,      SA,5016,18,16,6.4,        Suburban,NA,80.78,30.94,3,76.3,76.3,76.3,0,0,0,0,0,0.1,0.1,1,2,0,1
195,      SA,5044,18,16,6,        Suburban,NA,55.27,40.8,2.41,222.91,187.5,148.9,0,0,0,0,0,0.1,2.8,2,4,1,2
196,      SA,5120,16,16,6.4,        Suburban,NA,45.21,41.7,2.36,213.7,178.5,213.7,0,0,0,0,0,0.1,0.1,2,4,0,1
197,      SA,5063,18,16,6,        Suburban,NA,66.62,27.07,1.94,215.91,197.3,169.5,0,0,0,0,133,0.1,3.1,3,3,1,2
198,      SA,5073,16,16,6,        Suburban,NA,74.49,32.73,2.01,156.9,138.5,156.9,0,0,0,0,0,0.1,0.1,2,3,0,1
199,      SA,5073,16,16,6,        Suburban,NA,73.07,30.68,1.98,170.2,151.6,170.2,0,0,0,0,0,0.1,0.1,2,3,0,1
